"wavelength","measurement"
380,8.7813281912987e-06
381,5.38975809379559e-05
382,6.93517652304599e-05
383,2.31964202455327e-05
384,3.91282546410767e-05
385,4.73822738326892e-05
386,2.79409855877474e-05
387,4.80180418156576e-05
388,4.51938764128762e-05
389,4.91400743943921e-05
390,4.02733663917153e-05
391,4.45162885329449e-05
392,4.23355956547654e-05
393,5.58322669858057e-05
394,9.35165769067282e-05
395,2.94092382809087e-05
396,3.78413534104323e-05
397,2.73122921677533e-05
398,1.67832309250743e-05
399,6.25416968239524e-06
400,4.39693044697566e-06
401,3.86205438127284e-05
402,1.88573351497635e-05
403,4.26946002891981e-05
404,3.42068639422244e-05
405,3.28538245148121e-05
406,0
407,1.72075095321509e-05
408,6.03460756623613e-05
409,1.29032866884463e-05
410,2.62020166646834e-05
411,4.81426024178411e-05
412,1.04497581887117e-05
413,5.01138280284635e-05
414,2.72475643494053e-05
415,7.66611822984828e-06
416,2.93501044273157e-05
417,6.72773461434992e-05
418,2.75668653820195e-05
419,2.25733280147011e-05
420,4.28668371770702e-05
421,2.39654853245675e-05
422,2.17527009555061e-05
423,2.89488346290425e-05
424,2.87527017639635e-05
425,6.36510599823407e-05
426,4.80543093458605e-05
427,1.96765735345817e-05
428,1.19413617032816e-05
429,2.16536924999064e-05
430,2.32012782837766e-05
431,2.80041867831295e-05
432,2.7682553676374e-05
433,2.54693617387438e-05
434,1.52146253595552e-05
435,7.66352389675372e-06
436,3.47836726748819e-05
437,2.67203620547592e-05
438,1.86570514346365e-05
439,1.05937408145138e-05
440,1.73324122753426e-05
441,9.36649419067244e-06
442,1.35876558334779e-06
443,1.29255507267867e-05
444,1.4043974360734e-05
445,1.51623979946814e-05
446,1.62808216286287e-05
447,2.15055962844709e-05
448,1.95398819044062e-05
449,2.74183979916917e-05
450,2.79101332687292e-05
451,1.44754121338628e-05
452,1.80656192081018e-05
453,2.16558262823407e-05
454,2.52460333565797e-05
455,3.71035109102613e-05
456,9.63570610107594e-06
457,3.89660587359012e-05
458,1.8500401392247e-05
459,2.85740171893734e-05
460,2.11664631979768e-05
461,6.66790211336558e-06
462,1.97827310627777e-05
463,1.12180738442956e-05
464,5.01418392269902e-05
465,2.59230832180971e-05
466,1.35197523901407e-05
467,1.34250200354509e-05
468,2.64620167864652e-05
469,1.16114839939499e-05
470,4.50979494350809e-06
471,1.45863220650387e-05
472,2.13542938120596e-05
473,1.94246476491188e-05
474,1.99279197416698e-05
475,3.66911697604716e-05
476,6.68137685552555e-06
477,1.47539693657206e-05
478,2.28265618759157e-05
479,3.08991543861108e-05
480,2.28411789091089e-05
481,1.94017342420955e-05
482,1.00329208649484e-05
483,4.14096315861883e-05
484,3.03602146997232e-05
485,1.35827015292802e-05
486,1.94959535976147e-05
487,9.78317976230097e-06
488,1.60206050575294e-05
489,6.03779263768028e-06
490,3.34996214131819e-05
491,1.87458487895352e-05
492,1.44575548509621e-05
493,9.62217089221382e-06
494,2.02081588494401e-05
495,1.06329810239992e-05
496,1.53777864801025e-05
497,3.15587027369638e-05
498,2.34359024256246e-05
499,1.25734500818726e-05
500,1.25563773942495e-05
501,1.81013779360264e-05
502,1.37983803362517e-05
503,2.22715038668469e-05
504,2.41327975979507e-05
505,3.03638803335748e-05
506,1.67737579523964e-05
507,1.78843540773304e-05
508,1.54934833403098e-05
509,1.98889574696321e-05
510,1.51589997681908e-05
511,1.17114882238011e-05
512,2.88739038433202e-05
513,1.40248599651173e-05
514,1.57619070494071e-05
515,8.24975518936864e-06
516,1.96274174789336e-05
517,1.2169268932918e-05
518,1.72902448139236e-05
519,3.40503240498231e-06
520,1.40880036303767e-05
521,1.45742552597646e-05
522,1.50605068891524e-05
523,1.55467585185403e-05
524,1.40886615791023e-05
525,1.06171959487297e-05
526,8.39860091093312e-06
527,0
528,1.10490454201326e-05
529,1.705196551298e-05
530,1.92610537936159e-05
531,1.04868409158526e-05
532,9.58453355913151e-06
533,1.0152116778762e-05
534,1.79316954085576e-05
535,1.15639393150473e-05
536,1.91573693740111e-05
537,1.91387875381676e-05
538,1.22924371522957e-05
539,1.1023297345254e-05
540,1.86973681850637e-05
541,7.25044380649187e-06
542,2.22690408209253e-05
543,1.48800704626358e-05
544,1.49037203948104e-05
545,7.74634972258737e-06
546,1.46329336468181e-05
547,1.68815617108018e-05
548,1.91301897747856e-05
549,2.13788178387693e-05
550,1.48846899749012e-05
551,1.88729267315782e-05
552,0
553,1.43978967060709e-05
554,1.46288832906375e-05
555,1.46512442965682e-05
556,2.96415711902436e-05
557,1.42231356761925e-05
558,2.06059083734949e-05
559,1.78093573297397e-05
560,1.61942677937735e-05
561,1.42057717530398e-05
562,1.54506470459866e-05
563,2.0473126434511e-05
564,1.35097744889582e-05
565,7.54738070367498e-06
566,1.33895912753089e-05
567,8.77254835728227e-06
568,1.77891459455189e-05
569,1.86672059901881e-05
570,8.20481924762366e-06
571,1.39250528203153e-05
572,1.2678411280927e-05
573,1.10307019789116e-05
574,9.47972643563995e-06
575,1.41864658319684e-05
576,1.61450746432968e-05
577,1.81036834546253e-05
578,2.00622922659538e-05
579,2.20209010772823e-05
580,2.39795098886108e-05
581,9.36588806532664e-06
582,1.44916278696665e-05
583,1.01251689495558e-05
584,1.28118131971184e-05
585,1.32558461205717e-05
586,0
587,1.20697162752992e-06
588,3.95299907489527e-06
589,6.69902652226062e-06
590,9.44505396962598e-06
591,1.11845415642537e-05
592,1.62928812556319e-05
593,1.87398766209475e-05
594,1.10581631507164e-05
595,1.34877249257447e-05
596,1.1395283394856e-05
597,1.01874663860276e-05
598,7.52356789199943e-06
599,1.71220632782541e-05
600,8.05885109732391e-06
