"wavelength","measurement"
380,0.00523743665518875
381,0.00503728801995706
382,0.00495119179926562
383,0.00481563085199525
384,0.00483260426305523
385,0.00508912731849276
386,0.0052811083706703
387,0.0054478583775205
388,0.00568777239889619
389,0.00575808558754654
390,0.00564196988899221
391,0.00555212129182167
392,0.00555634484598457
393,0.00550592236879221
394,0.00556615664735889
395,0.00591918569471632
396,0.00649698062587702
397,0.00710211060685602
398,0.00770724058783502
399,0.00831237056881401
400,0.0085518542922312
401,0.00894489413412037
402,0.00918011502495761
403,0.00917332623102616
404,0.00907135467036718
405,0.00894109451671514
406,0.00902830534665577
407,0.00898968797175737
408,0.00898924973534388
409,0.00909820252660094
410,0.00939974446047066
411,0.00936363605447438
412,0.00950017164592305
413,0.00965491992486694
414,0.00951831575703861
415,0.00954223666085403
416,0.00940317890281126
417,0.0092416035430424
418,0.00934434558233225
419,0.0090490532571729
420,0.00925530483936054
421,0.00915610541050111
422,0.00919007183244641
423,0.00922968692056141
424,0.00923940235104859
425,0.00902505120728523
426,0.00889891239676967
427,0.00860899509130918
428,0.00829066821705951
429,0.00828542594362325
430,0.00830576300627034
431,0.00859110378219204
432,0.00891195741165559
433,0.00921221274873764
434,0.00954151753395149
435,0.00973713271718919
436,0.00978114592939138
437,0.00989922641332067
438,0.01001730689725
439,0.0101353873811793
440,0.0101406527242296
441,0.0103801289060845
442,0.0105466435648361
443,0.0105868361910451
444,0.0107420158143933
445,0.0108971954377415
446,0.0110523750610897
447,0.0112006369686562
448,0.0112744771297871
449,0.0116383028032445
450,0.0115592223130569
451,0.0114288904180796
452,0.0113947821619202
453,0.0113606739057608
454,0.0113265656496014
455,0.011306362434533
456,0.0112902441804361
457,0.0114555989442715
458,0.0114908682495973
459,0.0116676371841904
460,0.0116440174356882
461,0.0115360711370955
462,0.0118339501699003
463,0.0114691978024827
464,0.0113104573578313
465,0.011222823107575
466,0.0110422913891822
467,0.0110143592270397
468,0.0109373295802855
469,0.0108442585193286
470,0.0110500706504489
471,0.0110260533033414
472,0.0110789145104914
473,0.0111805876578502
474,0.0111660448114883
475,0.011302268584295
476,0.011047124644556
477,0.0110372186648909
478,0.0110273126852258
479,0.0110174067055607
480,0.0109732379023074
481,0.0107066888222887
482,0.0105079068503194
483,0.0104527268012978
484,0.0102187588178879
485,0.0100113121398393
486,0.0101037468422065
487,0.0102182702974942
488,0.0103293237563396
489,0.0105987667548642
490,0.0106740882688726
491,0.0107390915408003
492,0.0109942999728981
493,0.010846068448074
494,0.0109814312429333
495,0.0108234537908706
496,0.0108722478733043
497,0.0106453890095162
498,0.0106951612221045
499,0.010461644978819
500,0.0105050648269716
501,0.0103933643448276
502,0.0105625349118053
503,0.0106108569777586
504,0.0104943556127965
505,0.0108297871487978
506,0.0107604806071521
507,0.0108013329100274
508,0.0108262259297775
509,0.0107882416239773
510,0.0106093960259125
511,0.0107597423883137
512,0.0105951365406049
513,0.0102872540974046
514,0.0102004779744875
515,0.0100251549121968
516,0.00994870201611778
517,0.00993333298980564
518,0.00990290628399621
519,0.0100760861992122
520,0.0102644634280328
521,0.0103480062011739
522,0.010431548974315
523,0.0105150917474561
524,0.0104070969710566
525,0.0104172539299519
526,0.0103935900142627
527,0.0103371293807617
528,0.0104036691585362
529,0.0105188115239208
530,0.0105008055388752
531,0.0104870680267292
532,0.010441930381667
533,0.0105402641367887
534,0.0106004787370175
535,0.0104577197979216
536,0.0105627277107998
537,0.0104765162475468
538,0.010390899824614
539,0.010341928620154
540,0.0103909561970615
541,0.0103148463482864
542,0.0102562275188916
543,0.0102738211074798
544,0.0103331371815448
545,0.0102545338855167
546,0.0103194650621895
547,0.0102932819025758
548,0.0102670987429621
549,0.0102409155833483
550,0.0101795554990857
551,0.0102615974815051
552,0.0103126188144698
553,0.0102180755289202
554,0.0101638788159369
555,0.0102657615530593
556,0.0101142106865534
557,0.010080532534091
558,0.0100385194307587
559,0.00993918540745345
560,0.0100574475638403
561,0.00986125801528339
562,0.0100200208314692
563,0.00985704802063748
564,0.00989006125471469
565,0.00971719070614479
566,0.00968891371414183
567,0.00955178203784814
568,0.00959552079644155
569,0.00948736979255606
570,0.00945048587354837
571,0.00946971256611846
572,0.0094566115952469
573,0.00943534356622504
574,0.00949495748221002
575,0.00936970359791443
576,0.00942255946142479
577,0.00947541532493515
578,0.00952827118844551
579,0.00958112705195587
580,0.00963398291546623
581,0.00977748442184728
582,0.00975096383212131
583,0.00982365112004831
584,0.00967628492190502
585,0.00967780459186177
586,0.00940745260108516
587,0.00930236952651539
588,0.00922356630001074
589,0.00914476307350609
590,0.00906595984700143
591,0.00910167397571969
592,0.00918206180255496
593,0.00917406828003398
594,0.00930787661571681
595,0.00928219612044932
596,0.00932312324556347
597,0.00934731501545812
598,0.00934093631089144
599,0.00933069028446524
600,0.0093816443742037
601,0.00946097270808452
602,0.00949639479603651
603,0.00944492012796663
604,0.00953202249399706
605,0.00947118838404572
606,0.00949636367182509
607,0.00945808292417123
608,0.00936391539227587
609,0.00939011264294299
610,0.00932626345912881
611,0.00926845953925557
612,0.00922266776727917
613,0.00915845221494602
614,0.00905589029200475
615,0.00914355767271799
616,0.00907334051454509
617,0.00917027022682938
618,0.00914325864939915
619,0.00918519495387946
620,0.00912999908526687
621,0.00919145582921418
622,0.00900603451138473
623,0.00896270139177213
624,0.00887776799041567
625,0.00879283458905921
626,0.00870790118770274
627,0.00866503625792625
628,0.00864999061015629
629,0.00864704406369911
630,0.00876536056702141
631,0.0086648107096823
632,0.00875375332702028
633,0.00882986662976484
634,0.00888481309867998
635,0.00894113819444399
636,0.0088996145364725
637,0.00898919881428689
638,0.00895177898892726
639,0.00903651405219273
640,0.00898019158523101
641,0.00898042540575073
642,0.00894489838091441
643,0.00890435813572573
644,0.00886381789053704
645,0.00882327764534836
646,0.00886285756766184
647,0.0088725880965659
648,0.00875616938810925
649,0.00893219209276778
650,0.00882372191530632
651,0.00889049853842116
652,0.00877666843618172
653,0.00863902396893723
654,0.0084941101435941
655,0.00858195113990062
656,0.00852406279229376
657,0.00865426842405905
658,0.0087352338026123
659,0.00893991246830211
660,0.00900775134478987
661,0.00903095291085155
662,0.00907824082618212
663,0.00903479425936357
664,0.00897344209707207
665,0.00901576500203863
666,0.0090212359624259
667,0.00904933791769895
668,0.00907543874021804
669,0.00889768836562983
670,0.00894990528120697
671,0.00889127777624236
672,0.00892058243369405
673,0.00894118146695417
674,0.00896468984558302
675,0.00897584034301089
676,0.00895861134926127
677,0.0090229009698292
678,0.00892879070752146
679,0.00890758397681501
680,0.00910444723918651
681,0.00895879146418172
682,0.00869686631300486
683,0.00849099387464381
684,0.00806900529502898
685,0.00771235639017297
686,0.00742926229647948
687,0.00724524512095711
688,0.00719509172228702
689,0.00733259278859842
690,0.00756251174795931
691,0.00783734556417534
692,0.007993169058954
693,0.00812297075063361
694,0.0083212144111966
695,0.00831668220432354
696,0.00849313657042418
697,0.00852893575765158
698,0.00844010607480309
699,0.00849368486913939
700,0.00862580969384508
701,0.0085838241022754
702,0.00869765280859375
703,0.00870880127961546
704,0.00886676263952543
705,0.00887464817353919
706,0.00900227977210442
707,0.00909018869129129
708,0.0091075496553835
709,0.00918472016300456
710,0.00905855651222238
711,0.00907762078019499
712,0.00906621072534193
713,0.00873647466382002
714,0.00854476812767369
715,0.00817760278324522
716,0.00781291913419243
717,0.00762556884081289
718,0.00754822603898586
719,0.00760609028881343
720,0.00769782135022001
721,0.00760653901797081
722,0.00781683465978054
723,0.00777218055307161
724,0.00776543225614996
725,0.00778813860155142
726,0.00776797227129873
727,0.00791538861202247
728,0.00801501414828161
729,0.00818044216757725
730,0.00835680075571277
731,0.00857446763724575
732,0.00877006131801085
733,0.00900171124753304
734,0.00912826590580353
735,0.00918063410109508
736,0.00927960050440105
737,0.00932769558085469
738,0.00937579065730834
739,0.00942388573376199
740,0.00955961969594345
741,0.00957402020848629
742,0.00961328417057753
743,0.00965254813266878
744,0.00969181209476003
745,0.00969656554124109
746,0.00969732189848382
