"wavelength","measurement"
380,0.0574832129850911
381,0.0552052127983732
382,0.0545602246602771
383,0.0538016430556629
384,0.0536510540307613
385,0.0563052010900454
386,0.0589758553436431
387,0.0612120744244851
388,0.0635583391575374
389,0.0649864549832341
390,0.0642923844230737
391,0.0635463822679222
392,0.0636401642537059
393,0.0635701821399791
394,0.0641957850171271
395,0.0684894470877878
396,0.0752513824650892
397,0.0826612864666196
398,0.0900711904681499
399,0.0974810944696803
400,0.10099400493204
401,0.105981343757407
402,0.108808015929791
403,0.10922942291041
404,0.108902321173603
405,0.107640197517897
406,0.108808082493098
407,0.109645138245895
408,0.109332178464898
409,0.111072764951687
410,0.114945499629836
411,0.114597077448554
412,0.11700798424786
413,0.118961156267351
414,0.118173755467891
415,0.118616277886114
416,0.117235870535529
417,0.115635166563882
418,0.116981800864897
419,0.11432692685102
420,0.116719613621663
421,0.116254890312999
422,0.117186747126996
423,0.117416348601689
424,0.11849843638414
425,0.115795134120282
426,0.114411130773062
427,0.1109539546473
428,0.107546258363365
429,0.107459067827749
430,0.107627374185151
431,0.111838136556174
432,0.115975442200237
433,0.120576533306661
434,0.125351087732301
435,0.127805066223662
436,0.129156703708036
437,0.131145233730626
438,0.133133763753216
439,0.135122293775805
440,0.13584494045864
441,0.138735921435821
442,0.141514628493832
443,0.14321993714669
444,0.145713387881555
445,0.148206838616421
446,0.150700289351286
447,0.152928360458222
448,0.153958810092592
449,0.160232675217691
450,0.158823091260658
451,0.158104746101155
452,0.157760238884143
453,0.157415731667131
454,0.157071224450119
455,0.157025014544973
456,0.157519094941232
457,0.159488011975841
458,0.16104103472045
459,0.163661211272937
460,0.164070178047935
461,0.16243463158153
462,0.167302282903979
463,0.162411698789891
464,0.160501517819681
465,0.159567365742647
466,0.157748478714601
467,0.15736189857898
468,0.156117866558636
469,0.155545452565119
470,0.159137745071868
471,0.158677910837035
472,0.159977280761401
473,0.162233899797041
474,0.162929302887765
475,0.164981963772486
476,0.161408583506972
477,0.161504036364164
478,0.161599489221356
479,0.161694942078548
480,0.161486785290622
481,0.157317991903433
482,0.154882099051298
483,0.15422464830982
484,0.15086836795688
485,0.148174544246337
486,0.149730276357254
487,0.150852498260021
488,0.153117230132452
489,0.157072493374647
490,0.158766938847056
491,0.159926289488688
492,0.163666341362808
493,0.161720665019391
494,0.164233562522391
495,0.162421816784669
496,0.163058147141209
497,0.160347182385193
498,0.161083870751179
499,0.157694735658155
500,0.159066908352242
501,0.158106465357163
502,0.161157617204671
503,0.162149799449569
504,0.160847343498009
505,0.166111141352095
506,0.165248286638306
507,0.165590326618697
508,0.166765307127942
509,0.166237468471137
510,0.163436247509898
511,0.165412791609113
512,0.16369982870903
513,0.15894444384683
514,0.1579315894564
515,0.155434948027173
516,0.154190007700161
517,0.154126891523071
518,0.15353501443285
519,0.156701158703306
520,0.159735042981142
521,0.161348390460367
522,0.162961737939592
523,0.164575085418818
524,0.163480283399053
525,0.163771022722765
526,0.163886506954041
527,0.163023993881905
528,0.163949838322268
529,0.165671391766372
530,0.166014137845568
531,0.166288525542333
532,0.165410867671462
533,0.167441280242484
534,0.167810887060087
535,0.166215263453242
536,0.168048539892316
537,0.166683801158449
538,0.165475126033829
539,0.164760933807941
540,0.16564908424849
541,0.164567931127145
542,0.163603345512981
543,0.16474087140901
544,0.16537921665811
545,0.164096844489484
546,0.16536376218805
547,0.165092659623668
548,0.164821557059285
549,0.164550454494903
550,0.164065250430669
551,0.165381942073873
552,0.166944337674008
553,0.165196649200414
554,0.1651698343475
555,0.166831581639377
556,0.164709114898161
557,0.164742212112808
558,0.163806635654816
559,0.162743228450215
560,0.164811597703718
561,0.162213205492986
562,0.165011297453445
563,0.162718775392423
564,0.163497852156915
565,0.161605739072853
566,0.16102597620664
567,0.160003193780059
568,0.161337190820516
569,0.159421370998274
570,0.159892584620149
571,0.160076863296004
572,0.160573585542034
573,0.16041235525792
574,0.161805692540745
575,0.159487136160554
576,0.160207945354041
577,0.160928754547527
578,0.161649563741014
579,0.1623703729345
580,0.163091182127987
581,0.165405985103389
582,0.164460647480673
583,0.165682778076024
584,0.163653943420186
585,0.163658745743397
586,0.159864542018093
587,0.158962429042758
588,0.158026508020921
589,0.157090586999085
590,0.156154665977248
591,0.157054930880333
592,0.158452202823665
593,0.158560688836852
594,0.160339007086512
595,0.159701911670407
596,0.160231882665654
597,0.160684247045962
598,0.159818743719927
599,0.159717804963875
600,0.160802144709808
601,0.161688712910998
602,0.162365392850336
603,0.161257633374868
604,0.163028941663552
605,0.162022343453612
606,0.162418091223278
607,0.161676609197454
608,0.159987826626082
609,0.160029656804928
610,0.159001171850739
611,0.158033386489988
612,0.157006838790087
613,0.156163580962776
614,0.154939089551422
615,0.157415742834718
616,0.155465345914798
617,0.15712998238701
618,0.156892675412731
619,0.157545143472875
620,0.157084594096397
621,0.158313359676788
622,0.155541859513473
623,0.155612300230363
624,0.15460099308178
625,0.153589685933197
626,0.152578378784614
627,0.152424030644228
628,0.152403386926434
629,0.152285323551749
630,0.153296675150044
631,0.151447470101923
632,0.15282598414223
633,0.153722739292842
634,0.154188307242745
635,0.15515192239146
636,0.15376022984969
637,0.155414124798024
638,0.154803840060872
639,0.155711361267907
640,0.154806410624553
641,0.154774602074352
642,0.154562726248287
643,0.154267023224127
644,0.153971320199967
645,0.153675617175808
646,0.154937901860867
647,0.155159763892068
648,0.153049978680965
649,0.155332912092461
650,0.153782023440062
651,0.154982765032047
652,0.153331394462415
653,0.150813681520969
654,0.148136832535652
655,0.149765980478018
656,0.147975964553169
657,0.149469185687778
658,0.15085733923784
659,0.154505213165671
660,0.155509801368881
661,0.155523453930379
662,0.156277826176486
663,0.155327889545947
664,0.154248069068445
665,0.154889737244513
666,0.155254645706754
667,0.155598763539587
668,0.155639689718849
669,0.152951240203823
670,0.153686587297204
671,0.153824280287791
672,0.153245385283019
673,0.15354060023999
674,0.154252899768737
675,0.154098324106183
676,0.153815000961722
677,0.155276995762811
678,0.153668505351948
679,0.153677019291167
680,0.157034700266748
681,0.154480386163196
682,0.150614147131302
683,0.147360436589098
684,0.141947527763902
685,0.137415717524116
686,0.133815559900407
687,0.131189674069759
688,0.130931633013107
689,0.132633007738083
690,0.13622933717487
691,0.141008150518285
692,0.142966235746772
693,0.145312238156347
694,0.147603333542499
695,0.147631588393962
696,0.149735256134652
697,0.150527416865608
698,0.148959500110751
699,0.149323564563317
700,0.151973743015064
701,0.150780279620294
702,0.152576112080941
703,0.152467825820648
704,0.154773412837949
705,0.154065610335835
706,0.155751484420785
707,0.157210477739147
708,0.156622383744047
709,0.158366249835468
710,0.156653738309169
711,0.156434762057644
712,0.157396476966997
713,0.153055142528166
714,0.15190199667851
715,0.147175516095788
716,0.143311359063421
717,0.141179321179166
718,0.140163652243103
719,0.140766364363398
720,0.14185489081036
721,0.140302058087249
722,0.144096831618529
723,0.143784498664874
724,0.143393346164727
725,0.144122127555784
726,0.143596003602504
727,0.145256750947615
728,0.146235438490379
729,0.148033782098783
730,0.149588997476266
731,0.151738469123883
732,0.154124066220618
733,0.156643687899686
734,0.157696902218833
735,0.157570065104638
736,0.159296116450112
737,0.159177021873201
738,0.159057927296291
739,0.158938832719381
740,0.160707153159594
741,0.160558697271514
742,0.161059235367612
743,0.16155977346371
744,0.162060311559808
745,0.162328177832984
746,0.161881957142588
747,0.162344925198561
748,0.160484805034156
749,0.161714352955218
750,0.161026907271639
751,0.160343401239564
752,0.162631517436994
753,0.161590926979809
754,0.158581823537988
755,0.147199497026518
756,0.135817170515048
757,0.124434844003578
758,0.106503724544143
759,0.091390758633719
760,0.0815519862385957
761,0.0802051829875803
762,0.0835116357478004
763,0.0915993957720922
764,0.102502950113182
765,0.11323427382525
766,0.125777614364253
767,0.137229672056221
768,0.144162986023207
769,0.149139350000637
770,0.15284792385573
771,0.154658794052258
772,0.156334549220282
773,0.158582643847632
774,0.157514286657521
775,0.157922304709795
776,0.158740921656018
777,0.156852314092621
778,0.159016553521946
779,0.157457273835583
780,0.159868307740383
