"wavelength","measurement"
380,5.46549070842546e-05
381,1.77268428512666e-05
382,4.73187914337504e-05
383,9.47491461480731e-06
384,2.86875653915166e-05
385,2.32660192825802e-05
386,2.34256391833321e-05
387,6.86729228668786e-06
388,1.64586946146601e-05
389,1.67015427908818e-05
390,3.21075257160899e-05
391,3.06703915473304e-05
392,0
393,4.92948916672979e-05
394,5.93625576764452e-05
395,2.98926166333328e-05
396,2.61327170937933e-05
397,2.20272869939891e-05
398,1.7921856894185e-05
399,1.38164267943808e-05
400,0
401,1.71539653302683e-05
402,2.10753032362306e-05
403,3.34331779606445e-05
404,2.75594288383954e-05
405,5.10416037176625e-05
406,1.90881659515439e-06
407,1.67796234240506e-05
408,1.62449707041374e-05
409,2.55696754448342e-05
410,2.75211934458526e-05
411,0
412,2.03348976018955e-05
413,2.23033966294242e-05
414,1.32060475940197e-05
415,0
416,2.24841620389552e-05
417,3.05233343944194e-05
418,1.6203969205286e-05
419,3.76735327762635e-05
420,2.36501576017731e-05
421,3.2978892725138e-05
422,3.32734165914609e-05
423,1.36826213741967e-05
424,2.8460992616342e-05
425,3.84201965661786e-05
426,4.63626661925769e-05
427,1.63003640685544e-05
428,0
429,3.85616021426557e-05
430,3.21125498944003e-05
431,2.03019406602596e-05
432,0
433,2.14664489368894e-05
434,1.55763186138971e-05
435,2.04860380096326e-05
436,2.76853980557075e-05
437,2.22255681147075e-05
438,1.67657381737075e-05
439,1.13059082327075e-05
440,2.20895934955551e-05
441,1.1736181305117e-05
442,1.57449256768397e-05
443,1.32463896652897e-05
444,1.19002124775517e-05
445,1.05540352898138e-05
446,9.20785810207576e-06
447,1.1637788413423e-05
448,4.40321465049387e-05
449,1.26454097649717e-05
450,1.8760222716488e-05
451,9.56004898837006e-06
452,8.04873912284049e-06
453,6.53742925731091e-06
454,5.02611939178134e-06
455,2.0424431349623e-06
456,0
457,4.43033929206901e-05
458,1.45631053507738e-05
459,1.31289155539147e-05
460,1.90944971299859e-05
461,2.37540782270977e-05
462,0
463,1.23471820780234e-06
464,1.28321164403846e-05
465,2.43612675083432e-05
466,9.18939244104899e-07
467,1.90036835459244e-05
468,4.68460652751607e-06
469,1.48557713043136e-05
470,1.34075922632851e-05
471,1.41060880809255e-05
472,7.04861648139008e-08
473,2.90847788165114e-05
474,0
475,2.51179031398014e-05
476,1.18398659358572e-05
477,8.42471965417377e-06
478,5.00957337249031e-06
479,1.59442709080685e-06
480,3.15785924584883e-06
481,1.54095220041604e-05
482,6.63696949950149e-06
483,3.20550481650925e-05
484,1.14075480553019e-05
485,1.73167353987928e-05
486,2.47219935992876e-05
487,8.42735569693416e-06
488,0
489,2.04168868807561e-06
490,1.93017359662145e-05
491,9.0275698086067e-06
492,1.41091660726367e-05
493,8.39910840050162e-06
494,6.32881597385984e-06
495,3.61655340476516e-07
496,0
497,0
498,1.80034443955238e-05
499,1.88425811421264e-05
500,8.95492394700017e-06
501,2.55778090715849e-05
502,1.31192824944827e-05
503,1.91957059387523e-05
504,2.37660136176662e-05
505,2.0561946914774e-05
506,5.48389862171144e-07
507,6.750587303459e-06
508,6.57661642115605e-06
509,1.21517900956939e-05
510,1.86745740944579e-05
511,1.32795805761043e-06
512,1.37965279610527e-05
513,1.98698228812003e-05
514,1.22498149282055e-06
515,1.47159563521602e-05
516,4.03533038486677e-06
517,2.07334239542971e-05
518,1.66265081912836e-05
519,0
520,7.35181453848665e-06
521,6.59345208645869e-06
522,5.83508963443072e-06
523,5.07672718240276e-06
524,6.34299961325269e-07
525,1.70371513350426e-06
526,1.96806975984534e-06
527,0
528,1.59740424673178e-05
529,1.75486378203796e-05
530,8.29404377584683e-06
531,9.75398056381603e-06
532,0
533,9.63982012283632e-06
534,6.37534944458824e-06
535,1.84748681146746e-05
536,3.24733041888052e-06
537,1.92949578785542e-05
538,1.27016720161269e-05
539,1.95122692313067e-05
540,6.54126176963118e-06
541,1.99562128789416e-05
542,2.92675370738231e-05
543,8.5875860231523e-06
544,1.04269796392243e-05
545,1.10598622015276e-05
546,3.72223145248045e-06
547,1.14656334772905e-05
548,1.92090355021006e-05
549,2.69524375269107e-05
550,3.93433766564613e-06
551,1.97779033276688e-05
552,4.07613394550118e-06
553,8.17579725983531e-06
554,8.81126932863434e-06
555,2.77949433291634e-06
556,8.55263926241443e-06
557,1.12272611338833e-05
558,2.25728169240007e-06
559,1.15236037264017e-05
560,8.86491716993939e-06
561,7.00902218525179e-06
562,1.43654383697729e-05
563,8.57380406006155e-06
564,1.65436748112145e-05
565,6.34500400267376e-06
566,4.57454037599947e-06
567,1.15769717426583e-05
568,9.44427449517553e-06
569,6.33999510476355e-06
570,1.40943869756884e-05
571,1.08854279288039e-05
572,6.03411390279277e-06
573,9.13724084844305e-06
574,8.44591589373962e-06
575,1.00791997528801e-05
576,1.11439279627966e-05
577,1.2208656172713e-05
578,1.32733843826295e-05
579,1.4338112592546e-05
580,1.54028408024625e-05
581,9.11595052988924e-07
582,1.99502000623876e-05
583,7.56020774042421e-06
584,3.46211501318236e-06
585,1.80935750525481e-05
586,0
587,2.11187501939386e-06
588,1.55934030920149e-06
589,1.00680559900912e-06
590,4.54270888816752e-07
591,0
592,1.12617848143244e-05
593,1.57546296149839e-06
594,1.38765291321017e-05
595,2.58664840709939e-06
596,7.65198921037086e-06
597,0
598,1.06932934005886e-05
599,0
600,3.60204508869944e-06
601,1.05560460857637e-06
602,1.13404173833211e-05
603,2.96308868546189e-06
604,6.91660896980123e-06
605,1.33967762038591e-05
606,6.72043521880628e-06
607,1.95781440708894e-05
608,0
609,1.56461766885382e-05
610,5.36455907561825e-06
611,1.67052977959432e-06
612,5.50076811824978e-06
613,1.29454358524437e-05
614,1.02107012705755e-05
615,0
616,1.83167734517644e-05
617,1.17113930792531e-05
618,1.869944242198e-05
619,9.20478837794602e-07
620,1.35823102816708e-05
621,1.31568247405023e-05
622,4.67014636534893e-06
623,2.26527700905352e-05
624,2.01482168222527e-05
625,1.76436635539702e-05
626,1.51391102856877e-05
627,6.81916182261704e-06
628,7.17925240256821e-06
629,0
630,1.57881624663997e-05
631,1.1257402878258e-05
632,1.19875106573579e-05
633,1.94076237259226e-05
634,6.32943017882565e-06
635,4.99766112549476e-06
636,2.79690068121382e-05
637,0
638,0
639,1.25646970252302e-05
640,1.51529272416664e-05
641,1.95885010298977e-06
642,8.15478994336335e-06
643,9.90504774752813e-06
644,1.16553055516929e-05
645,1.34055633558577e-05
646,0
647,9.50103153962e-06
648,0
649,1.70483288642498e-05
650,0
651,1.09394015846792e-05
652,2.21102528423203e-06
653,0
654,6.26828686916709e-06
655,0
656,0
657,1.95242740798193e-06
658,5.85279421103131e-06
659,9.94122136393128e-06
660,2.33571300606183e-05
661,1.53824465409006e-05
662,1.12312165108462e-05
663,1.46267202633168e-05
664,7.14291844054652e-06
665,1.4477039902105e-05
666,1.19672108948912e-05
667,2.90968865534739e-07
668,0
669,1.20218103350014e-05
670,9.89987652165829e-06
671,7.66623094891938e-06
672,2.60537020110868e-05
673,1.96218920458376e-05
674,9.01762246626553e-06
675,9.05282783348974e-06
676,2.31157220728809e-05
677,1.39861873235845e-05
678,2.14386746589313e-05
679,9.53819828352529e-06
680,1.84241976126504e-05
681,1.21231725681551e-05
682,5.5945975623219e-06
683,1.13404135629113e-05
684,1.77435712784339e-05
685,1.3905230060885e-05
686,5.22867353076059e-06
687,3.87713229289131e-05
688,2.50275374436818e-06
689,0
690,7.76314393126961e-06
691,1.47318996589487e-05
692,1.76511807618375e-05
693,1.6479819837539e-05
694,6.18289554325991e-06
695,5.40148980878149e-06
696,2.18326247252955e-05
697,1.57445117671819e-05
698,0
699,2.56867735515667e-05
700,2.69138185901124e-05
701,2.65798368369013e-05
702,1.2683841955989e-05
703,1.95967515986103e-05
704,2.34463719256508e-05
705,1.61724859737131e-05
706,2.65280739880075e-05
707,2.04735605917885e-05
708,2.89784817348207e-05
709,1.4864250086089e-05
710,4.7864217938465e-06
711,3.8419669752517e-05
712,1.81287611464067e-05
713,3.09723663505176e-05
714,2.60229044130653e-05
715,2.05959266818772e-05
716,2.61652999677005e-05
717,3.08500394664323e-05
718,4.9024034635599e-05
719,2.47515955869028e-05
720,2.3015117355201e-05
721,1.65775103210596e-05
722,5.29262674912419e-05
723,4.35444268023006e-05
724,2.52968055081542e-05
725,2.79419605618461e-05
726,3.34674486603014e-05
727,2.55213794474936e-05
