"wavelength","measurement"
380,2.72529574371381e-05
381,6.06663736904084e-05
382,7.32803619079319e-05
383,1.51259139422504e-05
384,3.33282373243971e-05
385,7.72586152521457e-05
386,3.8321073319238e-05
387,4.64182463155578e-05
388,2.30578923309367e-05
389,4.4945674674392e-05
390,2.11505343573313e-05
391,4.22916280002448e-05
392,3.18309458473412e-05
393,4.71911260342457e-05
394,6.88162527221717e-05
395,4.69876632546603e-05
396,2.75447193619242e-05
397,2.1212591696855e-05
398,1.48804640317857e-05
399,8.54833636671654e-06
400,2.45732662629387e-05
401,2.53015358344794e-05
402,3.78966981840764e-05
403,2.95141602056081e-05
404,3.25722165291333e-05
405,2.92656756823755e-05
406,2.3324981737157e-05
407,2.42943041239266e-05
408,5.42611324519316e-05
409,1.63194254224143e-05
410,2.43911828328405e-05
411,7.19263784476416e-06
412,4.12912977669891e-05
413,6.66820482471682e-05
414,2.44296410087634e-05
415,3.20443914456208e-05
416,3.61070916747935e-05
417,3.42545065608529e-05
418,1.98616212448281e-06
419,3.55884906806758e-05
420,1.77708678980598e-05
421,2.37978766935146e-05
422,2.70514802560266e-05
423,3.69085818560918e-05
424,2.8396844588564e-05
425,4.63360642070891e-05
426,4.36994932073805e-05
427,3.00647552198941e-05
428,9.38002612934201e-06
429,2.64523174255292e-05
430,1.04782166098822e-05
431,2.35395482185232e-05
432,1.76614674179599e-05
433,1.59346997448541e-05
434,1.59348757750912e-05
435,4.71917235362912e-05
436,1.39684969349779e-05
437,1.52234119581829e-05
438,1.64783269813878e-05
439,1.77332420045928e-05
440,1.69352017274079e-05
441,2.61096967341378e-05
442,2.41402856495833e-05
443,3.13645710916863e-05
444,2.90839735304409e-05
445,2.68033759691955e-05
446,2.45227784079501e-05
447,2.20245149003543e-05
448,3.27674624304082e-05
449,2.68432803469649e-06
450,3.13894963703758e-05
451,0
452,1.57450928386268e-05
453,3.14901856772535e-05
454,4.72352785158803e-05
455,4.69963900943812e-05
456,0
457,2.86035090150463e-05
458,1.86472934304707e-05
459,3.59983245054339e-05
460,3.91233138147e-05
461,2.9933627870689e-05
462,5.31306700031276e-05
463,2.13444122700053e-05
464,3.29906522565718e-05
465,2.69373805659201e-05
466,2.78321972465789e-05
467,2.14397276372031e-05
468,1.83369354209505e-05
469,1.16793090533935e-05
470,1.8840932061723e-05
471,2.62902372209056e-05
472,9.6305230334927e-06
473,1.57497841355557e-05
474,1.91098730337154e-05
475,4.69652025106563e-05
476,1.44135445859061e-05
477,1.9096842201272e-05
478,2.37801398166379e-05
479,2.84634374320037e-05
480,2.37252341849137e-05
481,1.94489787574898e-05
482,0
483,2.22641563019222e-05
484,2.79557460464221e-05
485,3.4410489831761e-05
486,2.11592923820436e-05
487,1.36197895839328e-05
488,1.18315593152504e-05
489,1.82814094881134e-05
490,2.47069373961451e-05
491,1.61134531566352e-05
492,1.6153152978542e-05
493,9.57383236555854e-06
494,3.37638263047843e-05
495,0
496,1.39868758641959e-05
497,1.00764637636039e-05
498,3.11079432085611e-05
499,4.70141670642585e-05
500,2.3640933139547e-05
501,2.02065476440814e-05
502,1.28067178607985e-05
503,1.53972104818308e-05
504,1.81179867339319e-05
505,3.23369991722595e-05
506,1.27217268083962e-05
507,1.39679224571403e-05
508,1.38082140714637e-06
509,2.28709799548258e-05
510,0
511,1.77462915830016e-05
512,6.85038829606253e-06
513,1.64176079657959e-05
514,9.0699099385304e-06
515,1.65321095502818e-05
516,3.04485784660722e-05
517,1.76457069159652e-05
518,2.59869591853253e-05
519,1.13806694301742e-05
520,2.31553650247326e-05
521,2.11987047931564e-05
522,1.92420445615801e-05
523,1.72853843300039e-05
524,1.62352379965409e-05
525,1.38929635941211e-05
526,1.59388335696411e-05
527,0
528,1.92656811511182e-05
529,1.77336020217952e-05
530,1.24725935570227e-05
531,1.36983293424552e-05
532,1.13746629486322e-05
533,2.21136480597742e-05
534,1.91539535692612e-05
535,2.32063604322057e-05
536,1.35448176096852e-05
537,3.02643714456361e-06
538,1.04661675594083e-05
539,1.49984315251933e-05
540,1.30235933776643e-05
541,2.6032077702062e-05
542,2.1611286315969e-05
543,1.54264728010326e-05
544,8.15900605625344e-06
545,2.16016921001391e-05
546,1.76001507461767e-05
547,2.20906475033752e-05
548,2.65811442605737e-05
549,3.10716410177721e-05
550,2.00733563876651e-05
551,1.71279060082799e-05
552,0
553,1.68164065722452e-05
554,1.88944413922881e-05
555,1.74343000206472e-05
556,2.22254155640482e-05
557,1.87330453095574e-05
558,2.56927497843923e-05
559,3.38165107703628e-05
560,1.23576221010962e-05
561,9.71174864644882e-06
562,3.45837493517223e-05
563,8.34545996519279e-06
564,1.78878420667602e-05
565,1.53721716591969e-05
566,2.29610995563097e-05
567,1.71655161664574e-05
568,8.42298439368675e-06
569,2.10007667927523e-05
570,1.96665355999812e-05
571,2.19953999051077e-05
572,2.30848712173255e-05
573,3.19780832228183e-05
574,1.76870892322871e-05
575,2.59891346923344e-05
576,2.83288445467506e-05
577,3.06685544011667e-05
578,3.30082642555829e-05
579,3.5347974109999e-05
580,3.76876839644152e-05
581,2.61296742811311e-05
582,2.15395846066012e-05
583,2.82848568135924e-05
584,2.34034417174901e-05
585,3.61315917515378e-05
586,2.88123199015906e-05
587,3.07013653568555e-05
588,3.5423191304277e-05
589,4.01450172516985e-05
590,4.48668431991201e-05
591,5.00329217826416e-05
592,5.25405128186723e-05
593,7.13661572317412e-05
594,5.50582429768431e-05
595,6.55547044571209e-05
596,7.05124633685498e-05
597,7.42897215532513e-05
598,8.58477720177528e-05
599,9.40084053069978e-05
600,0.000110220923765601
601,0.000132200365038497
602,0.000137484653904054
603,0.000142105045398808
604,0.000168096085541722
605,0.000194434403302472
606,0.000202302456960427
607,0.000250674082345424
608,0.00027598686670704
609,0.000304052013839396
610,0.000348503427978739
611,0.000382626260200776
612,0.000441712184789468
613,0.00048567031155993
614,0.000556233378290122
615,0.000608362687517645
616,0.000688363465209898
617,0.00077090337124847
618,0.000853958908235092
619,0.000932312822180071
620,0.00104241297479024
621,0.00117704409645841
622,0.00129434218282002
623,0.00145929259417458
624,0.00163674992396105
625,0.00181420725374751
626,0.00199166458353398
627,0.00216187094558142
628,0.00228899391899212
629,0.00237022372989456
630,0.00236752769737271
631,0.00225485352318456
632,0.00207452537966467
633,0.00187363470849282
634,0.00161155709390098
635,0.00136862053250154
636,0.00112229960921504
637,0.000929558422482964
638,0.000736709657663062
639,0.000605705976440169
640,0.000499398807336024
641,0.000419101364932178
642,0.000325478964636694
643,0.000279012220487734
644,0.000232545476338773
645,0.000186078732189813
646,0.000151046829104728
647,0.000132161021444344
648,9.85673366179057e-05
649,0.000110659464625795
650,8.01075777302453e-05
651,8.25402656424711e-05
652,6.50573829791147e-05
653,5.11365645216388e-05
654,5.37114383070593e-05
655,3.74213971982779e-05
656,4.50408231450856e-05
657,2.40700078812327e-05
658,3.88972256437783e-05
659,5.90206068734832e-05
660,4.98376653859192e-05
661,3.32236185684207e-05
662,3.56260584947154e-05
663,2.35186931420528e-05
664,2.35974840898435e-05
665,3.27046064475813e-05
666,2.98887550079482e-05
667,2.5792612070765e-05
668,1.76501492470091e-05
669,2.45438191623924e-05
670,2.38712867885618e-05
671,3.53555944361226e-05
672,3.09885496691799e-05
673,2.98715233618519e-05
674,3.49536883755164e-05
675,3.69876719063302e-05
676,4.20992561624625e-05
677,2.81628762692769e-05
678,2.41172981271231e-05
679,1.40034736275165e-05
680,3.79140260344231e-05
681,2.60536866150552e-05
682,1.69623906958798e-05
683,3.61413946349209e-05
684,2.82385770941911e-05
685,3.20083258743172e-05
686,2.54882357415908e-05
687,5.77357310966904e-05
688,2.34201373991699e-05
689,2.51409898506801e-05
690,2.3148701050279e-05
691,3.98979544807853e-05
692,4.82229358940703e-05
693,1.92288147305785e-05
694,3.65167411119512e-05
695,3.01801165631778e-05
696,6.20681200994539e-05
697,3.11906794259207e-05
698,3.6105834997684e-05
699,4.8358062499101e-05
700,3.58193828655201e-05
701,2.67349866075988e-05
702,2.99988183691211e-05
703,2.1503272640618e-05
704,6.59685888274404e-05
705,3.90748709367898e-05
706,3.1842268356962e-05
707,4.61649416078615e-05
708,2.8310468770922e-05
709,3.67661138114911e-05
710,4.42945104163208e-05
711,5.24935866726398e-05
712,4.36509357183133e-05
713,6.47995714597744e-05
714,2.72697526324319e-05
715,3.44412401035831e-05
716,6.49833227338751e-05
717,3.68785341231118e-05
718,7.61003537634431e-05
719,3.87264226388985e-05
720,6.44157906695024e-05
721,4.1312019386157e-05
722,7.12798780785365e-05
723,5.61908598830564e-05
724,5.06864711460388e-05
725,4.87778361657726e-05
726,4.72911440330126e-05
727,4.32958625694153e-05
728,5.47167847660954e-05
729,2.09689465069812e-06
730,5.50573389495119e-05
731,6.29200941980931e-05
732,4.25468731073158e-05
733,6.74235905859533e-05
734,7.59365542468623e-05
735,6.47565299111674e-05
736,5.95512761944302e-05
737,6.21304403974958e-05
738,6.47096046005613e-05
739,6.72887688036268e-05
740,6.49755197717702e-05
741,5.64567622681383e-05
742,6.67835073399001e-05
743,7.71102524116619e-05
744,8.74369974834237e-05
745,7.02232733093299e-05
746,7.59637726314564e-05
747,8.80294848063946e-05
748,8.26887246351958e-05
749,7.35988771353274e-05
750,6.80041090625799e-05
751,8.13850869628212e-05
752,3.82633898433444e-05
753,0
754,7.80653707516339e-05
755,7.96698097470573e-05
756,8.12742487424807e-05
757,8.2878687737904e-05
758,7.52598334802959e-05
759,6.05657877401893e-05
760,7.30961030011611e-05
761,8.68025257232874e-05
762,7.31691584481588e-05
763,0.000104017771159251
764,8.01588037969372e-05
765,8.78871596937598e-05
766,0.000119685728426969
767,9.26980702017119e-05
768,9.6563517423843e-05
769,0.000114725363112172
770,9.26784056760512e-05
771,9.33210905359066e-05
772,0.000100386588137034
773,9.19761166068952e-05
774,8.95104617488478e-05
775,6.94361306191188e-05
776,0.000130582997342565
777,0.000132474529012321
778,0.000112549727895881
779,0.000129643354152064
780,0.000104122846298877
