"wavelength","measurement"
380,1.93117620745461e-05
381,4.08190456783196e-05
382,5.57904815092148e-05
383,1.76729841687634e-05
384,3.71895140576047e-05
385,3.84744145318155e-05
386,1.9355246768249e-05
387,7.74275570499127e-05
388,6.97872857084513e-05
389,3.44863983583173e-05
390,2.92895646397553e-05
391,3.73626386340935e-05
392,2.80541174455982e-05
393,2.58140567834386e-05
394,5.14022452768871e-05
395,1.63754663378944e-05
396,7.19132454848842e-06
397,4.79421636565894e-06
398,2.39710818282947e-06
399,0
400,1.3448302519052e-05
401,2.33385179014369e-05
402,4.30267989939886e-05
403,6.01339874746707e-05
404,7.24983276376048e-05
405,2.75843748700736e-05
406,0
407,2.36067885876077e-05
408,5.17689962896611e-05
409,4.78745657464427e-05
410,4.57471972709899e-06
411,3.20679346392117e-05
412,4.36331427351609e-05
413,5.65897004778798e-05
414,7.67259897725742e-06
415,4.35126087312594e-05
416,2.98049181279654e-05
417,5.21879080765136e-05
418,4.66222743573937e-05
419,3.35210211405583e-05
420,4.43378486863004e-05
421,5.12806522617022e-05
422,4.24717999931558e-05
423,7.55248414104955e-05
424,1.78196414352439e-05
425,0
426,2.96380638935411e-05
427,3.29640821895792e-05
428,5.22171446788224e-06
429,4.23368554879854e-05
430,7.32685030491554e-05
431,6.77624393348606e-05
432,0.000122544830715253
433,0.000127392386529122
434,0.000184393826741539
435,0.000197839195335102
436,0.000161741162267333
437,0.00013047386828278
438,9.92065742982262e-05
439,6.79392803136728e-05
440,6.14513246365743e-05
441,3.69217016664446e-05
442,5.57568741865499e-05
443,3.88272244347824e-05
444,4.27270125298472e-05
445,4.66268006249121e-05
446,5.05265887199769e-05
447,3.38961695715697e-05
448,6.45403995920407e-05
449,5.08361090376433e-05
450,3.1861904969846e-05
451,3.11446007773911e-05
452,3.59875705577405e-05
453,4.083054033809e-05
454,4.56735101184394e-05
455,4.80469388506816e-05
456,0
457,6.3962735853827e-05
458,4.19474201095102e-05
459,4.58536420695427e-05
460,3.81667088726473e-05
461,2.86080148469562e-05
462,4.2336567565444e-05
463,3.83847658174463e-05
464,5.65938924869961e-05
465,6.17139712242882e-05
466,3.76694912231365e-05
467,2.98658773979561e-05
468,5.66802011548652e-05
469,2.88938232131956e-05
470,3.84705958744173e-05
471,2.15205021187519e-05
472,2.9570394355579e-05
473,1.91294205531095e-05
474,2.59303606784821e-05
475,4.85076794607151e-05
476,2.58399497433894e-05
477,3.27784213664712e-05
478,3.97168929895531e-05
479,4.6655364612635e-05
480,3.70314120049275e-05
481,4.82975753051866e-05
482,4.36998215032328e-05
483,8.5737528102188e-05
484,7.41209723671362e-05
485,8.31611388098751e-05
486,9.61923494732168e-05
487,8.86367028715047e-05
488,8.07054115151342e-05
489,8.4792792946945e-05
490,8.65827974005184e-05
491,6.97763489368604e-05
492,7.5502825526251e-05
493,6.29240101076463e-05
494,6.35839493787335e-05
495,4.83842527602395e-05
496,5.0251167604171e-05
497,5.17809760720885e-05
498,5.33062802990248e-05
499,3.72899706016859e-05
500,4.23232292740746e-05
501,4.19633998498625e-05
502,2.94531814430379e-05
503,1.43954982256912e-05
504,3.13148826430487e-05
505,3.46274952672754e-05
506,1.8306741607385e-05
507,2.4698102794116e-05
508,1.96991131731662e-05
509,2.60842682864645e-05
510,2.35444819631434e-05
511,1.44169250722455e-05
512,2.66253810106212e-05
513,1.98607309938444e-05
514,1.70506052009126e-05
515,2.79331154749874e-05
516,1.45918957815569e-05
517,2.81264016407319e-05
518,2.25165033031231e-05
519,3.12024718807795e-05
520,1.05989817420146e-05
521,1.41234916046207e-05
522,1.76480014672269e-05
