"wavelength","measurement"
380,3.72706417602698e-05
381,4.99416597356207e-05
382,7.74091338534128e-05
383,1.44479640697517e-05
384,7.67540522414562e-06
385,2.4332904826413e-05
386,2.50002998712438e-05
387,5.02435496573233e-05
388,3.662765140235e-05
389,4.66548313481229e-05
390,5.13412029768596e-05
391,3.41097751157808e-05
392,1.40275679232857e-05
393,4.67275007431416e-05
394,6.64238307581615e-05
395,4.61752357537588e-05
396,3.26282965175186e-05
397,3.92954393141649e-05
398,4.59625821108112e-05
399,5.26297249074575e-05
400,6.41224375685289e-05
401,2.78335989860027e-05
402,3.06838724269661e-05
403,4.09834859626431e-05
404,4.66344511672665e-05
405,5.14543617829328e-05
406,1.56418091250419e-05
407,4.68762452383315e-05
408,4.60433415139776e-05
409,2.93523972000837e-05
410,2.17516486330414e-05
411,4.12272523775905e-05
412,1.86188691926288e-05
413,2.87140165877693e-05
414,2.00336351938497e-05
415,3.7180340941227e-05
416,3.24416132002022e-05
417,3.7777207382921e-05
418,1.86010483141968e-05
419,5.79771793478327e-05
420,4.235938432527e-05
421,6.41797726720079e-05
422,1.67492250955733e-05
423,4.58416060166377e-05
424,3.91347851356221e-05
425,0
426,2.90840918017724e-05
427,2.49238763601232e-05
428,9.20954324587848e-06
429,2.32178104340038e-05
430,1.84669426383818e-05
431,3.21721843939737e-05
432,2.63221657590923e-05
433,3.1763017784508e-05
434,3.65323772954282e-05
435,3.67371776694349e-05
436,3.56369667914499e-05
437,2.45310861985358e-05
438,1.34252056056216e-05
439,2.31932501270739e-06
440,8.15815495984042e-06
441,2.14312416810701e-05
442,1.30019974215838e-05
443,2.7925622160897e-05
444,2.38138690338838e-05
445,1.97021159068706e-05
446,1.55903627798574e-05
447,3.62753989890423e-05
448,5.37867175174734e-05
449,1.0088776077741e-05
450,2.96308681037081e-05
451,2.24260035045287e-05
452,1.74811355490934e-05
453,1.2536267593658e-05
454,7.59139963822266e-06
455,3.58648589169148e-05
456,0
457,3.22213094848078e-05
458,1.13910886913754e-05
459,2.78179034948568e-05
460,2.92319656258597e-05
461,2.68594132610939e-05
462,3.96465157252889e-05
463,3.74127375774175e-05
464,3.31411907702154e-05
465,4.16037640217353e-05
466,1.62208799112964e-05
467,2.61658670179572e-05
468,3.09924709185557e-05
469,2.47943552784119e-05
470,1.28329600005644e-05
471,2.12077055517048e-05
472,1.78596433083278e-05
473,1.20122014000362e-05
474,2.84390053677845e-05
475,8.40572173644798e-06
476,6.60807677010702e-06
477,1.2092939752475e-05
478,1.75778027348429e-05
479,2.30626657172109e-05
480,2.28809304862356e-05
481,1.5890737866187e-05
482,2.83174507858172e-05
483,1.37887660962441e-05
484,2.12204703867087e-05
485,9.89844559829346e-07
486,2.2398269068388e-05
487,1.78670607440865e-05
488,1.38409136517953e-05
489,1.34833582756015e-05
490,2.83168870296201e-05
491,1.77168896158861e-05
492,1.99670351677971e-05
493,1.59930445685978e-05
494,1.65057400224243e-05
495,1.76869904554205e-05
496,8.39513858230915e-06
497,3.00291496186006e-05
498,2.15608365161998e-05
499,4.52545924848623e-05
500,1.46916177368241e-05
501,2.8030827424579e-05
502,1.24260768737165e-05
503,1.4073774192897e-05
504,2.24593144854601e-05
505,1.63834074740092e-05
506,1.19205343483241e-05
507,9.18697900530703e-06
508,1.37094846833258e-05
509,1.07170586162335e-05
510,1.11360646722456e-05
511,3.10643155893928e-07
512,2.4450027506567e-05
513,1.50673246299799e-05
514,1.35978450807469e-05
515,1.66858049591917e-05
516,1.03591498718822e-05
517,1.15966620107956e-05
518,1.26642539698329e-05
519,1.35566112253448e-05
520,1.00209589579748e-05
521,1.17182398895591e-05
522,1.34155208211435e-05
523,1.51128017527278e-05
524,1.72581546000116e-05
525,8.84556405590578e-06
526,1.4573938811624e-05
527,7.49434720964397e-06
528,1.85135188454596e-05
529,1.57005214457399e-05
530,2.15236802210625e-05
531,1.85237323288717e-05
532,1.44701177829798e-05
533,1.11961255472774e-05
534,1.51769034392736e-05
535,2.81119904742114e-05
536,8.62315005118577e-06
537,2.30320898770673e-05
538,2.1459393101996e-05
539,1.51159996224873e-05
540,1.45697403350785e-05
541,1.10105206348458e-05
542,2.29158388617906e-05
543,2.03821874035347e-05
544,1.85008959749286e-05
545,1.05418900715006e-05
546,1.62603002561032e-05
547,2.2010697977244e-05
548,2.77610956983847e-05
