"wavelength","measurement"
380,0.0126369858754901
381,0.0120585216089867
382,0.0120962689149056
383,0.0114453050173226
384,0.0116703723909096
385,0.0121023534443887
386,0.0125311114835966
387,0.0129326024105853
388,0.0137667804324855
389,0.0136144112805893
390,0.0135564463745259
391,0.0134848070654966
392,0.0135142250374221
393,0.0133250722842575
394,0.0133235959977
395,0.0138858227643993
396,0.0153005770505522
397,0.0167161038440832
398,0.0181316306376143
399,0.0195471574311453
400,0.0205057613079412
401,0.0218295211453288
402,0.0222952878927792
403,0.022422322058616
404,0.0223271529197489
405,0.0221227070923474
406,0.0225693610092873
407,0.0222327454100454
408,0.0222336140673865
409,0.0224334383998932
410,0.0233589363828294
411,0.0230649987612507
412,0.0238024927080578
413,0.0239519470834448
414,0.0239502598220589
415,0.0238235545827963
416,0.0239160092487809
417,0.0234663998786252
418,0.0237749956157099
419,0.0231994537651626
420,0.0235401559230629
421,0.0235488789480225
422,0.0235349447268673
423,0.0234887289375394
424,0.0236573395632995
425,0.023173319430503
426,0.0229884588215683
427,0.0223932874783872
428,0.0215995577364521
429,0.0215035196015642
430,0.0215636753198045
431,0.0222266829756671
432,0.023144975452692
433,0.0237075397826847
434,0.0246910160980797
435,0.0252483614715759
436,0.0256470294400534
437,0.0260331015325542
438,0.0264191736250549
439,0.0268052457175557
440,0.0269790238839603
441,0.027367548449631
442,0.0281100273396264
443,0.0284459718551647
444,0.0288921362225673
445,0.0293383005899699
446,0.0297844649573725
447,0.0300921188742757
448,0.0305303329658471
449,0.0317378843611838
450,0.0316151446939746
451,0.0313049447073747
452,0.0311365578599999
453,0.0309681710126252
454,0.0307997841652504
455,0.0308857562429903
456,0.0306451354070272
457,0.0308306383327864
458,0.0310947433347201
459,0.0314557037695471
460,0.0314722375573624
461,0.0310543292262283
462,0.0318776844274211
463,0.0311338217071807
464,0.0307666627696817
465,0.0304262691938933
466,0.030120871385623
467,0.0298682684273166
468,0.0297150811167321
469,0.0292782773083424
470,0.0298254322400537
471,0.0297376198266957
472,0.029883935092973
473,0.0301321383452902
474,0.0304038185668163
475,0.0308312230310045
476,0.0301966659110849
477,0.030166944682807
478,0.0301372234545291
479,0.0301075022262512
480,0.0300660028818597
481,0.0294779566457694
482,0.0288252201232473
483,0.0284661129918724
484,0.0277765360896436
485,0.027268532858885
486,0.0273586534973082
487,0.0274282912028265
488,0.02763107685997
489,0.0283669762514447
490,0.028636510350962
491,0.0288489070771102
492,0.0296255995274496
493,0.0290953503150805
494,0.0297564027933122
495,0.0293454899613644
496,0.0295647500891584
497,0.0290788708977919
498,0.0292594528281896
499,0.028701850483234
500,0.0287129790352254
501,0.0285750984729715
502,0.028976669907324
503,0.0291188849925065
504,0.0289164224234722
505,0.0299677890987682
506,0.0298375868633521
507,0.0301738402016315
508,0.0304123923094872
509,0.03041840378559
510,0.0300789152645076
511,0.0306699533545908
512,0.0306672912428582
513,0.0299531921271664
514,0.0299058973051981
515,0.0295378434148706
516,0.0293359651692496
517,0.0294797284523629
518,0.0294589640579606
519,0.0300435484363733
520,0.030904564918526
521,0.0314713094673979
522,0.0320380540162698
523,0.0326047985651417
524,0.0324450141522643
525,0.0326903976458819
526,0.0330030084195188
527,0.0329008773022702
528,0.0332872333429263
529,0.0338538664478589
530,0.0340963108979611
531,0.0341942280174917
532,0.0342097800372182
533,0.0346009903817352
534,0.0348841777400053
535,0.0345470707552672
536,0.0349183139470596
537,0.0348056631277942
538,0.0346318987254503
539,0.0343589371136558
540,0.0346272684389034
541,0.0343653757101859
542,0.0342362255083658
543,0.0343952351130373
544,0.0347792412190837
545,0.0345532928142787
546,0.0348150760626613
547,0.0348853381620474
548,0.0349556002614336
549,0.0350258623608198
550,0.0346100073039325
551,0.0350663118485847
552,0.0353378797815559
553,0.0351178701937919
554,0.0350120839051289
555,0.0352972816961111
556,0.0348106150433164
557,0.0348408571079379
558,0.0345241742624506
559,0.0342013609701248
560,0.0347581322919423
561,0.0340450038893867
562,0.0346260764844157
563,0.0340517269683745
564,0.0342186929234816
565,0.0337205722282091
566,0.0333547643846155
567,0.0329025184170244
568,0.0331330761095616
569,0.0325844218000726
570,0.0325808311026915
571,0.0325362686228716
572,0.0324108079610225
573,0.0323645859936759
574,0.0325185192688084
575,0.0320783518571304
576,0.0321329308852325
577,0.0321875099133346
578,0.0322420889414368
579,0.0322966679695389
580,0.032351246997641
581,0.0326875846554364
582,0.0323642091198682
583,0.0325441038915149
584,0.0319199261316028
585,0.0317846749889722
586,0.0307565499160936
587,0.0302502617628706
588,0.0298257651951844
589,0.0294012686274983
590,0.0289767720598121
591,0.028959875725171
592,0.0293906508046023
593,0.0293530258665984
594,0.0299144519480263
595,0.0298870210169366
596,0.0301159466880334
597,0.0302726560488197
598,0.0304036372513398
599,0.0305316620278804
600,0.0308578746202006
601,0.0310908417418852
602,0.0312896899197109
603,0.031225384976039
604,0.0313966331122661
605,0.0312967453260778
606,0.031320620926874
607,0.0311794642945993
608,0.0307813064874917
609,0.0307379545318685
610,0.0304788355512271
611,0.030268666565655
612,0.0298341417626964
613,0.0297994554364813
614,0.0294236148804963
615,0.0297222173545062
616,0.0293296282908082
617,0.0295549326994173
618,0.0295171352531185
619,0.0296007292211529
620,0.0294486655010439
621,0.0296339331784304
622,0.029042216283021
623,0.0290551635970729
624,0.0289052577517512
625,0.0287553519064294
626,0.0286054460611077
627,0.0284641590332383
628,0.0283894398729887
629,0.0283264365468668
630,0.0286512676204189
631,0.0282360426374936
632,0.0284386367930572
633,0.0285022420793922
634,0.0285415866236909
635,0.0287217722411905
636,0.0284806331177664
637,0.0286831916942527
638,0.0285335660219161
639,0.0284972176548258
640,0.0283628585858182
641,0.0281459323120027
642,0.0280658497165902
643,0.0277437833963865
644,0.0274217170761827
645,0.027099650755979
646,0.0271760314180274
647,0.0268815338312304
648,0.02635514168527
649,0.0267642859040962
650,0.0264580578143615
651,0.0268050108954052
652,0.0265403557333724
653,0.0261280200010118
654,0.0257891179156258
655,0.0258977621237674
656,0.0254883222692806
657,0.0257828317839041
658,0.0260907574064364
659,0.0267420787224594
660,0.0270532262956903
661,0.0270751074177312
662,0.0272208433830348
663,0.0270973872596879
664,0.0268313310274956
665,0.0268516224139808
666,0.0269229383845138
667,0.0270685453099251
668,0.0270748966833707
669,0.0267009297215104
670,0.0266921208889286
671,0.0266443895097805
672,0.0264579915243821
673,0.026591409189386
674,0.0265870002865361
675,0.0265459166379235
676,0.0267776543115147
677,0.0268039582924806
678,0.0266377111095355
679,0.0264899587785233
680,0.0273545294358315
681,0.0268145084435616
682,0.0265535551417155
683,0.026129691733589
684,0.0254293284481534
685,0.0250492590528732
686,0.0245494628849906
687,0.0242404585809708
688,0.024133599902962
689,0.0244517858188289
690,0.0249500341316928
691,0.0255574268356689
692,0.0259129792604256
693,0.0265789614602999
694,0.0273246350855372
695,0.0277628069641315
696,0.0286884299986223
697,0.0294715251949135
698,0.0295651133919416
699,0.0303064204846004
700,0.0312881889373587
701,0.0316261471051493
702,0.0329400761673607
703,0.0336046493393854
704,0.0348472207383265
705,0.0355710801675804
706,0.0367918081876963
707,0.0379857840004913
708,0.0387957569138574
