"wavelength","measurement"
380,0.0127991703093837
381,0.0122650114257478
382,0.011978103732722
383,0.0116260344856633
384,0.0116085110541849
385,0.011993513169759
386,0.0123422131691399
387,0.0129350219023523
388,0.0132141122941003
389,0.0133603809858629
390,0.0132487785248338
391,0.0131729382960274
392,0.0129987430675846
393,0.0130036198445699
394,0.0130215238384718
395,0.0136578717196131
396,0.0149943315418921
397,0.0163861219070093
398,0.0177779122721265
399,0.0191697026372437
400,0.0197151976929508
401,0.0205122826216866
402,0.0210276517153478
403,0.0208900834128056
404,0.0208553230037669
405,0.0204565018877852
406,0.020541818357787
407,0.0204067831548164
408,0.0203448952647413
409,0.020487308827016
410,0.0212281677478952
411,0.02096246613312
412,0.0213963357400059
413,0.0215184532075466
414,0.0212928226881243
415,0.0214318081075843
416,0.0209856443049135
417,0.0205870994807401
418,0.0208259243804629
419,0.0202019283044876
420,0.0204995230226711
421,0.0202545073962163
422,0.0203862669676218
423,0.0203939280746328
424,0.0203481052412079
425,0.019785238715258
426,0.0195399041584113
427,0.0188780489115143
428,0.0182980781839144
429,0.0182180179055241
430,0.018082256993084
431,0.0187978243663214
432,0.0192523837477583
433,0.0198610005553197
434,0.0205918224527016
435,0.0209079660474891
436,0.0210951249610478
437,0.0214211922102371
438,0.0217472594594264
439,0.0220733267086157
440,0.0222227843494572
441,0.0226548224411232
442,0.0232282716893358
443,0.0236019192836307
444,0.0240096449864647
445,0.0244173706892986
446,0.0248250963921326
447,0.0253249313257015
448,0.0252276576940477
449,0.0261904757709591
450,0.025809080069782
451,0.0255242161373788
452,0.0252405411082659
453,0.0249568660791529
454,0.02467319105004
455,0.0244757821214147
456,0.0242269838261301
457,0.0243346206800174
458,0.0242004262564367
459,0.0244628192210452
460,0.0243285562821098
461,0.0239046354352568
462,0.0244794096822913
463,0.023638107068001
464,0.0233040189150888
465,0.0229358134990951
466,0.0225478486779185
467,0.022307120002955
468,0.0219866233085148
469,0.0217795395340313
470,0.0220168058021428
471,0.0218741590284537
472,0.0217848538588038
473,0.0219906747385647
474,0.0219740123806311
475,0.0221520062512777
476,0.0215980776293643
477,0.0214923833398356
478,0.0213866890503069
479,0.0212809947607781
480,0.0212186961246164
481,0.0205339787924436
482,0.0201170739144898
483,0.020022834490966
484,0.0194520501700624
485,0.0189795542319433
486,0.0191136316502767
487,0.0191829151668935
488,0.0193125263566218
489,0.0197219627034416
490,0.0198254431400884
491,0.0199306563441322
492,0.0203786897769518
493,0.0200146816035418
494,0.0203193656951763
495,0.0200110235406651
496,0.0199761677238056
497,0.0196701582464047
498,0.0196754975788569
499,0.0193312708739357
500,0.0194081098606216
501,0.0192283648448149
502,0.0195658462634932
503,0.0196437607814417
504,0.0194186062291773
505,0.0200733700193082
506,0.0199564366968327
507,0.0200350466943002
508,0.0201243863332308
509,0.0202273394814978
510,0.0198920726936646
511,0.0201586123481184
512,0.0200672766144538
513,0.0194996999869047
514,0.0193842475360311
515,0.0191017590234845
516,0.019101589354496
517,0.0191050858118008
518,0.0190827570518803
519,0.0195391083649871
520,0.019897829023899
521,0.0201537823426727
522,0.0204097356614463
523,0.02066568898022
524,0.0205085879893205
525,0.0206543394301758
526,0.0207285864144104
527,0.0206467884015509
528,0.0208010417667532
529,0.0210936059737664
530,0.0211053848041721
531,0.0211405478186412
532,0.0210699669821811
533,0.021315831137244
534,0.0214257060755867
535,0.0211144446658946
536,0.0213670423920917
537,0.0212217144635127
538,0.0210779608162756
539,0.0209256140389103
540,0.0210070732150073
541,0.0209104839616874
542,0.020737263623513
543,0.020855825635352
544,0.0209766633577071
545,0.0207642279205998
546,0.0208879369127121
547,0.0208335130698137
548,0.0207790892269153
549,0.0207246653840168
550,0.0206809484039224
551,0.0208139884201426
552,0.0209300037482338
553,0.020695336098039
554,0.0205751634475869
555,0.0207964345577051
556,0.020501795604825
557,0.0203569001477306
558,0.0202840186275877
559,0.0199914627021229
560,0.0202555401513562
561,0.0197994374967825
562,0.020133635985207
563,0.0197935736794833
564,0.0198015102558024
565,0.0194704781885726
566,0.0193006257780667
567,0.0190873957743099
568,0.0191000254100674
569,0.0188425096544101
570,0.0187037704084807
571,0.0186802112710021
572,0.0185973462016575
573,0.018559128258218
574,0.0186440572146943
575,0.0183255248520418
576,0.0183902103453552
577,0.0184548958386687
578,0.0185195813319821
579,0.0185842668252955
580,0.018648952318609
581,0.0188761348043224
582,0.0188111423254549
583,0.0189359014788905
584,0.0185738120740267
585,0.0185463263198306
586,0.0180353400494068
587,0.0178196625397493
588,0.0176262402119692
589,0.0174328178841892
590,0.0172393955564091
591,0.0173304194734543
592,0.0174098075196414
593,0.0173789890318536
594,0.0176002431132723
595,0.0176412583376957
596,0.0176469057064023
597,0.0176425635016099
598,0.017633815933355
599,0.0176501499807131
600,0.0176935732805483
601,0.0178587488702247
602,0.0179087373838489
603,0.0177941959724413
604,0.0178747140380308
605,0.0177835878943313
606,0.0177655789214071
607,0.0176619782328208
608,0.0174261183545961
609,0.0173348612470958
610,0.0172119181335152
611,0.0170976090148761
612,0.0169926756441376
613,0.0168556154877024
614,0.0165302841629393
615,0.0168713126035566
616,0.0165565060313352
617,0.0167217742919772
618,0.0166833864310444
619,0.0167068972438859
620,0.0166344861824324
621,0.016755936292672
622,0.0164278526364412
623,0.0163604271347308
624,0.0162237953821604
625,0.01608716362959
626,0.0159505318770196
627,0.0159138381102816
628,0.0158511308257676
629,0.0158371256854756
630,0.0160140533422339
631,0.0158458973077405
632,0.0159371347483585
633,0.0160822718675369
634,0.016131519124943
635,0.0162306657116665
636,0.0160648190440085
637,0.016217100213389
638,0.0160372805475842
639,0.0161278487293815
640,0.0160434044288591
641,0.0159501198877473
642,0.01577152659829
643,0.0156436682994979
644,0.0155158100007058
645,0.0153879517019137
646,0.0154040600313991
647,0.0153415855943175
648,0.0150427746979892
649,0.0153374173882818
650,0.0150955968061476
651,0.0152264695089663
652,0.0149918467505351
653,0.0147692051203169
654,0.0144224443081966
655,0.0145724023084775
656,0.014313045616137
657,0.0145309351220154
658,0.0146325512198947
659,0.0149124735643279
660,0.0150246747399082
661,0.0149752707926305
662,0.0149388725787203
663,0.0148018121413542
664,0.0146601917281947
665,0.0146532182342307
666,0.0146349630230097
667,0.0146090715592017
668,0.0145490460810093
669,0.0142339809297178
670,0.0143486090894181
671,0.0141935674178265
672,0.0141807404278433
673,0.0141854435898746
674,0.0142481199775689
675,0.0141844910357341
676,0.0142172021315023
677,0.0143539308972116
678,0.0141601141050528
679,0.0142396960357341
680,0.0146468657461914
681,0.0144591368975827
682,0.0140957522469534
683,0.0139060516962148
684,0.0134646920625755
685,0.0131594966815513
686,0.012955997599272
687,0.0129572743551922
688,0.0130725751054548
689,0.0133769815532691
690,0.0139987568323662
691,0.0146878075655487
692,0.0152303846462218
693,0.0157570846896524
694,0.0164046218458734
695,0.0168875828852312
696,0.017489457416049
697,0.0179582338673675
698,0.018145804266115
699,0.0185939538620595
700,0.0193986074950711
701,0.0195818483797886
702,0.0202883457306027
703,0.020702588204746
704,0.0214107276196093
705,0.0217208410727447
706,0.0224436479364448
707,0.0230456980264792
708,0.0233137705364691
709,0.0239820919919888
710,0.0240467650711166
711,0.0243410193711669
712,0.024570831542317
713,0.0240250121680403
714,0.0238525569525029
715,0.0229402570765011
716,0.0224689426206139
717,0.0221055969541977
718,0.0220650861160751
719,0.0226027872776536
720,0.0230205703461124
721,0.0230480268672789
722,0.023890841414305
723,0.0239993308291193
724,0.0241841634907905
725,0.0245365760957224
726,0.0245928423821767
727,0.0252115753955077
728,0.0257773317486831
729,0.0264944532872305
730,0.0272505663008814
731,0.0280070386957991
732,0.0289375683293876
733,0.0298727776994204
734,0.0304883663591964
735,0.0307924635674197
736,0.0314864836924547
737,0.031754241166272
738,0.0320219986400894
739,0.0322897561139067
740,0.0330150598928529
741,0.033164353103191
742,0.0334521040007693
743,0.0337398548983477
744,0.034027605795926
745,0.0342890709686513
746,0.0341994742746901
747,0.034530661034055
748,0.0342086832691096
749,0.0346418673152198
750,0.0346485292848269
751,0.0345302970903715
752,0.0350705019583838
753,0.0347343892092969
754,0.0342169945621209
755,0.0317405378832059
756,0.0292640812042909
757,0.0267876245253759
758,0.0228911143004197
759,0.0195075474293325
760,0.017421150528424
761,0.0170765058050278
762,0.0177922238500147
763,0.0195552388704711
764,0.0219649245502908
765,0.0244465678082185
766,0.0272725311302587
767,0.0300442335056966
768,0.0316633600308521
769,0.0328267094264992
770,0.0338359249799022
771,0.0343027417563746
772,0.0348616321916475
773,0.0353707025015782
774,0.0352411192251846
775,0.0353960176700377
776,0.0354430515353378
777,0.0351333854823953
778,0.0357191777125291
779,0.0354811121239727
780,0.035940663427704
