"wavelength","measurement"
380,3.89307103892391e-05
381,3.62650160471161e-05
382,5.85874147027798e-05
383,2.23683127126212e-05
384,3.57039757749271e-05
385,4.84894953941671e-05
386,2.43611730405431e-05
387,2.44695683466181e-05
388,3.53274990350976e-05
389,3.44630135697228e-05
390,3.47535685011382e-05
391,2.87611518775598e-05
392,2.07173565129129e-05
393,3.81357125162392e-05
394,4.44112925109191e-05
395,2.04241913757434e-05
396,1.05415925270043e-05
397,7.02772835133619e-06
398,3.51386417566809e-06
399,0
400,3.74713078057913e-06
401,2.40878397652786e-05
402,3.2955471057432e-05
403,5.10783188218538e-05
404,9.40283499277959e-06
405,1.94456443428216e-05
406,5.92496548341077e-06
407,1.19630858095087e-05
408,2.49862718454383e-05
409,2.30236247063507e-05
410,2.56855798935388e-05
411,3.24108045643073e-05
412,2.72933179510178e-05
413,5.18746457487194e-05
414,2.44479642950298e-05
415,4.02160488371638e-05
416,2.47344936179562e-05
417,3.77372483076141e-05
418,2.51379406324351e-05
419,1.76440260869612e-05
420,3.2798753839393e-05
421,2.52389197355809e-05
422,1.93167091793995e-05
423,3.29703664369378e-05
424,2.4344917581844e-05
425,3.23315692438387e-05
426,2.825714942486e-05
427,3.32057869754546e-05
428,2.52648398118021e-06
429,4.15646850104432e-05
430,3.6140391883356e-05
431,1.97978499976901e-05
432,1.53945619380195e-06
433,3.16387814750655e-05
434,3.16552662498585e-05
435,4.37392674819666e-05
436,3.38922475562706e-05
437,3.03201389993941e-05
438,2.67480304425175e-05
439,2.31759218856409e-05
440,2.81003478558081e-06
441,1.82820283126478e-05
442,3.8394302277678e-05
443,3.37227617409965e-05
444,2.91665304349827e-05
445,2.4610299128969e-05
446,2.00540678229552e-05
447,2.45518730277457e-05
448,3.68105946281855e-05
449,3.08889470948065e-05
450,2.33992525541358e-05
451,1.11169128680858e-05
452,1.56770531177413e-05
453,2.02371933673968e-05
454,2.47973336170524e-05
455,1.81336072944789e-05
456,0
457,3.81486987308148e-05
458,2.49529447033018e-05
459,3.56771584719889e-05
460,4.22621351730801e-05
461,2.97008417738586e-05
462,3.14831420636795e-05
463,2.98926474764627e-05
464,3.25090574114763e-05
465,3.16105537742613e-05
466,2.92398499464501e-05
467,2.34906187540264e-05
468,9.45503752502248e-06
469,2.53333226506133e-05
470,4.46181433706021e-05
471,2.82715025856396e-05
472,2.86438160455933e-05
473,3.93173260613965e-05
