"wavelength","measurement"
380,3.4781768254551e-05
381,2.92063868073947e-05
382,7.31538085687307e-05
383,7.92827106581514e-06
384,3.54521899828765e-05
385,3.00156380902846e-05
386,3.96321432235026e-05
387,2.56331079197622e-05
388,4.22003776941097e-05
389,4.65603222061804e-05
390,2.68351980081557e-05
391,4.20295295494273e-05
392,4.39368568343201e-05
393,8.02177739220316e-06
394,6.08245607067076e-05
395,4.5003241545777e-05
396,2.79890896739856e-05
397,2.33315551329199e-05
398,1.86740205918542e-05
399,1.40164860507885e-05
400,0
401,9.90978661997854e-06
402,2.46898930876007e-05
403,6.79825806584861e-05
404,6.48659471037509e-05
405,2.29845853335805e-05
406,2.77954966807913e-05
407,3.18975834477587e-05
408,3.16833951844265e-05
409,2.14331726100318e-05
410,7.8937130652656e-06
411,9.86387887628147e-06
412,3.85870145633608e-05
413,3.79892218517936e-05
414,1.8737435620287e-05
415,7.17932483298217e-05
416,2.6909540830367e-05
417,9.41417423541414e-06
418,4.30977935360004e-05
419,3.66681353754762e-05
420,3.70233593064777e-05
421,8.74601755227149e-06
422,4.98735741351882e-05
423,7.26906149037725e-06
424,2.63836267883668e-05
425,3.58836823610883e-05
426,2.1817056760955e-05
427,3.266915145604e-05
428,0
429,1.93890420154844e-05
430,2.08755024840015e-05
431,1.42195530899516e-05
432,2.66318524780963e-05
433,1.69423757009257e-05
434,1.33586209788733e-05
435,4.27324094195732e-05
436,2.04274069021332e-05
437,2.32345402274248e-05
438,2.60416735527164e-05
439,2.8848806878008e-05
440,1.49510962566916e-05
441,1.17617706755232e-05
442,2.0913835968161e-05
443,1.74882551885663e-05
444,1.66688026451023e-05
445,1.58493501016383e-05
446,1.50298975581744e-05
447,1.38532469516947e-05
448,7.27444255762836e-05
449,3.80857142993056e-05
450,1.99207181586858e-05
451,1.53753990220301e-05
452,1.84796505808441e-05
453,2.15839021396581e-05
454,2.46881536984722e-05
455,4.79964441813878e-05
456,2.62883350698002e-05
457,3.47118250182138e-05
458,2.74656725107095e-05
459,9.24304237927565e-06
460,2.75548888558484e-05
461,2.25467441581992e-05
462,4.60544285951707e-05
463,2.8057821873325e-05
464,2.61492014674456e-05
465,2.58960694059858e-05
466,1.34290883122771e-05
467,2.80045026644495e-05
468,1.22367406043307e-05
469,2.15107438226828e-05
470,2.49421470909822e-05
471,2.81261753525884e-05
472,1.02827072904856e-05
473,1.47057272134309e-05
474,2.7732023611617e-05
475,3.85677825734712e-05
476,0
477,7.06830785514843e-06
478,1.41366157102969e-05
479,2.12049235654453e-05
480,1.97447707856401e-05
481,1.6575376592951e-05
482,2.01174682298206e-05
483,2.12737738118976e-05
484,1.89357438790037e-05
485,2.68005760396092e-05
486,2.31066887534134e-05
487,2.09072969701363e-05
488,1.26972502327676e-05
489,3.14566630373021e-05
490,2.24015986256951e-05
491,2.25060550222519e-05
492,2.26631572604371e-05
493,1.83629376280782e-05
494,2.75111071958754e-05
495,3.26032517625045e-05
496,1.37743801990374e-05
497,4.05496330872816e-05
498,4.76409140868702e-05
499,3.72576189229059e-05
500,5.45973381770763e-05
501,4.67913772840183e-05
502,4.46815278839937e-05
503,3.81581770172373e-05
504,6.86676504149355e-05
505,8.43188057896837e-05
506,7.23603917388358e-05
507,8.78693938079956e-05
508,9.27372144918576e-05
509,0.000103436539365281
510,0.000117004623965532
511,0.000127712393073982
512,0.000153423198677797
