"wavelength","measurement"
380,0
381,6.10541009820064e-05
382,6.42230140402823e-05
383,2.5168367812802e-05
384,3.62229093319212e-05
385,1.604460477194e-05
386,0
387,3.10700013899057e-05
388,8.04611320291308e-05
389,5.22149063188542e-05
390,2.82563386308825e-05
391,4.30536566116136e-05
392,4.35012254309232e-05
393,3.27929439537962e-05
394,6.11252601983829e-05
395,4.43763826904291e-05
396,1.87924159475443e-05
397,1.99730432122845e-05
398,2.11536704770246e-05
399,2.23342977417648e-05
400,0
401,4.75389528953044e-05
402,3.70584555595288e-05
403,6.18743089690911e-05
404,6.17669625874113e-05
405,4.45920360104937e-05
406,5.72402667361251e-05
407,7.44817038620003e-05
408,6.91876770627923e-05
409,5.04634828134973e-05
410,5.91156102571758e-05
411,5.47112437733047e-05
412,8.86061078547827e-05
413,8.41990020798256e-05
414,6.37855110188231e-05
415,7.11285216028583e-05
416,6.14493629440961e-05
417,7.99097685255004e-05
418,9.01114507039932e-05
419,7.92671680019082e-05
420,7.85949345476839e-05
421,8.23789148506448e-05
422,6.99013995602584e-05
423,9.10604383633758e-05
424,9.12521572530888e-05
425,6.59766133895688e-05
426,8.37879246184267e-05
427,9.11369439197649e-05
428,4.05830806244657e-05
429,6.14817929336783e-05
430,7.5279162948591e-05
431,8.35507431293063e-05
432,9.13407167880089e-05
433,6.98518266554111e-05
434,8.31057769629557e-05
435,9.24084275331818e-05
436,0.00010318919177727
437,9.79857905719227e-05
438,9.2782389366575e-05
439,8.75789881612273e-05
440,8.457903480209e-05
441,8.84439241151454e-05
442,9.36314532309479e-05
443,9.89183259244983e-05
444,9.08811771408787e-05
445,8.28440283572592e-05
446,7.48068795736397e-05
447,7.92598325319173e-05
448,0.000157390037909202
449,0.000105291283653251
450,9.83780611224937e-05
451,8.0626785725204e-05
452,9.04498646481725e-05
453,0.000100272943571141
454,0.000110096022494109
455,0.00012316899493707
456,4.92905000598547e-05
457,0.000124032954483956
458,9.52987886665426e-05
459,0.000120632484479181
460,9.93805445766555e-05
461,0.000105107475329525
462,0.000137188419342804
463,8.8857614821316e-05
464,0.0001168278827627
465,0.000132319859176804
466,0.000117185509247676
467,0.000107957520723033
468,0.000107444000377258
469,9.04210408812898e-05
470,0.000101994600807673
471,0.000108209531213733
472,0.000111124427539021
473,0.00010286089173979
474,0.000121575845479088
475,0.000126029413160336
476,0.000117424554253526
477,0.000116363568592347
478,0.000115302582931168
479,0.000114241597269989
480,8.41603399133596e-05
481,0.000105778670960899
482,8.66915864917497e-05
483,0.000116634183638747
484,0.000106106512501889
485,0.000104566705940908
486,9.83894916969561e-05
487,9.5168627899351e-05
488,0.000101374704431028
489,7.59892383594269e-05
490,9.76230636124572e-05
491,0.000105819921845433
492,0.000103770579755681
493,9.72399623452604e-05
494,0.000117802661194616
495,9.00979338840188e-05
496,9.10770151541962e-05
497,0.000107762304961273
498,0.000108657179997309
499,9.4700337937223e-05
500,0.000107351920621699
501,0.000112416545456786
502,0.000101107535538139
503,8.80486548997312e-05
504,0.000121778219230993
505,0.000106440540995993
506,0.000105937817519167
507,0.000101485778826988
508,0.000110909387119721
509,0.00010391898509073
510,0.00010641973601246
511,0.000100824593775851
512,9.59738080933018e-05
513,0.000104405706881231
514,9.93684995513276e-05
515,0.000101636628005497
516,9.73641892877252e-05
517,0.000106254144463818
518,0.000106044318325573
519,9.22568661214754e-05
520,9.70968072995335e-05
521,0.000101425995761614
522,0.000105755184223695
523,0.000110084372685775
524,0.000101135921178476
525,0.000102501262634129
526,9.26784602828402e-05
527,5.94968576968495e-05
528,0.000103171451062117
529,0.000106703691343611
530,9.83662553579986e-05
531,0.000109386724285158
532,0.000100733251634203
533,0.000100826283423004
534,0.000112424779716063
535,0.000116935378708424
536,0.000114003376740678
537,0.000109321423587405
538,9.94013993806626e-05
539,0.000100756978995427
540,9.70516443660898e-05
541,9.55328869381815e-05
542,9.41518908426714e-05
543,0.00010873817896492
544,9.91705676511862e-05
545,0.000102399156235147
546,0.000105775846550865
547,0.000109356207009365
548,0.000112936567467865
549,0.000116516927926364
550,8.96898608226881e-05
551,0.000109243261715291
552,8.59157725292728e-05
553,0.000106987305716898
554,9.85557887155424e-05
555,0.000101389100533153
556,0.000106545959294136
557,0.00011194946236526
558,9.69764911224642e-05
559,0.000101676416186633
560,8.54281380837043e-05
561,0.000104609180760924
562,9.31248610555431e-05
563,0.00010034402070012
564,9.47354517509666e-05
565,9.64733722825546e-05
566,0.000105450676843247
567,8.82546985934987e-05
568,0.000104930819916846
569,9.59982096764487e-05
570,9.67130644752921e-05
571,8.84264037775883e-05
572,0.000101603882763514
573,0.000102644554549547
574,9.30682099032963e-05
575,0.000112029864863212
576,0.000109876744786599
577,0.000107723624709985
578,0.000105570504633371
579,0.000103417384556758
580,0.000101264264480144
581,7.96334197334607e-05
582,9.4375730214001e-05
583,9.50919171146073e-05
584,8.97571981929468e-05
585,8.21752176686489e-05
586,8.8893733504537e-05
587,8.53133475624698e-05
588,8.02523155920658e-05
589,7.51912836216618e-05
590,7.01302516512579e-05
591,8.78446191072625e-05
592,8.84755198363803e-05
593,8.85475639778734e-05
594,8.89214977570268e-05
595,8.85883939556444e-05
596,9.09709351188633e-05
597,9.36074374435263e-05
598,8.91581422999278e-05
599,8.13132573431777e-05
600,7.58130257480274e-05
601,9.88231387461572e-05
602,8.87629759213711e-05
603,8.78091945039689e-05
604,9.19914952954837e-05
605,8.24744057449857e-05
606,8.24694782060686e-05
607,9.345076270156e-05
608,8.98358602383862e-05
609,0.000104309982550097
610,9.57912281126399e-05
611,8.27924711608473e-05
612,8.76068062316244e-05
613,8.43439772835419e-05
614,9.52145476186453e-05
615,8.12577693447736e-05
616,9.00522955708196e-05
617,9.28358330966143e-05
618,0.000101635674946206
619,8.55133359721154e-05
620,9.3307952478898e-05
621,8.60321508951027e-05
622,7.68263841952075e-05
623,9.79196592153348e-05
624,9.2553587769166e-05
625,8.71875163229971e-05
626,8.18214448768282e-05
627,8.67453590461973e-05
628,7.43101229594553e-05
629,8.49457584459673e-05
630,9.69202957207453e-05
631,0.000102707179517887
632,8.42702364254607e-05
633,9.05561962030237e-05
634,8.85027895398111e-05
635,7.37553516752908e-05
636,0.00010123410472467
637,7.7418605827148e-05
638,8.42118740498336e-05
639,8.88659031477387e-05
640,8.7848948205024e-05
641,8.1001289349055e-05
642,8.56189680885543e-05
643,8.75318828669716e-05
644,8.94447976453888e-05
645,9.13577124238061e-05
646,5.35226957213443e-05
647,8.7687679389594e-05
648,6.89692608490909e-05
649,0.000102318689674051
650,7.43127244252993e-05
651,9.14047805096477e-05
652,8.75084544689108e-05
653,6.87581298636854e-05
654,8.11300537877463e-05
655,8.2442069055076e-05
656,9.1041391237532e-05
657,7.85881061121993e-05
658,9.20708650661142e-05
659,9.81359372628041e-05
660,9.29778229428027e-05
661,8.19957744681497e-05
662,8.91561315163969e-05
663,8.82462442172577e-05
664,7.91513931062771e-05
665,7.43016014710713e-05
666,8.75083599938187e-05
667,8.89207060137336e-05
668,8.3707939004189e-05
669,8.96546741316334e-05
670,7.74044206154401e-05
671,8.68101540286593e-05
672,8.28999913711857e-05
673,8.78848154970554e-05
674,9.34783052470309e-05
675,8.19970492408588e-05
676,8.80716464693006e-05
677,7.67833988847303e-05
678,8.92206014748384e-05
679,8.40983194795041e-05
680,0.000102759694645291
681,6.53597117693264e-05
682,9.43521670934488e-05
683,9.30018607731874e-05
684,8.3407691899782e-05
685,7.38866138816319e-05
686,6.96686851725181e-05
687,8.41105220306676e-05
688,8.10210921189918e-05
689,7.149770227434e-05
690,8.02538520070905e-05
691,7.72478062191021e-05
692,8.49252686463656e-05
693,7.04844407033913e-05
694,9.33484370823984e-05
695,8.11471489611129e-05
696,9.45401729584595e-05
697,8.2629552191038e-05
698,8.59183301738926e-05
699,9.87373880174261e-05
700,8.18879174655101e-05
701,9.72774936709846e-05
702,9.5323733077233e-05
703,0.000113526301932029
704,9.80217508529747e-05
705,8.82266109048802e-05
706,9.612010012535e-05
707,8.47744039112921e-05
708,0.000100553504696138
709,8.37933377032821e-05
710,9.16575251766027e-05
711,0.000105281043192196
712,0.000110830636051396
713,0.000110577087590293
714,0.000109929438035471
715,9.2427534364949e-05
716,0.000115626116945042
717,9.30227238164816e-05
718,0.000114086274098726
719,8.37908065739725e-05
720,9.78749070338537e-05
721,9.52167611712414e-05
722,0.000104291325820477
723,0.000108609194722834
724,0.00010952789602922
725,0.00010331569070632
726,0.000102635669944124
727,8.87364101407059e-05
728,0.000106760966571064
729,5.79600454187118e-05
730,8.75021790670242e-05
731,0.000121648213399166
732,0.000111094167484275
733,0.000122489267173834
734,0.000132383778105073
735,0.000130928147804272
736,0.000110440559706188
737,0.000110843199852589
738,0.000111245839998989
739,0.00011164848014539
740,0.000121267924424908
741,0.000123663863478152
742,0.000128733357699596
743,0.00013380285192104
744,0.000138872346142484
745,0.000130768943322995
746,0.000126077631255974
747,0.000140187014884717
748,0.000130172737878426
749,0.000122954538040649
750,0.000105976370734342
751,0.00013412643489036
752,0.000132935689392525
753,3.75432901252079e-05
754,0.000125130412317233
755,0.000116505727230182
756,0.000107881042143131
757,9.92563570560798e-05
758,0.000107050790372496
759,6.86553967704163e-05
760,7.53200193939739e-05
761,7.47328178136724e-05
762,7.7359613490757e-05
763,8.68484364611917e-05
764,0.000100586511774099
765,0.000121075756344997
766,0.000110735186285213
767,0.000112117455604873
768,0.000117853124092805
769,0.000122311123589783
770,0.000133724667661348
771,0.00012585577987723
772,0.000118266029465378
773,0.000114788632251858
774,0.000137811039330546
775,0.000119859967154518
776,0.000162239247431371
777,0.000126755736571286
778,0.000111737680854764
779,0.000124453773385426
780,0.00011243733213023
