"wavelength","measurement"
380,5.51953097068129e-05
381,4.09221763510627e-05
382,5.86764943877996e-05
383,5.74029858134863e-05
384,5.0198603043478e-05
385,2.85105888027763e-05
386,3.31544968197229e-05
387,6.32222827225982e-05
388,8.71493426456735e-05
389,5.97496680620594e-05
390,2.72228772074067e-05
391,6.40845912163575e-05
392,3.93431758900089e-05
393,6.75014469753965e-05
394,7.28192756221822e-05
395,3.92113589117968e-05
396,3.04360121150112e-05
397,3.28193146983493e-05
398,3.52026172816874e-05
399,3.75859198650255e-05
400,3.76521153922676e-05
401,4.35287343988932e-05
402,4.1121219325182e-05
403,5.1612488618233e-05
404,4.9955865423187e-05
405,4.75328969904516e-05
406,5.42438407116569e-05
407,5.47941877719894e-05
408,3.77928395327668e-05
409,5.66521319781584e-05
410,3.49394569849796e-05
411,2.2893597202788e-05
412,4.86267450993253e-05
413,5.29546804877168e-05
414,2.92221998441592e-05
415,4.74257784876256e-05
416,4.14607412073236e-05
417,4.41161218400025e-05
418,2.25631482389187e-05
419,4.03878858581583e-05
420,3.95623965638191e-05
421,3.3982344492058e-05
422,4.14732469968104e-05
423,4.81216044636496e-05
424,4.84932602276883e-05
425,5.10092589226645e-05
426,5.2471554844539e-05
427,2.87415874277004e-05
428,3.16697725649408e-05
429,2.94606778542516e-05
430,1.8447680475039e-05
431,3.34261655198158e-05
432,3.98272779001604e-05
433,2.41215439046421e-05
434,2.33963793859308e-05
435,4.6522136569677e-05
436,3.11551603068138e-05
437,2.75829677572825e-05
438,2.40107752077512e-05
439,2.04385826582199e-05
440,1.75773213925324e-05
441,3.75089384640982e-05
442,4.42512871797584e-05
443,4.20732606618856e-05
444,3.8126123865853e-05
445,3.41789870698205e-05
446,3.0231850273788e-05
447,2.84060039433238e-05
448,3.05597996278714e-05
449,3.33398052936951e-05
450,3.57968881654896e-05
451,1.5688276834122e-05
452,2.12059319377776e-05
453,2.67235870414332e-05
454,3.22412421450888e-05
455,2.36003930747394e-05
456,3.36633189043439e-05
457,5.09819166932613e-05
