"wavelength","measurement"
380,2.73588072946034e-05
381,5.97873156617426e-05
382,5.92793904004464e-05
383,3.84421272074893e-05
384,6.58684948426969e-05
385,5.04951885153268e-05
386,7.85076407300799e-05
387,4.74183590508619e-05
388,0.000108398437298951
389,5.42655004894905e-05
390,6.15765217519963e-05
391,5.21807853218002e-05
392,1.13986188267949e-05
393,1.8921813355089e-05
394,8.95916986908481e-05
395,4.07762599353801e-05
396,3.40296860505312e-05
397,3.42224583678079e-05
398,3.44152306850846e-05
399,3.46080030023612e-05
400,5.89993138313403e-05
401,4.89913644134455e-05
402,5.10897707453425e-05
403,6.48771993065369e-05
404,6.59620606132667e-05
405,6.37241405407155e-05
406,7.08599627208867e-05
407,7.23228866269802e-05
408,5.97929098119925e-05
409,5.78151021306849e-05
410,5.64214206811314e-05
411,5.54034136963104e-05
412,7.38299636171987e-05
413,8.33673723489391e-05
414,7.35135947484089e-05
415,4.74422226832327e-05
416,6.51604259436086e-05
417,5.59658120622506e-05
418,6.07652812413083e-05
419,5.13479171920659e-05
420,7.09497759891074e-05
421,4.64273862880836e-05
422,7.35382326578617e-05
423,6.97192714479837e-05
424,5.83250963867017e-05
425,6.37270977074479e-05
426,8.06516799075178e-05
427,8.04108787975279e-05
428,6.5289249140698e-05
429,6.34901359067749e-05
430,7.22290524763005e-05
431,0.0001053676739052
432,0.00014730562069573
433,0.000176659255472567
434,0.000205372584868671
435,0.000212772094894197
436,0.000211995834385037
437,0.000180628329431946
438,0.000149260824478856
439,0.000117893319525766
440,8.58166219328803e-05
441,9.0322784548978e-05
442,0.000106839413536067
443,0.000114026989224892
444,0.000114031692709353
445,0.000114036396193814
446,0.000114041099678275
447,0.000133281670793142
448,0.000153968811592016
449,0.000148127706859699
450,0.000142914707915005
451,0.00012501435750321
452,0.000129624598111293
453,0.000134234838719376
454,0.00013884507932746
455,0.000127521959053384
456,0.000117645370543178
457,0.000151020235880094
458,0.000133528152857001
459,0.000125453019181406
460,0.000125873705745417
461,0.000111413415539201
462,0.000113913742944858
463,9.87183789363838e-05
464,9.48584628991988e-05
465,0.000110671981610961
466,9.39518709406301e-05
467,9.4696859652084e-05
468,7.98294919734546e-05
469,8.73902077153849e-05
470,8.54408171144084e-05
471,7.22154936735962e-05
472,7.92082838864012e-05
473,8.75230955806639e-05
474,7.79188239856837e-05
475,7.67982195886689e-05
476,7.97038208970547e-05
477,8.70731819278975e-05
478,9.44425429587402e-05
479,0.000101811903989583
480,8.67557758768594e-05
481,9.01829234216545e-05
482,0.000102904713810473
483,0.000113236155653221
484,0.000138360988332426
485,0.000148036489641124
486,0.0001549638161382
487,0.000146083117528401
488,0.000148572811603123
489,0.00015063115017582
490,0.000153962275194747
491,0.000133606125792707
492,0.000126242602203929
493,0.000122182083225727
494,0.000120895799328315
495,0.000107858028624109
496,0.000100580078689405
497,9.98838850985646e-05
498,9.52815721394668e-05
499,9.87276933944638e-05
500,8.88258088630903e-05
501,8.6262905280906e-05
502,9.34291190892737e-05
503,8.02628358929151e-05
504,9.11040381951102e-05
505,9.59780015171386e-05
506,8.17728755009374e-05
507,8.34709561464991e-05
508,8.66239816339445e-05
509,8.46765809850227e-05
510,9.53399811709844e-05
511,8.66335571327577e-05
512,8.37435683430323e-05
513,8.79430531501783e-05
514,8.01416356647154e-05
515,8.97229131471728e-05
516,9.3317347580281e-05
517,9.19548906324338e-05
518,9.26360454002345e-05
519,9.02956018896136e-05
520,9.00040128603709e-05
521,9.22632472594309e-05
522,9.45224816584909e-05
523,9.67817160575508e-05
524,9.09746114181406e-05
525,8.67647026124792e-05
526,0.000101808403694117
527,8.39876091524165e-05
528,8.7006518909069e-05
529,9.68454617026355e-05
530,9.97265131341533e-05
531,9.94062870896295e-05
532,0.000105043414817874
533,0.000114255247842435
534,0.000122432621182991
535,0.000147428194651442
536,0.000170057538420313
537,0.000214950099380133
538,0.000281289757620029
539,0.000359098097497957
540,0.000436668809614969
541,0.000505815804735084
542,0.000592676928306765
543,0.000616171528899998
544,0.000626465254063606
545,0.000604047660281654
546,0.000564022767770469
547,0.000489723702085374
548,0.000415424636400278
549,0.000341125570715183
550,0.000269494813718524
551,0.000238798584934552
552,0.000191710064762863
553,0.000171435536105597
554,0.0001560487344945
555,0.000145001499219036
556,0.000142489721277969
557,0.000127385980455508
558,0.000121777125622576
559,0.000126987787644646
560,0.00011857549484905
561,0.000113683387038542
562,0.000113850483378218
563,0.000114120223354543
564,0.000115966303438036
565,0.00010811991181214
566,0.00012142817772531
567,0.000114522979682679
568,0.00011022824015526
569,0.000120524167914863
570,0.000105945816056403
571,0.00011634647184645
572,0.000118443129831928
573,0.000123391759378562
574,0.00013894768302951
575,0.000150344180903036
576,0.000162157848632987
577,0.000173971516362939
578,0.00018578518409289
579,0.000197598851822842
580,0.000209412519552793
581,0.000216627053153471
582,0.000223645922773388
583,0.000233163268688035
584,0.000239073569212094
585,0.000234668822292584
586,0.000239199768988761
587,0.00023229705939092
588,0.00022723117920335
589,0.000222165299015781
590,0.000217099418828211
591,0.000211596227795581
592,0.000213556855381884
593,0.000212641633731436
594,0.000193647214071074
595,0.000186371454312684
596,0.000170010618095405
597,0.000190863948699176
598,0.000187529581622853
599,0.000179087015666823
600,0.000171077545349983
601,0.000172203547811546
602,0.000158031791316633
603,0.000158190483035743
604,0.000150230184312912
605,0.00019487467573703
606,0.000254998164152508
607,0.000395721592577063
608,0.000543561256038259
609,0.000686590899233272
610,0.000789647740280391
611,0.000825896055548437
612,0.000761032470328493
613,0.000637402356564064
614,0.000496658948071971
615,0.00039690642476201
616,0.000317867539972573
617,0.000278325276650861
618,0.000230983509860984
619,0.000221478564534267
620,0.000206568551092769
621,0.000204984996937996
622,0.000216336550415993
623,0.000211708822803596
624,0.000211888531158947
625,0.000212068239514298
626,0.000212247947869649
627,0.000225918568469273
628,0.000203281485254466
629,0.000222696299865993
630,0.000227065241208339
631,0.000203257264782401
632,0.000178887024119149
633,0.000138448807362409
634,0.000125164034995619
635,0.000110514115690635
636,0.0001168709192138
637,0.000102813610040069
638,9.66316179911978e-05
639,0.000106185964622815
640,0.000101199440160572
641,9.67490102438226e-05
642,0.000100662829088231
643,9.8593831935649e-05
644,9.65248347830672e-05
645,9.44558376304854e-05
646,9.74366467872744e-05
647,0.000101083044474871
648,9.9658821844396e-05
649,0.000122543246355731
650,0.000113460217110682
651,0.000105810538473909
652,0.000107384701336135
653,0.000119070585301332
654,8.88316097031737e-05
655,8.39965949906625e-05
