"wavelength","measurement"
380,0.0209547659067697
381,0.0199716803401559
382,0.0195280083838182
383,0.0189744246919806
384,0.0190101157676369
385,0.0199486461877346
386,0.0207563985104794
387,0.0216015750279023
388,0.0223227041305215
389,0.02273978067203
390,0.0223438510118463
391,0.0221507584892734
392,0.0219609944692114
393,0.0219048828089417
394,0.0220583796283311
395,0.0230011169993906
396,0.025396108866543
397,0.0278540292852187
398,0.0303119497038944
399,0.0327698701225701
400,0.0338816719622383
401,0.0355823890610352
402,0.0365646728606956
403,0.0365045547723735
404,0.0362541496068411
405,0.0358480816912407
406,0.0362103412416298
407,0.0361084044487284
408,0.0359813597772482
409,0.0364490925295935
410,0.0376804534151963
411,0.0374826472124934
412,0.038239397174167
413,0.0388509072295724
414,0.038685102566564
415,0.038690181121853
416,0.0381016014265067
417,0.0377319026934509
418,0.0379453354233316
419,0.0370848826630548
420,0.0376840233443527
421,0.0375554128898105
422,0.0376580834596481
423,0.0376762679747484
424,0.0377867517252527
425,0.0368869036531711
426,0.0364737499795558
427,0.035175853114823
428,0.0340542547362474
429,0.0337460123659903
430,0.0336891809070589
431,0.0347994688639944
432,0.035886623322886
433,0.0370201113683319
434,0.0385023981665057
435,0.0392839355251046
436,0.0394776964935026
437,0.0399492253246351
438,0.0404207541557675
439,0.0408922829869
440,0.0410284650950938
441,0.0414770799278255
442,0.0424117722246862
443,0.0425063965571693
444,0.0430575891146796
445,0.0436087816721899
446,0.0441599742297001
447,0.0447047711548427
448,0.0447218317687509
449,0.0463816797477591
450,0.0458332743682502
451,0.0454074757915205
452,0.0451530065289031
453,0.0448985372662857
454,0.0446440680036683
455,0.0445201677484981
456,0.0444039336773044
457,0.044780159713262
458,0.0449683226773943
459,0.0455868934805489
460,0.0455196879000779
461,0.0449430419998311
462,0.0460752463325824
463,0.0446171205602617
464,0.0440570352056429
465,0.0435855704271038
466,0.0427847007422198
467,0.0426156871237191
468,0.0420419053712238
469,0.0416377567935829
470,0.0423425676410904
471,0.0421909176864695
472,0.0422181811207301
473,0.0426841761657021
474,0.0426546688933082
475,0.0429277632686033
476,0.0419915522493502
477,0.0418889515261282
478,0.0417863508029062
479,0.0416837500796842
480,0.0415352870069311
481,0.040332911855346
482,0.039680116408756
483,0.0394257998641478
484,0.0383129369036575
485,0.0374800683567917
486,0.0376878242053737
487,0.0379431130565234
488,0.0382678134940448
489,0.0391793010471805
490,0.039385558324287
491,0.0396565769431723
492,0.0405708724244705
493,0.0400483861596202
494,0.0405188087937443
495,0.0398584813569103
496,0.0399898532239259
497,0.0391411548126713
498,0.0392279314439656
499,0.038233274391876
500,0.038446118657941
501,0.0379270094872197
502,0.0384850079455014
503,0.0385339286601294
504,0.0380761978387601
505,0.0392602647506303
506,0.0389460114001884
507,0.0391167528559593
508,0.0393084208963817
509,0.0392110984337953
510,0.0385437925666389
511,0.0390809042524141
512,0.038677026450706
513,0.0375475061291426
514,0.0372201893327867
515,0.0365035921937562
516,0.0362286385724327
517,0.0360691380347445
518,0.0359593442814124
519,0.0365610899651966
520,0.0371836657313536
521,0.03754187609589
522,0.0379000864604264
523,0.0382582968249628
524,0.0379383171230314
525,0.0379692857606331
526,0.0379979219922251
527,0.0376679032193601
528,0.0378145877757615
529,0.0382079414811848
530,0.038211970665856
531,0.0381003739503737
532,0.0379538722654706
533,0.0382637157016706
534,0.0382685387271419
535,0.0377521919632822
536,0.0381847456024561
537,0.0379013033852114
538,0.0375055334577875
539,0.0372197067678418
540,0.0372555584436723
541,0.036993477161538
542,0.0367425643248218
543,0.0367684109606264
544,0.0370343763320802
545,0.036622285794949
546,0.0368289899947122
547,0.0367302651614042
548,0.0366315403280961
549,0.0365328154947881
550,0.0363208552129264
551,0.0365319403417705
552,0.0367344655937765
553,0.0363196799564588
554,0.0361265211089452
555,0.036419251168932
556,0.035919777454095
557,0.0357268452978151
558,0.035444276365061
559,0.0350187219476693
560,0.0353144171826383
561,0.0346370672667797
562,0.0351528759697895
563,0.0345583202639055
564,0.0346264131192436
565,0.0340280095285841
566,0.0337598640488883
567,0.0331755825336967
568,0.0332780175278531
569,0.0327186776490331
570,0.0326397966154428
571,0.0325632174555663
572,0.0323831553850738
573,0.0322746450581716
574,0.0323952978853456
575,0.0319061857149934
576,0.032029783932174
577,0.0321533821493547
