"wavelength","measurement"
380,9.37938864959598e-06
381,2.49470041392501e-05
382,2.30463404465919e-05
383,2.16751132399348e-05
384,2.6274631898268e-05
385,4.17849630942612e-05
386,0
387,5.94330227999742e-05
388,4.41399660501642e-05
389,2.79798795577074e-05
390,3.10382306459119e-05
391,1.37972545897319e-05
392,3.00217704766264e-05
393,3.80325336525561e-06
394,8.30230385182797e-05
395,6.80956276583388e-07
396,1.34996357868462e-05
397,8.99975719123081e-06
398,4.4998785956154e-06
399,0
400,2.04579936290012e-05
401,0
402,4.79492953317656e-06
403,2.82815830995035e-05
404,1.4635984108494e-05
405,2.50947324292225e-05
406,0
407,2.78960500051798e-05
408,2.32385252664367e-05
409,1.68980372602095e-05
410,1.49730369905656e-05
411,1.44145642515805e-05
412,9.387352519073e-06
413,6.29748390297302e-05
414,3.55432235917964e-05
415,1.74632001113633e-05
416,3.82327011147466e-05
417,3.92220435894984e-05
418,9.21625331078157e-06
419,3.70397762222856e-05
420,1.25237018978819e-05
421,1.64440136459103e-05
422,2.04632383019278e-05
423,1.18646061923446e-05
424,2.20782840933098e-05
425,2.21230831883202e-05
426,2.93435457086163e-05
427,1.90219411614612e-05
428,0
429,3.67957942578436e-05
430,4.51555956756136e-05
431,2.30128219838564e-05
432,1.86759304817111e-05
433,9.52679172374278e-06
434,3.45335062918391e-06
435,1.19592162799884e-05
436,1.83937080590099e-05
437,1.64115170867674e-05
438,1.44293261145249e-05
439,1.24471351422824e-05
440,0
441,0
442,8.53414929968124e-08
443,3.20407813215512e-05
444,2.68772812984957e-05
445,2.17137812754402e-05
446,1.65502812523847e-05
447,4.14664939772753e-06
448,5.9821765164827e-05
449,1.58260426252931e-05
450,1.19372429715777e-05
451,1.14628757709151e-05
452,1.39872326214604e-05
453,1.65115894720057e-05
454,1.9035946322551e-05
455,3.55989048161069e-05
456,0
457,6.08820038382525e-05
458,1.55351932709553e-05
459,1.43344023569928e-05
460,1.73642713242124e-05
461,1.83954195410627e-05
462,5.45577310366392e-06
463,0
464,1.41510730593911e-05
465,3.03791676779954e-05
466,8.38370544091322e-06
467,1.34496943112462e-05
468,6.7105328857722e-06
469,1.68268303976996e-05
470,1.1182619454829e-05
471,1.37928181031787e-05
472,1.09535169117014e-05
473,2.43265514175953e-05
474,6.01800387091347e-06
475,2.71929998779212e-05
476,0
477,8.50773965498215e-06
478,1.70154793099643e-05
479,2.55232189649465e-05
480,2.30211291895733e-05
481,5.96515075050947e-06
482,1.66509086334401e-05
483,2.09134641532298e-05
484,1.90913170469367e-05
485,1.59888948253781e-05
486,3.12181176760699e-05
487,9.25825881981181e-06
488,9.90099211021984e-06
489,4.56563727552872e-06
490,1.65182620658258e-05
491,1.8867932951864e-05
492,2.48669376418884e-05
493,1.07097565318411e-05
494,1.93242897609754e-05
495,4.25067763114994e-06
496,1.13286118608242e-05
497,3.17353089932384e-05
498,2.07703633256439e-05
499,2.54298169268843e-05
500,1.56149429278692e-05
501,1.75492278929826e-05
502,1.58706582600669e-05
503,0
504,1.68539522894256e-05
505,2.26474528366104e-05
506,1.55313123078183e-05
507,7.54086733343291e-06
508,4.70433004088792e-06
509,1.32351258238112e-05
510,1.85863119618532e-05
511,9.37724628444468e-06
512,8.23719123578862e-06
513,4.826369371531e-06
514,5.63815680504582e-06
515,1.8213464796479e-05
516,3.96944956078313e-06
517,2.18278872662948e-05
518,9.06815192750221e-06
519,1.25546946077073e-05
520,5.72595007293235e-06
521,6.48129663843904e-06
522,7.23664320394573e-06
523,7.99198976945242e-06
524,1.55001567716488e-05
525,1.12401857542952e-05
526,8.15270743800066e-06
527,4.06989660168585e-06
528,1.13053095691994e-05
529,0
530,1.52153162430582e-05
531,7.49305518797762e-06
532,1.09278850516832e-05
533,1.41780836914245e-05
534,1.11531595406981e-05
535,1.30740191325372e-05
536,7.70824352377693e-06
537,1.43210093392491e-05
538,7.69227749799072e-06
539,1.61413504342246e-05
540,1.25303071057351e-05
541,1.85660995573135e-05
542,2.30363620816563e-05
543,2.25704233842797e-05
544,7.91623964301962e-06
545,7.14798902985324e-06
546,1.98659738500492e-05
547,1.60790756810652e-05
548,1.22921775120811e-05
549,8.50527934309707e-06
550,1.13476421797591e-05
551,1.9496938758722e-05
552,4.41510744772329e-06
553,1.23845664998374e-05
554,1.34452264890058e-05
555,2.40572020648692e-06
556,2.84536816075975e-05
557,0
558,2.67414454273778e-06
559,1.09021977093493e-05
560,5.63710566366808e-06
561,1.83659671083603e-05
562,9.70554854057531e-06
563,7.50673773745737e-06
564,4.03234643717947e-06
565,0
566,1.5654457683837e-05
567,1.23091754157872e-05
568,1.48351328167877e-05
569,9.03122144371278e-06
570,1.78470694622814e-05
571,1.36669173370714e-05
572,1.11159443421085e-05
573,8.76705158319262e-06
