"wavelength","measurement"
380,0.00067491480884576
381,0.000678510876724747
382,0.000710162953312541
383,0.000663089848109702
384,0.000716102322075538
385,0.000776282934647224
386,0.000800470371358566
387,0.000864653953411364
388,0.000928934439000976
389,0.000960745869739418
390,0.000972886567330005
391,0.000950385765387287
392,0.000948412522032289
393,0.000987160242195583
394,0.00106896950342125
395,0.0010910089963917
396,0.001185797491213
397,0.00132491897278794
398,0.00146404045436287
399,0.00160316193593781
400,0.00171786032209981
401,0.00180358581469591
402,0.00188346333486508
403,0.00193443104167926
404,0.00195877487588013
405,0.00193799727163757
406,0.00202097456394266
407,0.00203677105294741
408,0.0020703148364988
409,0.00211127070322829
410,0.00220107440017692
411,0.00223370230957248
412,0.00230054485764058
413,0.00239375701860489
414,0.00236385799340959
415,0.00244429649239126
416,0.00238319414844287
417,0.00238248524584453
418,0.00241498641962851
419,0.00239517393460282
420,0.00243111025686674
421,0.002420816252351
422,0.00244454811581472
423,0.00248657592440223
424,0.00249358539199983
425,0.00246463491283046
426,0.00244671502288461
427,0.00236992447979262
428,0.00227090291824588
429,0.00227937544155255
430,0.0023075612866053
431,0.00241749497890889
432,0.00248975722788475
433,0.00257372396626481
434,0.00273094500839938
435,0.00276906209131801
436,0.00279193093349087
437,0.00282139317106217
438,0.00285085540863346
439,0.00288031764620476
440,0.00288586173580977
441,0.00295094731161326
442,0.00300304961133466
443,0.00303424814271134
444,0.00309410624731772
445,0.0031539643519241
446,0.00321382245653048
447,0.00325467981406254
448,0.00330686020083866
449,0.00340225886210806
450,0.00337186571060692
451,0.00335765587447118
452,0.00334784507578753
453,0.00333803427710388
454,0.00332822347842024
455,0.00333433899366515
456,0.00325230382835067
457,0.00338161693526806
458,0.00333572802721967
459,0.00337676170319308
460,0.00340687936868717
461,0.00334926858335534
462,0.00344165759007102
463,0.00330983109415098
464,0.00328908113698395
465,0.0032505760193285
466,0.00319276736494151
467,0.00318914814393418
468,0.00313706334345991
469,0.00311354237483754
470,0.00318072406966106
471,0.00314080470292825
472,0.00315363785320308
473,0.00318765413715955
474,0.00318899631679569
475,0.00324953534059266
476,0.00314128572009256
477,0.00314495251182622
478,0.00314861930355989
479,0.00315228609529355
480,0.00313242231379379
481,0.00306586008446305
482,0.00301915126699128
483,0.00304787599173123
484,0.0029608111767995
485,0.00293883954027035
486,0.00298724430717255
487,0.00299611530364752
488,0.00301048325690499
489,0.00308407841730593
490,0.00309875442475955
491,0.00309238158790085
492,0.00316517440024016
493,0.00311395071363248
494,0.00315193736371779
495,0.00307192884521395
496,0.00308508551901595
497,0.00302486761557202
498,0.00301475281921303
499,0.00292048661211365
500,0.00292965499681247
501,0.00287967365507102
502,0.00292463260144569
503,0.00290752541970531
504,0.00289154772526581
505,0.00297456305823014
506,0.00294508807126138
507,0.00295790929613708
508,0.00295964562431191
509,0.00295942902937506
510,0.0028884084029793
511,0.00296129363153726
512,0.00292351271644914
513,0.00282943855349715
514,0.00282031570949706
515,0.00278654498966411
516,0.00277174547294468
517,0.00275253617440918
518,0.00273498181619643
519,0.00276014478945978
520,0.00281968632596631
521,0.00285021670124965
522,0.00288074707653299
523,0.00291127745181633
524,0.0028942877255203
525,0.00289999599110793
526,0.00289640142227795
527,0.00286569620848418
528,0.00290456249050792
529,0.00292278541216812
530,0.00292603727966022
531,0.00292466915020681
532,0.00290332596438495
533,0.00294772849143211
534,0.00294970612545985
535,0.00295165801827975
536,0.00297483994476074
537,0.00301971083727661
538,0.00307293410698929
539,0.00317872293985489
540,0.0033191996035957
541,0.00345781292301023
542,0.00360337837717278
543,0.0036945769667196
544,0.00372222712343512
545,0.00361752718908948
546,0.00354260955256469
547,0.00339844418238299
548,0.0032542788122013
549,0.0031101134420196
550,0.0030074742636884
551,0.00297503524365302
552,0.00290980779379597
553,0.00286368064622349
554,0.00281543938863142
555,0.00281339921597907
556,0.00275487398981025
557,0.002720497641861
558,0.00268849026488395
559,0.00265039831748304
560,0.00267522173032715
561,0.00261194012731178
562,0.00265243053452106
563,0.00260120546251279
564,0.00259134423397338
565,0.00253687602952914
566,0.00253567513950404
567,0.00247563557289548
568,0.00247906264365073
569,0.00244322813412625
570,0.00244554987958576
571,0.00243376262568556
572,0.00242775868429041
573,0.00242318031448733
574,0.00243677186381558
575,0.00241809924142602
576,0.00243464956856393
577,0.00245119989570184
578,0.00246775022283974
579,0.00248430054997765
580,0.00250085087711555
581,0.00254030148284488
582,0.00252693034408555
583,0.00253354064198231
584,0.00251165038371144
585,0.00251190633617611
586,0.00246703730796053
587,0.00240189404257107
588,0.00236209437666481
589,0.00232229471075855
590,0.00228249504485228
591,0.00226748685409127
592,0.00228857316983035
593,0.00227274493286923
594,0.00227016612966764
595,0.00223796875591422
596,0.00224854057636929
597,0.00224578774977306
598,0.00224290010869521
599,0.00224897943963303
600,0.00223820016530162
601,0.00224854118724166
602,0.00223985101684506
603,0.00222630666350131
604,0.00223968197814061
605,0.00225184996708573
606,0.00228995940130132
607,0.00239326786529126
608,0.00250983131094887
609,0.00265012328400004
610,0.00273392503007881
611,0.00278917304180073
612,0.00273990388703366
613,0.00261080697973699
614,0.00245048649596631
615,0.00235718237749802
616,0.00226818053321002
617,0.00225574764929443
618,0.00223097802314054
619,0.0022214904548017
620,0.00219544789996215
621,0.00218965357412713
622,0.00212344925464384
623,0.00211905040433083
624,0.00207330543031182
625,0.00202756045629281
626,0.0019818154822738
627,0.00196389582193623
628,0.00194431595095165
629,0.0019405575123303
630,0.001987841254484
631,0.00193642355361908
632,0.00192618121365387
633,0.00190768327886442
634,0.00187675170578795
635,0.00186701029035225
636,0.00185914853776867
637,0.00186538225089597
638,0.00182946596818333
639,0.00184487690016396
640,0.00183398660791484
641,0.00183374068308819
642,0.00181342845702885
643,0.0017954938372433
644,0.00177755921745775
645,0.00175962459767219
646,0.00173045814701308
647,0.00175209025785731
648,0.00170675257092951
649,0.00175569289472681
650,0.00172966781018227
651,0.00173446016701993
652,0.00170459192700277
653,0.00167039050272159
654,0.00162866772344203
655,0.00163743724457417
656,0.00160788781213785
657,0.00160336402078638
658,0.00163743249004665
659,0.00167064905771483
660,0.00168604001580511
661,0.00167044015955663
662,0.00168140183651224
663,0.00164849481557769
664,0.00164760318617505
665,0.0016362450390016
666,0.00164101838301911
667,0.00162285224368218
668,0.00162877586334666
669,0.00160233878383211
670,0.00159047152562361
671,0.00157295345065548
672,0.00156830497806034
673,0.00157142599018245
674,0.00157743206960336
675,0.00158081022843065
676,0.0015715799691086
677,0.00156836944963169
678,0.00154742423596489
679,0.00152394376051284
680,0.00157979259329721
681,0.00152578534224104
682,0.00152141344709371
683,0.00146109112477733
684,0.00139814748000265
685,0.00135710345360123
686,0.00130191848449828
687,0.00127675974306866
688,0.00126144699223744
689,0.00125782489885344
690,0.00128923342833028
691,0.00135098037202503
692,0.00135534451502325
693,0.00139006961560499
694,0.00143030888907325
695,0.00144418802598686
696,0.00149034348835491
697,0.0014939671487418
698,0.00148369606635968
699,0.00150967393555542
700,0.00153326765053402
701,0.00155489158762521
702,0.00160616723409888
703,0.00162430569274477
704,0.00171041277420113
705,0.00169697614171363
706,0.00177084162808643
707,0.00178806113826682
708,0.00181377396719585
709,0.00183119959486179
710,0.0018414181330603
711,0.0018652708963075
712,0.00185476763405402
713,0.00180665897521679
714,0.00175844727760985
715,0.00167248317315924
716,0.00160777080808811
717,0.00155891230882118
718,0.00159219651813654
719,0.00156685940700436
720,0.00160435925930527
721,0.00157832755276987
722,0.00167321435567289
723,0.0016725923908612
724,0.00167786679962668
725,0.00169680622305552
726,0.00168704867088499
727,0.00173859075914447
728,0.0017563661169912
729,0.00178649380470335
730,0.00187124399034594
731,0.00193611179210729
732,0.00199630361344066
733,0.00206484821020036
734,0.00211831188634343
735,0.00215049992420411
736,0.00218415627378923
737,0.00220324661843849
738,0.00222233696308775
739,0.00224142730773701
740,0.00228135421606525
741,0.00230045592490075
742,0.00231625394342392
743,0.00233205196194709
744,0.00234784998047027
745,0.00236431871755419
746,0.00235029881436272
747,0.00235609990380839
748,0.00233711066413563
749,0.002337160663691
750,0.00234424082250271
751,0.00232756994709628
752,0.00233261624116276
753,0.00222164545580353
754,0.00228538302384636
755,0.00211720231520858
756,0.0019490216065708
757,0.00178084089793301
758,0.00152144715947897
759,0.00125330500923411
760,0.00106512016722649
761,0.0010156770943769
762,0.0010518195600918
763,0.00114623335398933
764,0.00129629543172696
765,0.00145083100837783
766,0.0016476188188665
767,0.00184669170010786
768,0.00193862832826775
769,0.00200434741172003
770,0.0020720796942262
771,0.00211233421032458
772,0.0021230435109314
773,0.00216904627830251
774,0.00215026478752474
775,0.00211903752936667
776,0.00217079051692855
777,0.00213893778027515
778,0.00213465863539107
779,0.00210549322383364
780,0.00210387398195464
