"wavelength","measurement"
380,2.93311055468551e-05
381,0
382,3.76942506482987e-05
383,3.67405816582916e-06
384,3.10057880575088e-05
385,5.11438794472053e-05
386,0
387,4.26644249807422e-05
388,6.63031583499202e-05
389,1.09116590763707e-05
390,7.19227178500584e-06
391,0
392,1.09331738693334e-05
393,2.96742277488609e-05
394,5.44707955515508e-05
395,2.24460201230354e-05
396,1.41753507728522e-06
397,9.45023384856816e-07
398,4.72511692428408e-07
399,0
400,2.29741347521062e-05
401,1.2553730140338e-06
402,1.32332552513614e-05
403,5.12813257171561e-05
404,8.26237470521033e-06
405,1.59190000712133e-06
406,6.17374351147809e-05
407,1.64744212991249e-05
408,5.18931611631559e-06
409,3.05966604046049e-05
410,9.60014226005048e-06
411,3.19500814424745e-06
412,1.31142817161374e-05
413,2.75664789073632e-05
414,1.2895089737905e-05
415,3.25347863569921e-05
416,2.10706622400274e-05
417,6.40894824329705e-06
418,1.32928667770398e-05
419,2.32631022076157e-05
420,2.52276530548623e-05
421,3.44291282886714e-05
422,1.56747428094819e-05
423,4.31178024409593e-05
424,2.70362292959714e-05
425,1.05440490161549e-05
426,2.45183880389858e-05
427,3.26760155248288e-05
428,1.54885010254406e-06
429,7.41051184086754e-06
430,1.18146453831601e-05
431,8.12782338435937e-06
432,1.42589762490948e-05
433,1.07215937914591e-05
434,5.09071435387241e-06
435,0
436,1.89368074030709e-05
437,2.08127690820528e-05
438,2.26887307610347e-05
439,2.45646924400166e-05
440,3.71175735962966e-06
441,0
442,0
443,4.08389336139537e-05
444,3.34831358382547e-05
445,2.61273380625557e-05
446,1.87715402868567e-05
447,1.07599561795357e-05
448,3.16617403040739e-05
449,6.53050912235395e-06
450,1.46457526273719e-05
451,2.93083032465068e-06
452,7.03303296649741e-06
453,1.11352356083441e-05
454,1.52374382501908e-05
455,1.30618743348244e-05
456,0
457,2.810522053765e-05
458,8.2231217555825e-06
459,3.50339236983486e-05
460,6.11895149065178e-06
461,2.03412411164583e-05
462,0
463,1.79736112216141e-06
464,1.72872734276015e-05
465,8.5505090181421e-06
466,2.58801185898102e-05
467,2.93906251329425e-06
468,1.3666083771972e-05
469,8.62480671535924e-06
470,2.19959976452453e-05
471,0
472,2.06114167381513e-05
473,1.57356897905878e-06
474,1.69563409978865e-05
475,3.92294664311184e-06
476,2.85063137423948e-06
477,3.48924169444188e-06
478,4.12785201464429e-06
479,4.7664623348467e-06
480,1.08549591730219e-06
481,6.64696586393157e-06
482,9.73555145216192e-07
483,3.59751057955213e-05
484,4.73409182443477e-06
485,3.638794332827e-06
486,1.26324111982463e-05
487,0
488,3.54520012356641e-06
489,2.23018036389649e-05
490,1.15835626601061e-05
491,8.84954913031121e-06
492,9.47628811995404e-06
493,2.60849777930507e-06
494,1.6659787435001e-05
495,3.06998775738161e-06
496,0
497,1.61052072241465e-05
498,5.67660846229795e-06
499,8.87841263793975e-06
500,6.1278762400072e-06
501,1.18531958495982e-05
502,5.14624172691032e-06
503,1.32776983088453e-05
504,9.3673895172609e-06
505,4.210823172609e-06
506,6.20423094539624e-06
507,7.55901451770559e-07
508,7.76803162111654e-06
509,5.77555470802412e-07
510,4.25868866569303e-06
511,7.48612329708909e-06
512,7.9656049258583e-06
513,1.75480234460431e-06
514,3.98503038163736e-06
515,1.7252058233788e-05
516,3.58670256658097e-06
