"wavelength","measurement"
380,0.0297594356242327
381,0.0286807212736719
382,0.0282030722051593
383,0.02806970633936
384,0.028283287723183
385,0.0295677271575733
386,0.0310190498874904
387,0.0326333576416364
388,0.0338914034390444
389,0.0344967915152237
390,0.0340637777985443
391,0.0339969692302367
392,0.0343893570026457
393,0.0344185010428161
394,0.0358921403085838
395,0.0385278696592777
396,0.0426731606994308
397,0.0473987120936959
398,0.052124263487961
399,0.0568498148822262
400,0.0585618061874398
401,0.0620971223414519
402,0.06442195834583
403,0.064785064402384
404,0.0654283662886721
405,0.0654430791092944
406,0.0669614109852145
407,0.06761984606283
408,0.0680435102292554
409,0.0696963033852998
410,0.0725852628432085
411,0.072544325187709
412,0.0748173642843487
413,0.0757530326327009
414,0.0752816564503595
415,0.0757881502517524
416,0.0748576152199434
417,0.0736484484984835
418,0.0748501715483005
419,0.0730773987660235
420,0.0747356556545539
421,0.074249486335116
422,0.074511697915633
423,0.0747937273008994
424,0.0747913898840527
425,0.0728067794100816
426,0.071504309970283
427,0.0694938756395929
428,0.0673447712917303
429,0.0671855220274759
430,0.067093791144643
431,0.0698371423175822
432,0.0721950436298373
433,0.0746508143949086
434,0.0771267887709226
435,0.0782209225648083
436,0.0792231358975624
437,0.0801866225727578
438,0.0811501092479532
439,0.0821135959231486
440,0.0826955068714512
441,0.083324406733617
442,0.0848241969347731
443,0.0859750614268277
444,0.0872402632884331
445,0.0885054651500386
446,0.089770667011644
447,0.0909412136656141
448,0.0909905348355132
449,0.0938532284049365
450,0.0928405783856496
451,0.0918376707107348
452,0.0913433272311815
453,0.0908489837516283
454,0.090354640272075
455,0.0902027942072741
456,0.0902231894405938
457,0.0913884646448833
458,0.0920518751531246
459,0.0929693781511049
460,0.0931545316215127
461,0.0920164058108145
462,0.0940615325058997
463,0.0911624806106087
464,0.0900278261892519
465,0.0893091812111622
466,0.0882507603444251
467,0.0878623651620296
468,0.0872062111803272
469,0.0866663644793474
470,0.0886317806963497
471,0.0890218902297015
472,0.0890804979649129
473,0.0901745164902395
474,0.0902534971717944
475,0.0911390260636851
476,0.0892076374504372
477,0.0892637258607018
478,0.0893198142709664
479,0.089375902681231
480,0.0890772641270573
481,0.0862698073210652
482,0.0843664241713734
483,0.0843921332293841
484,0.0828315616579523
485,0.081137524607441
486,0.0819606800542237
487,0.0828906063803375
488,0.0839182268246817
489,0.0856745412776647
490,0.0860746459784564
491,0.0865331430004318
492,0.0882865838147442
493,0.0871873509956472
494,0.08834170415534
495,0.0865105068354142
496,0.08700514009534
497,0.0849991962896555
498,0.0856245776820029
499,0.0832817170973042
500,0.0840687366139005
501,0.0832101612081769
502,0.0848400609553654
503,0.0852310198476565
504,0.0840981687302006
505,0.0865402389222921
506,0.0858098864554168
507,0.0858079903836945
508,0.0862111714880381
509,0.0855301013527522
510,0.0839384328946204
511,0.0849221703375376
512,0.083670893267669
513,0.0806157856391913
514,0.0799765663170146
515,0.0786004577204364
516,0.0780314620719988
517,0.0779680838202363
518,0.0777415419775474
519,0.0789035908017345
520,0.0801367075504986
521,0.0805054543456406
522,0.0808742011407826
523,0.0812429479359247
524,0.0807789553011185
525,0.0805397118262144
526,0.080357549249289
527,0.0800956124137047
528,0.0803017951275105
529,0.0808134098898535
530,0.0803437915070959
531,0.0805302127024768
532,0.0800744021235606
533,0.0804848303744262
534,0.0807114153122849
535,0.0797029264849184
536,0.0801573883382207
537,0.0793906313242382
538,0.0788061633120642
539,0.0782787115723643
540,0.0787553608491351
541,0.0779416775775155
542,0.077467468402581
543,0.0776754867620493
544,0.0778871585168192
545,0.0770628442576668
546,0.0776100195016023
547,0.0774289268349693
548,0.0772478341683364
549,0.0770667415017034
550,0.0765442436699959
551,0.077120399680394
552,0.0772696944324466
553,0.0765094071833763
554,0.0762979056871173
555,0.0770614809507683
556,0.0757679412086752
557,0.0754745718239865
558,0.0753375702826183
559,0.0745911630162345
560,0.0752741707252974
561,0.0738456989747931
562,0.0749280909295899
563,0.0737322942235252
564,0.0740152650989151
565,0.0730198089698045
566,0.0724760139016183
567,0.0714500731710011
568,0.0719532121181952
569,0.0715211817366664
570,0.0713600960598464
571,0.0715867903072414
572,0.0714853246512971
573,0.0714007708686901
574,0.0716607235090061
575,0.0709898686309175
576,0.0712999578836924
577,0.0716100471364672
578,0.0719201363892421
579,0.0722302256420169
580,0.0725403148947918
581,0.0734184523406918
582,0.0731624102726049
583,0.0734036353167887
584,0.0724126775685318
585,0.0723068570431259
586,0.0709744856644121
587,0.0702899119133209
588,0.0698850317596762
589,0.0694801516060315
590,0.0690752714523868
591,0.0694380881742267
592,0.0700742449018128
593,0.0699646971188512
594,0.0709473561021922
595,0.0707748933215756
596,0.0709777146470121
597,0.0710441098490063
598,0.0709692782298183
599,0.0706433583524615
600,0.0714303225016183
601,0.0717125180082142
602,0.0718126882327819
603,0.0712114705948136
604,0.0719700905969749
605,0.0715598618441259
606,0.071658223445525
607,0.0710063119036492
608,0.070282642747097
609,0.0702609960634517
610,0.0697172595475565
611,0.0694022529210835
612,0.0689246690997479
613,0.0685208116143656
614,0.0680568701566734
615,0.0689347831286592
616,0.0681408963439279
617,0.0689251327202119
618,0.0686179039424004
619,0.0689064914050838
620,0.0685113908591417
621,0.0688269053564643
622,0.0677255997542631
623,0.0674911230227236
624,0.0671153090405525
625,0.0667394950583814
626,0.0663636810762103
627,0.065998431666034
628,0.0659290381913232
629,0.0656455779592545
630,0.0662522696142741
631,0.0657085608832884
632,0.0661317364130768
633,0.066702302687422
634,0.0669739704200387
635,0.0667730907862594
636,0.0666357368043243
637,0.0671986319899711
638,0.0670508544251799
639,0.0673585471124033
640,0.0671140207960098
641,0.0669319585083982
642,0.0668730396528623
643,0.0666531764292783
644,0.0664333132056943
645,0.0662134499821103
646,0.0665761964741149
647,0.0669544607955282
648,0.066050653907379
649,0.067247601335521
650,0.0661012767664084
651,0.0664371264931718
652,0.0656913285573821
653,0.0645362693354831
654,0.0637218703177135
655,0.0644222989086354
656,0.0638648717206398
657,0.0645399961796206
658,0.0654236013373704
659,0.0666138800517265
660,0.0671963494125087
661,0.0672788275878163
662,0.0674403042474493
663,0.0671355805252987
664,0.0667693853369339
665,0.0669253352350733
666,0.0670853601901592
667,0.0671596212892394
668,0.0673113854037496
669,0.066075584204312
670,0.0665013546588043
671,0.0662281486920146
672,0.0662445568685609
673,0.0663175405896959
674,0.0667721514922699
675,0.066414148123024
676,0.0662810515903609
677,0.06704536804128
678,0.0662407161887606
679,0.0662630353622977
680,0.0674513265169982
681,0.0660406807449023
682,0.0641613465599936
683,0.0624565549777136
684,0.0597289895189885
685,0.0579632125473421
686,0.056530029612619
687,0.0559264214425284
688,0.0560583935026601
689,0.0567786759750063
690,0.0581904625729531
691,0.059971591578796
692,0.0608548038850502
693,0.0616968047893189
694,0.0624557882306375
695,0.0624518398095643
696,0.0634276015003487
697,0.063741441563477
698,0.0630009285647912
699,0.0631990271616347
700,0.0643343556215095
701,0.0640525757195729
702,0.0648085883146207
703,0.0650519622005891
704,0.0657522878124984
705,0.0655921737375919
706,0.0667903924793819
707,0.0669964846417307
708,0.0666187323898434
709,0.0673102556996651
710,0.0665512498323118
711,0.0667281829027971
712,0.0664913128372335
713,0.0643335027758188
714,0.063606759566825
715,0.0614490386657174
716,0.0598280685136902
717,0.0591561056163
718,0.058701603055793
719,0.058658961399987
720,0.0597884707440832
721,0.0583806777250147
722,0.0602100733572477
723,0.0599338901283598
724,0.0599340346454732
725,0.0603855118292899
726,0.0602888330415427
727,0.0609939477409752
728,0.0616834944923617
729,0.062841005773845
730,0.0635403354868738
731,0.0645103921646804
732,0.0659646373346477
733,0.0671965207677244
734,0.0675480025283262
735,0.0676788875806842
736,0.0684919042208142
737,0.0686604931217691
738,0.0688290820227239
739,0.0689976709236788
740,0.0700093802064907
741,0.0699845525019401
742,0.0702630195998478
743,0.0705414866977555
744,0.0708199537956632
745,0.0706910743182984
746,0.0706758900089705
747,0.0709676937062781
748,0.0701242805802382
749,0.071005513145854
750,0.0707997441792846
751,0.0707099386598453
752,0.0717012373557915
753,0.0709392376933846
754,0.0682399188121242
755,0.0626837533772538
756,0.0571275879423835
757,0.0515714225075131
758,0.043889038969007
