"wavelength","measurement"
380,2.24518408827256e-05
381,1.69122078628955e-05
382,3.43192038667707e-05
383,6.68487590869026e-06
384,1.87697177618837e-05
385,1.00771023261386e-05
386,1.06625783576522e-05
387,3.25153710822005e-05
388,1.60892125266702e-05
389,3.31972330380481e-05
390,2.04341353893699e-05
391,2.03539616086981e-05
392,2.00468807364097e-06
393,1.1247101265349e-05
394,6.83650023370135e-05
395,1.33806934568491e-05
396,0
397,5.97054392418115e-07
398,1.19410878483623e-06
399,1.79116317725434e-06
400,0
401,2.73235828512472e-07
402,0
403,2.16435132258915e-05
404,1.8636408201046e-05
405,2.27810685125221e-05
406,0
407,4.3082817943234e-05
408,3.04860044000486e-05
409,2.43810400415689e-05
410,1.39167870608367e-06
411,5.54246297802461e-06
412,1.00331564040639e-05
413,2.98181783755285e-05
414,8.64367662060809e-06
415,3.32029503415026e-06
416,2.68408820208469e-05
417,7.97810325980448e-06
418,1.80210819345588e-05
419,1.88113567421455e-05
420,4.16558249454528e-06
421,3.13369678682458e-05
422,1.14396529009106e-05
423,9.66873595011548e-06
424,7.68530007375068e-06
425,2.65696214330239e-05
426,6.49535508613231e-06
427,2.11179198767121e-05
428,6.19245309015952e-06
429,4.23324290494732e-06
430,2.55887214721935e-05
431,1.46136821440317e-05
432,0
433,2.11577817464509e-05
434,1.66711690760827e-05
435,1.69942562911534e-05
436,2.69438511825208e-05
437,2.36369542902455e-05
438,2.03300573979701e-05
439,1.70231605056948e-05
440,0
441,0
442,1.19487003393369e-05
443,3.52416415518967e-05
444,2.632190811522e-05
445,1.74021746785432e-05
446,8.48244124186645e-06
447,0
448,2.77980132907932e-05
449,0
450,0
451,1.56765705889812e-05
452,1.51568826682157e-05
453,1.46371947474502e-05
454,1.41175068266846e-05
455,1.02993677623385e-05
456,0
457,2.50931974738777e-05
458,1.56650593819684e-05
459,2.1909174554147e-05
460,2.69279551351594e-06
461,2.28477702248234e-05
462,1.41546664028063e-05
463,0
464,1.63608688103721e-05
465,1.07045827244795e-05
466,2.9256289773245e-06
467,7.1707823846381e-06
468,8.55763688784825e-06
469,2.934068154827e-05
470,3.19889157524109e-06
471,7.94586146450373e-06
472,2.74868549054269e-06
473,1.29289015477326e-05
474,5.21407971598569e-06
475,3.023038124493e-05
476,4.33470744223978e-06
477,9.86161205129061e-06
478,1.53885166603414e-05
479,2.09154212693923e-05
480,0
481,3.80247398797486e-06
482,2.30403850108879e-06
483,1.17266585192264e-05
484,9.27176168614192e-06
485,0
486,1.94825895476048e-05
487,1.72613674106218e-05
488,8.87309620664792e-06
489,0
490,3.47552593928932e-05
491,0
492,1.21850928751169e-05
