"wavelength","measurement"
380,6.55504840071064e-06
381,4.37799140685006e-05
382,5.88508625823672e-05
383,1.08454829222567e-05
384,1.12031235624089e-05
385,2.44675129888206e-05
386,3.78687786057977e-06
387,0
388,1.92265535757756e-05
389,1.98918956732818e-05
390,2.13066105216907e-05
391,3.12045212245279e-05
392,8.25166339504691e-06
393,0
394,3.45088785457684e-05
395,1.64272104248139e-06
396,7.09991254729172e-06
397,4.73327503152782e-06
398,2.36663751576391e-06
399,0
400,0
401,1.86462668428671e-05
402,4.01995955518999e-07
403,2.97134282379391e-05
404,5.32983986901217e-05
405,4.03500125621636e-05
406,1.3759595383129e-05
407,0
408,3.22663720447723e-05
409,2.15928905297811e-05
410,3.48377534450879e-05
411,3.7414908909049e-06
412,1.63443967758311e-05
413,1.80870349619368e-05
414,9.3964218101643e-06
415,0
416,0
417,1.79206539741468e-05
418,2.09567570882493e-05
419,3.3271235673357e-05
420,3.0618413046614e-06
421,1.18458198616865e-05
422,1.28030507001957e-05
423,1.30026691150075e-05
424,2.28602828229187e-05
425,0
426,2.64441191162004e-05
427,1.26795801432051e-05
428,0
429,1.12585948090013e-05
430,2.3446156277444e-05
431,0
432,9.38853101048452e-06
433,1.12444213018771e-05
434,0
435,2.59684201281231e-05
436,2.34535539007124e-05
437,2.15016944067068e-05
438,1.95498349127011e-05
439,1.75979754186955e-05
440,2.53497427059828e-06
441,4.71409121369948e-06
442,2.19133520011546e-05
443,0
444,3.22551314019773e-06
445,6.45102628039546e-06
446,9.67653942059318e-06
447,0
448,4.32418225105598e-05
449,7.86622013129959e-06
450,0
451,0
452,9.23610540025387e-06
453,1.84722108005077e-05
454,2.77083162007616e-05
455,6.28982599027888e-06
456,0
457,3.9815437876409e-05
458,2.4112298145769e-06
459,8.45723534373434e-06
460,1.03260053926329e-05
461,1.03422129283766e-05
462,2.94125068190765e-05
463,0
464,1.43849091035502e-05
465,0
466,1.4387891109057e-05
467,1.30958230437211e-05
468,1.29021232184915e-05
469,0
470,5.77377892095794e-08
471,1.06573950095991e-05
472,4.8219057355956e-06
473,0
474,0
475,2.51461013179973e-05
476,3.55779770269117e-06
477,8.51883907510014e-06
478,1.34798804475091e-05
479,1.84409218199181e-05
480,1.0447424181149e-05
481,1.23847316441336e-05
482,1.26913496229018e-05
483,4.94274640398038e-05
484,1.94621051802693e-05
485,9.39052119068006e-06
486,2.56205715380948e-05
487,1.4161535633245e-05
488,1.24060609890151e-05
489,4.67628865490269e-06
490,1.04169493266033e-05
491,1.35265611736032e-05
492,2.24558679442026e-05
493,2.15362491519614e-05
494,2.62108091409438e-05
495,1.75874343392023e-05
496,2.66228422048813e-05
497,3.41301219110229e-05
498,1.05066195696776e-05
499,3.80981089702929e-05
500,4.29931622026167e-05
501,4.84351531176744e-05
502,5.44659579650117e-05
503,3.56601892365767e-05
504,6.37660498009555e-05
505,4.63227253493044e-05
506,6.21971921104946e-05
507,6.58805022422928e-05
508,7.73495445505133e-05
509,8.59717977366358e-05
510,9.51420415038841e-05
511,0.000101155513693132
512,0.000121891964552757
513,0.000143007367467307
514,0.000143454571048025
515,0.000182357753732241
516,0.00019118027725734
517,0.000207114562750099
518,0.000214229840989771
519,0.000233256838589346
