"wavelength","measurement"
380,8.26874793190977e-05
381,9.24063174898537e-05
382,0.000117431703754903
383,9.17565910699285e-05
384,8.01062076921198e-05
385,0.000108514660371397
386,0.000109025981873887
387,9.66930409798e-05
388,0.000154997746467791
389,0.000118612954495795
390,9.7658235251757e-05
391,0.000122674348106985
392,9.58013402977864e-05
393,0.000119136856230276
394,0.000179563080598489
395,0.00011068258805114
396,0.000138906578680962
397,0.000150666356296066
398,0.00016242613391117
399,0.000174185911526275
400,0.000174415755622911
401,0.000216854476894913
402,0.000235150722287936
403,0.0002564527216215
404,0.00023959630320234
405,0.000259427566825089
406,0.00026328450482987
407,0.000270745246546105
408,0.000291005379070213
409,0.000279491783091284
410,0.000298938779489911
411,0.000325077502452638
412,0.000306668001287259
413,0.000353421656946072
414,0.000326464343434543
415,0.000357214500299483
416,0.00034645314013534
417,0.000360591529340631
418,0.000366699841876064
419,0.000369099053375987
420,0.000373415034604182
421,0.000364670877108156
422,0.000394605861229834
423,0.000409423830651041
424,0.000390951891218177
425,0.000388591746483837
426,0.000423696364478248
427,0.000412097159732992
428,0.000381280524323614
429,0.000396043304761499
430,0.000401586468030402
431,0.000416402586857369
432,0.000440078941929572
433,0.000488533002808565
434,0.000516407529918165
435,0.000529914614892864
436,0.000529671574454584
437,0.000558182636657848
438,0.000586693698861112
439,0.000615204761064376
440,0.000623840867192146
441,0.000673150107038148
442,0.000731609056566179
443,0.000763598457731189
444,0.000809463453005775
445,0.00085532844828036
446,0.000901193443554945
447,0.000933485164031107
448,0.00100190833610548
449,0.00101634428892219
450,0.00101471558360818
451,0.000982152346593425
452,0.000962122333102699
453,0.000942092319611973
454,0.000922062306121247
455,0.000887731990678212
456,0.000795062695531605
457,0.000858238298469477
458,0.000812473683208048
459,0.00082076514779654
460,0.000810985727519771
461,0.00077794660804189
462,0.000810805081536534
463,0.000769708422655264
464,0.00076096470289372
465,0.000738815710670075
466,0.000727918954475248
467,0.000716718564319031
468,0.000702982607354266
469,0.000673387756880781
470,0.000701606004456777
471,0.000688828900348942
472,0.000699570750780768
473,0.000679247252457578
474,0.000707465018388135
475,0.000701728095405853
476,0.000673164776583142
477,0.000679381905342686
478,0.00068559903410223
479,0.000691816162861774
480,0.0006721769802934
481,0.000664944927925556
482,0.000636366853215922
483,0.000671895537822176
484,0.000631361697854505
485,0.000644605355748859
486,0.000635540164098814
487,0.000649470087645455
488,0.000634741837984266
489,0.000657837864894458
490,0.000678901166791239
491,0.000673921481917171
492,0.000707593845137658
493,0.000687807166954302
494,0.000711602835885706
495,0.000698121073602663
496,0.000706789304598709
497,0.000713040310519071
498,0.000729676275157717
499,0.000739310260842049
500,0.000715565080296038
501,0.000717105423313544
502,0.000742630284272855
503,0.000733590492700147
504,0.000759302941240463
505,0.000772038835309208
506,0.000789400351217937
507,0.000789935054326954
508,0.000800655523813217
509,0.000803191404542415
510,0.000798203014389223
511,0.000826664269446359
512,0.000829693524627054
513,0.000813146077239724
514,0.000806943896460112
515,0.000812099936731803
516,0.000806002203761951
517,0.000819823247857844
518,0.000818492186214014
519,0.000830493678280103
520,0.000837740408785558
521,0.000849962210576588
522,0.000862184012367617
523,0.000874405814158646
524,0.000866080905642383
525,0.00087678173523556
526,0.000870591873520276
527,0.000844816421720383
528,0.000881825756062332
529,0.00088839742900257
530,0.00087982046556215
531,0.000884463532371032
