"wavelength","measurement"
380,0.0222314825235536
381,0.0213667378846242
382,0.020658607892072
383,0.0202248536201427
384,0.0203680861733151
385,0.0212035027754815
386,0.0220428197045721
387,0.0228697491123955
388,0.0237866562745461
389,0.0237043537691872
390,0.0235352988898897
391,0.0230926832928043
392,0.0230931857585829
393,0.0227313407370717
394,0.0231168571020462
395,0.0244356917793693
396,0.0267248450063476
397,0.0292575113131558
398,0.0317901776199639
399,0.0343228439267721
400,0.0353321067916094
401,0.0367970942507322
402,0.0377056004568561
403,0.037529876310977
404,0.0371523922405433
405,0.0363847291110697
406,0.0367252944112112
407,0.0364972053872154
408,0.0365978186497369
409,0.0368747025499966
410,0.038099368824087
411,0.038003478642554
412,0.0386722650989398
413,0.0391579483433985
414,0.0386303075538983
415,0.0387438759140002
416,0.0381409756431195
417,0.0373585238858442
418,0.037848412026112
419,0.0369103649120915
420,0.0373991147966459
421,0.0373047721835903
422,0.0373422781205849
423,0.0373496292535135
424,0.0373974798611966
425,0.0363356483813107
426,0.0357011156774228
427,0.0345449313021715
428,0.0334692782898532
429,0.0331306674062026
430,0.0332502082144924
431,0.0342598128685941
432,0.0354004490477087
433,0.0365294392726879
434,0.0379821586430174
435,0.0384077555616411
436,0.0387575370281677
437,0.0391567663550963
438,0.0395559956820249
439,0.0399552250089535
440,0.0400222215049161
441,0.0405795319854104
442,0.041291463201936
443,0.0415453886122859
444,0.0419851505297123
445,0.0424249124471387
446,0.0428646743645651
447,0.0433217337013655
448,0.043443679487289
449,0.0448497305932056
450,0.0443652452392106
451,0.0437594447574677
452,0.0434765760082341
453,0.0431937072590006
454,0.0429108385097671
455,0.0427875401088329
456,0.0425948505556703
457,0.0430812705590072
458,0.0432539994439842
459,0.0436405226700244
460,0.0434427298309406
461,0.0428574360771731
462,0.0440264622904635
463,0.0425163425721887
464,0.0419892187191424
465,0.0413282972007154
466,0.040759535218049
467,0.0405135833256013
468,0.0400111114739588
469,0.0396345771421202
470,0.0402938708811326
471,0.0399986501412695
472,0.0400912564457208
473,0.0403222137835105
474,0.0401639458679799
475,0.0405689889539092
476,0.0394240268082685
477,0.0393679055183206
478,0.0393117842283728
479,0.0392556629384249
480,0.0389562248073888
481,0.0378451272614088
482,0.0370579668687841
483,0.0369263215244808
484,0.0358884038627906
485,0.0350654591691056
486,0.0353436152928837
487,0.035596227863945
488,0.0359170416335278
489,0.0367895079212126
490,0.0369768956515677
491,0.0371609262007486
492,0.0378816203725984
493,0.0372886491067172
494,0.0378065131236456
495,0.0370915078066029
496,0.0371127693325089
497,0.036414210320577
498,0.0363770802344588
499,0.0354414587383066
500,0.0356464164038875
501,0.0351206848397566
502,0.0357536713006467
503,0.0358300354659379
504,0.0353639146775099
505,0.0363949853724892
506,0.036069360293601
507,0.0361737194945487
508,0.0363363365016797
509,0.0360928524162473
510,0.0353859900164562
511,0.0357945908098924
512,0.0353720415145856
513,0.0343064150363242
514,0.0338380908890928
515,0.0333055791271327
516,0.0329975510816517
517,0.0328094263253506
518,0.0326122604601246
519,0.0333236117745096
520,0.0337349057406422
521,0.0339876204147867
522,0.0342403350889312
523,0.0344930497630756
524,0.0340639262384932
525,0.0339711655798863
526,0.0339490322728729
527,0.03364569934146
528,0.0337952606828108
529,0.0339778476928757
530,0.0339030449005079
531,0.0339816617823237
532,0.0336846218251269
533,0.0340388662456123
534,0.0339635389460781
535,0.0335243255800114
536,0.0338589112437842
537,0.0335772010856532
538,0.0332427325765712
539,0.0329984323182386
540,0.0331146923778172
541,0.0328415542034025
542,0.0325015052922142
543,0.0326210182446171
544,0.0327640533913499
545,0.0323875042061856
546,0.0326104746507392
547,0.0325204765236416
548,0.032430478396544
549,0.0323404802694464
550,0.0321726273489744
551,0.0323737882868554
552,0.0325192282842093
553,0.0321483175837576
554,0.0320063360542644
555,0.0322818913225138
556,0.031748772935445
557,0.0316854004322984
558,0.031414785977655
559,0.0311289994283528
560,0.0315008197863275
561,0.0307885837427051
562,0.0312982231683804
563,0.0307739942719247
564,0.0308471498715079
565,0.0302763415878894
566,0.0300698690792887
567,0.0295842819473799
568,0.0298268187247287
569,0.0293019009578124
570,0.029200282945119
571,0.0291763778959343
572,0.0291591654548913
573,0.029037692558268
574,0.0290607136636012
575,0.0287173844493829
576,0.0288661371871482
577,0.0290148899249135
578,0.0291636426626788
579,0.0293123954004441
580,0.0294611481382094
581,0.0299126787421137
582,0.0298036124885902
583,0.0300033003921396
584,0.0295640754004146
585,0.0294646937962289
586,0.0287114652565321
587,0.0282977716195985
588,0.0279803037042049
589,0.0276628357888114
590,0.0273453678734178
591,0.0275080933391668
592,0.0277818821658258
593,0.027743903207082
594,0.0281402254289314
595,0.0280327262510162
596,0.0280800946290802
597,0.0282958115103588
598,0.0281816876294692
599,0.02814446431837
600,0.0284329560581968
601,0.0284840935181595
602,0.0287107700437761
603,0.0284854081253377
604,0.0288326372228554
605,0.0286195118539789
606,0.0286294190148361
607,0.0284822013892255
608,0.0281071991840364
609,0.0282189802706569
610,0.0279855064145439
611,0.0277813465867084
612,0.0275701928114
613,0.0274502022508356
614,0.02710491891413
615,0.0276332713173111
616,0.0271627326199439
617,0.0275114493843498
618,0.0273970572619246
619,0.0274428386531661
620,0.0272764554661042
621,0.0275255108876953
622,0.0269101387851735
623,0.0268269003677442
624,0.0265428281996078
625,0.0262587560314715
626,0.0259746838633352
627,0.025897587365573
628,0.0258160661814319
629,0.0257747378737527
630,0.0260435623962948
631,0.0258665798093403
632,0.0261060236428161
633,0.0262757975608408
634,0.0264073489132268
635,0.0267179161458921
636,0.0265744890775312
637,0.0268519778943905
638,0.0267488981161107
639,0.0268962111187472
640,0.0268169025349377
641,0.0267297364154985
642,0.0265762626362433
643,0.0264551872134041
644,0.0263341117905649
645,0.0262130363677258
646,0.0262465541043316
647,0.0261861698925611
648,0.025782114027061
649,0.0262761324250131
650,0.0260787434861082
651,0.0262935697543587
652,0.0259709122013473
653,0.025555041419228
654,0.0251271755870255
655,0.0254130214218935
656,0.0252224352747271
657,0.0254032151553061
658,0.025704318689856
659,0.0263766484468296
660,0.0264841230688399
661,0.0265253739058302
662,0.0265979983908382
663,0.0264753180708002
664,0.0262420197098352
665,0.0263738664043358
666,0.0263909774494213
667,0.0263803465236014
668,0.0263627658678829
669,0.0259548892160161
670,0.0260681139110194
671,0.0260179099069771
672,0.025907098213157
673,0.0258988090656358
674,0.0260216661488767
675,0.0260210952310589
676,0.0259868393819913
677,0.0263060515953545
678,0.0259430202317605
679,0.0259343889206497
680,0.0266661817481827
681,0.0261744857640079
682,0.0255230137646304
683,0.0247812184375177
684,0.023705459553542
685,0.0227451784737808
686,0.0220166678228172
687,0.0213218251118152
688,0.0214604749807434
689,0.0218616396765624
690,0.0226643732121441
691,0.0236220537963849
692,0.0242224960130671
693,0.0247478225348772
694,0.025425873087759
695,0.0256778205241785
696,0.026297811519453
697,0.0266212304261874
698,0.0264243787955673
699,0.0267441055006002
700,0.027269799596138
701,0.0272588310847898
702,0.0278598054570154
703,0.0280485569478303
704,0.0286650736879218
705,0.0286863184529699
706,0.0291964760168775
707,0.0295816037553853
708,0.0296809193412086
709,0.030093029091571
710,0.0298131887694671
711,0.0299398284792607
712,0.0299844389933379
713,0.0290239883345767
714,0.0284338915324515
715,0.0271807169403037
716,0.0260290491789489
717,0.0253616810204924
718,0.0252514213367134
719,0.0253306778707076
720,0.0256736619228786
721,0.0255219335476294
722,0.0262395621658645
723,0.0261792405339311
724,0.0260931203326338
725,0.0262497532347434
726,0.0262243679928534
727,0.0265440728420055
728,0.0268636061795514
729,0.0275292091378804
730,0.0280147862702691
731,0.0287288405324061
732,0.0294338792245626
733,0.0303238799372795
734,0.0307018256220527
735,0.0307735317870224
736,0.0311316980999617
737,0.0313005579895923
738,0.0314694178792228
739,0.0316382777688533
740,0.0321258642985636
741,0.0320749297504616
742,0.0322449781798359
743,0.0324150266092103
744,0.0325850750385846
745,0.0327242093322142
746,0.0325547139035741
747,0.0327432861632623
748,0.0324728876291229
749,0.032568516681594
750,0.0324880760642349
751,0.0325619848526802
752,0.0328547182855273
753,0.0326582355532911
754,0.0320922263893033
755,0.0295841769577378
756,0.0270761275261723
757,0.0245680780946069
758,0.020497074794391
759,0.0169513131381116
760,0.0146411549897377
761,0.0139664492190196
762,0.0146271315186186
763,0.0163333135736279
764,0.0188791012456912
765,0.0214727260633956
766,0.0243676447293066
767,0.0273025422583963
768,0.0287277583587202
769,0.0301626725757449
770,0.0311245495254805
771,0.0315412496351847
772,0.0320805270330414
773,0.0323454181405536
774,0.0323063595646176
775,0.0322795613647125
776,0.0326851238884161
777,0.0324208497957124
778,0.0327827265137038
779,0.0323751316851986
780,0.0330529558945823
