"wavelength","measurement"
380,5.80467515361681e-05
381,1.91143217165329e-05
382,2.34817043756372e-05
383,1.67427927953932e-05
384,2.89493094242846e-05
385,5.49328605511967e-05
386,4.82781840281999e-05
387,2.66421952556728e-05
388,3.33387728345753e-05
389,3.46413692443276e-05
390,0
391,2.9066877598696e-05
392,7.4750162112201e-06
393,1.97586534054491e-05
394,4.43160476637249e-05
395,4.88528711069375e-05
396,3.16390576897341e-05
397,2.93720165974657e-05
398,2.71049755051973e-05
399,2.4837934412929e-05
400,2.2493628981724e-05
401,3.69476980252643e-05
402,1.67985821965062e-05
403,0
404,2.30187923271545e-05
405,1.98230568241094e-05
406,4.45525055250508e-05
407,2.66615468201921e-05
408,3.64063531380657e-05
409,2.81865722592688e-05
410,1.48446859900658e-05
411,3.8948089801467e-05
412,3.97541240290124e-05
413,4.32636320041894e-05
414,1.69023427236617e-05
415,1.73442135255952e-05
416,1.38995254911438e-05
417,2.36495699819263e-05
418,1.19458248788949e-05
419,2.40247875029926e-05
420,3.99185356973385e-05
421,2.53451784131219e-05
422,3.53480561772746e-05
423,3.022264090818e-05
424,3.59342409727505e-05
425,4.10701673258026e-05
426,3.7087563767346e-05
427,2.44565071196563e-05
428,3.89133046260754e-06
429,5.47362982902186e-05
430,1.60893242628501e-05
431,3.10051435979286e-05
432,1.47649181110955e-05
433,1.48230190250749e-05
434,2.16526503350019e-05
435,2.88383524490573e-06
436,2.34439214713162e-05
437,2.17776339676276e-05
438,2.01113464639389e-05
439,1.84450589602503e-05
440,1.52771021136766e-05
441,1.81516315372581e-05
442,2.65956576428201e-06
443,4.59536389528097e-05
444,3.56139779950396e-05
445,2.52743170372696e-05
446,1.49346560794995e-05
447,1.44210477279842e-05
448,4.07597980900058e-05
449,1.04994699209826e-05
450,1.00029328145847e-05
451,1.9528273090227e-05
452,2.52640621643054e-05
453,3.09998512383838e-05
454,3.67356403124622e-05
455,2.28595291338038e-05
456,0
457,2.5373817947618e-05
458,8.99823134141849e-06
459,2.21890542428294e-05
460,3.09566501287819e-05
461,1.1158884383932e-05
462,2.37660709789798e-05
463,1.13022313056499e-05
464,2.90639214699248e-05
465,1.83670268244665e-05
466,2.27450468983855e-05
467,6.41063679368301e-06
468,2.05838255342632e-05
469,1.70135574168609e-05
470,3.48226358849053e-05
471,2.06139425821125e-05
472,2.7349210575748e-05
473,2.64927980020936e-05
474,2.91493091580047e-06
475,3.91584827730038e-05
476,1.14194054274023e-05
477,2.08784706282405e-05
478,3.03375358290788e-05
479,3.97966010299171e-05
480,9.87762155436374e-06
481,1.2937682456833e-05
482,1.4735850052874e-05
483,5.31301811640097e-05
484,1.26413206188529e-05
485,1.80088383434473e-05
486,2.17515297081584e-05
487,1.51294970536763e-05
488,2.28787009243445e-05
489,1.73059270868553e-05
490,1.64227739133268e-05
491,2.85145111545828e-05
492,1.05069750634083e-05
493,1.80525785276761e-05
494,1.42803222623731e-05
495,1.92732418771305e-05
496,1.6541927505237e-05
497,9.53273782003276e-06
498,9.39755324625309e-06
499,4.48136895908661e-05
500,2.32657894190376e-05
501,1.9073522327386e-05
502,1.1016660906208e-05
503,1.44381801434992e-05
504,1.26023973610756e-05
505,9.73377110391887e-06
506,1.03682300170941e-05
507,2.37190930504428e-05
508,7.40591401488369e-06
509,1.65682648646815e-05
510,9.82287654645594e-06
511,1.57945343612774e-05
512,1.10122001545438e-05
513,6.83914349406205e-06
514,7.05027115129877e-06
515,2.19816743957501e-05
516,1.21224419126804e-05
517,2.14630349394365e-05
518,1.92880181637e-05
519,1.13795037173502e-05
520,1.68537380452827e-05
521,1.44065879858246e-05
522,1.19594379263665e-05
523,9.51228786690844e-06
524,1.55715712796447e-05
525,1.1048494888842e-05
526,8.11048539578804e-06
527,0
528,6.7745664973597e-06
529,1.68400404835774e-05
530,1.98290278556354e-05
531,9.38523469819229e-06
532,1.20962219383997e-05
533,1.35838787599772e-05
534,1.39308602044408e-05
535,0
536,1.19837478783424e-05
537,1.76052375828353e-05
538,1.03165340762745e-05
539,1.2222771048712e-05
540,9.28404981682551e-06
541,2.2563779704695e-05
542,1.19788536827846e-05
543,1.62375192944296e-05
544,1.6833313780663e-05
545,1.04458541792154e-05
546,1.39093318097258e-05
547,1.76960047494572e-05
548,2.14826776891886e-05
549,2.526935062892e-05
550,1.25119288384956e-05
551,1.05755905631761e-05
552,1.05956503992521e-06
553,5.40806620097767e-06
554,1.11275125602148e-05
555,1.09775753708209e-05
556,1.88432296437272e-05
557,1.16132825055972e-05
558,4.76518239552711e-06
559,1.43567199211335e-05
560,1.55492722871504e-05
561,8.39018462706658e-06
562,1.75256459263703e-05
563,1.16921557436768e-05
564,1.32735544285654e-05
565,2.07743386851266e-06
566,1.9436034172567e-05
567,9.57371168888489e-06
568,1.94672679165409e-05
569,1.07030311095698e-05
570,9.16378606294175e-06
571,2.13261706154503e-05
572,8.67189770123277e-06
573,1.67831219758769e-05
574,1.59485520316369e-05
575,2.06694130730293e-05
576,1.99029176492726e-05
577,1.91364222255159e-05
578,1.83699268017592e-05
579,1.76034313780025e-05
580,1.68369359542458e-05
581,1.26895694111992e-05
582,1.29073884975272e-05
583,1.59148475423447e-05
584,1.2401525676645e-05
585,1.32325307747421e-05
586,1.45618310350257e-05
587,2.72229556161966e-07
588,4.37953040045588e-06
589,8.4868312447498e-06
590,1.25941320890437e-05
591,1.51296104154189e-05
592,1.82927640721306e-05
593,1.28995464961678e-05
594,8.00715961008095e-06
595,1.0239293035648e-06
596,2.27891946318117e-06
597,9.19808953060388e-06
598,1.2043821374464e-05
599,1.43305570742405e-05
600,1.26167163853905e-05
601,2.19322424832218e-05
602,1.28645990163001e-05
603,1.48629599284977e-06
604,4.11970889576914e-06
605,5.05690416803469e-07
