"wavelength","measurement"
380,2.11742622278139e-05
381,4.85118707043041e-05
382,3.37870851191974e-05
383,0
384,2.34792326182e-05
385,5.9574552034614e-05
386,0
387,3.81228162859339e-05
388,3.15665785897188e-05
389,5.49388124755348e-05
390,2.54973983114167e-05
391,4.97758365963424e-05
392,1.69847434716202e-05
393,9.16678042440789e-06
394,0.000106494501007367
395,3.14750522441677e-05
396,1.24556117534709e-05
397,8.30374116898061e-06
398,4.1518705844903e-06
399,0
400,0
401,3.08566699120292e-05
402,2.3758611511568e-05
403,4.88109455199403e-05
404,2.41227546729307e-05
405,3.87676064471781e-05
406,3.96684444633404e-05
407,2.69803058021611e-05
408,5.54455267096465e-05
409,3.11092975089312e-05
410,2.48127856184911e-05
411,3.22455868862305e-05
412,1.61620281170781e-05
413,4.09756037415369e-05
414,3.7391648629273e-05
415,1.89779806594407e-05
416,6.53331277569374e-06
417,5.24298470895568e-05
418,5.66757215942834e-05
419,4.89188244877884e-05
420,4.8443658199241e-05
421,3.28756428328111e-05
422,5.88218455789123e-05
423,4.21877812757057e-05
424,2.05159929512436e-05
425,4.56699367842339e-05
426,5.19155950230805e-05
427,5.42437808700268e-05
428,0
429,2.50747288926067e-05
430,7.01663648168836e-05
431,3.95390761283147e-05
432,6.29805620120448e-05
433,5.99710979319294e-05
434,8.06670707877145e-05
435,9.81846851226657e-05
436,0.000107885959225884
437,8.8252862222698e-05
438,6.86197652195122e-05
439,4.89866682163264e-05
440,5.50518044782887e-05
441,3.48175690643349e-05
442,4.06860747193052e-05
443,3.76085410474926e-05
444,3.84978049906084e-05
445,3.93870689337242e-05
446,4.027633287684e-05
447,4.05936123998867e-05
448,9.48234024422183e-05
449,5.44479549088199e-05
450,5.36985553933762e-05
451,3.71450104363621e-05
452,3.62147910189391e-05
453,3.52845716015161e-05
454,3.43543521840931e-05
455,4.01818218356948e-05
456,0
457,7.69798842260276e-05
458,3.11074439003162e-05
459,4.94978065756355e-05
460,5.28343748615493e-05
461,4.41305149989943e-05
462,6.54559710367078e-05
463,1.93148016894004e-05
464,5.29972803914216e-05
465,6.41214820418316e-05
466,4.1511717628057e-05
467,4.64232982406727e-05
468,4.09491594077991e-05
469,2.91112560042842e-05
470,4.32466890844565e-05
471,3.38757963207133e-05
472,3.86529773616388e-05
473,4.32283674062055e-05
474,3.45334680351351e-05
475,5.37714524124364e-05
476,5.73081205464476e-05
477,5.21926604210811e-05
478,4.70772002957145e-05
479,4.1961740170348e-05
480,4.31178182085524e-05
481,3.51497987825883e-05
482,5.34091318442324e-05
483,7.66952380617263e-05
484,6.62661005077056e-05
485,5.96266336260631e-05
486,5.87023541649659e-05
487,5.81221903874198e-05
488,5.18166915338401e-05
489,5.77933700620013e-05
490,8.28430261867505e-05
491,4.96097972890899e-05
492,6.16682746265713e-05
493,5.65291703693416e-05
494,5.04582417775729e-05
495,5.2681448027651e-05
496,5.79697313206132e-05
497,5.07442050256582e-05
498,6.07304453048832e-05
499,5.250333108683e-05
500,4.28058549572572e-05
501,4.01936188716733e-05
502,5.9271818491486e-05
503,2.25698046510899e-05
504,3.9097595054003e-05
505,4.47366217876351e-05
506,3.47144593910677e-05
507,4.77696487340348e-05
508,3.14092080332255e-05
509,4.27449575945235e-05
510,3.2026880969737e-05
511,4.39159755989446e-05
512,4.17803375323772e-05
513,4.48848539415301e-05
514,3.73558417834092e-05
515,4.23325489480415e-05
516,5.21569814816305e-05
517,4.0321492325328e-05
518,5.43338940521667e-05
519,2.96333001399625e-05
520,3.81146046126796e-05
521,4.1514657882517e-05
522,4.49147111523544e-05
523,4.83147644221919e-05
524,4.20157714756482e-05
525,4.479999652417e-05
526,3.35583105800134e-05
527,1.24197014520059e-05
528,3.67926607568879e-05
529,4.99483476288958e-05
530,4.4448678829018e-05
531,5.45232253609329e-05
532,4.30319855242439e-05
533,4.88005516845157e-05
534,6.27638539656885e-05
535,5.30856170293707e-05
536,6.74385951265932e-05
537,7.72487423736224e-05
538,9.27492877215093e-05
539,0.000111685448149751
540,0.000124820597645023
541,0.000138843870683437
542,0.000148794236614303
543,0.000139765309383033
544,0.000174590361590599
545,0.000164863973666531
546,0.000165552886805946
547,0.000153102198275892
548,0.000140651509745837
549,0.000128200821215783
550,8.96898608226881e-05
551,9.47259805104852e-05
552,5.89394671833904e-05
553,6.94843292711517e-05
554,5.74234919685942e-05
555,4.88980713201526e-05
556,4.44041130509422e-05
557,6.54826669252186e-05
558,4.00481662289909e-05
559,4.70340704150014e-05
560,4.9463380347818e-05
561,4.45431086628527e-05
562,4.53908142584447e-05
563,4.2642754590161e-05
564,4.50920430819883e-05
565,3.30965718011227e-05
566,4.96018420906429e-05
567,3.1499354878785e-05
568,4.04898567407647e-05
569,4.49227796035539e-05
570,4.70521387249181e-05
571,3.91464745475188e-05
572,3.6194006022859e-05
573,4.79912606020455e-05
574,4.83175410310178e-05
575,4.34504912079342e-05
576,4.85853528450571e-05
577,5.37202144821799e-05
578,5.88550761193027e-05
579,6.39899377564255e-05
580,6.91247993935483e-05
581,6.07149718285561e-05
582,6.75745956820505e-05
583,7.26262602275341e-05
584,7.8966676054594e-05
585,7.50807997043096e-05
586,7.47048975758586e-05
587,6.58321634178006e-05
588,6.36884553777944e-05
589,6.15447473377881e-05
590,5.94010392977819e-05
591,6.54249445588458e-05
592,7.28196283410024e-05
593,5.71131614173635e-05
594,5.26282947450136e-05
595,5.45614633489063e-05
596,5.35413114514517e-05
597,4.8439643070568e-05
598,4.83258255718427e-05
599,5.11751188057808e-05
600,4.82301914588972e-05
601,5.23678388907786e-05
602,4.42433135599692e-05
603,4.63506421160685e-05
604,4.3381594428715e-05
605,5.35712214458259e-05
606,5.50114531218671e-05
607,9.345076270156e-05
608,0.000116330445845949
609,0.000159948612325979
610,0.000166332514883982
611,0.000174735252124615
612,0.000173646330765805
613,0.000142675858323664
614,0.000126953309468367
615,7.7272633327769e-05
616,9.14974547857763e-05
617,7.93148358960607e-05
618,6.77926736940988e-05
619,6.07704585038953e-05
620,6.37478776274846e-05
621,6.54878988733709e-05
622,5.25783642763519e-05
623,7.05820640657129e-05
624,6.54962659218386e-05
625,6.04104677779643e-05
626,5.532466963409e-05
627,5.20259563156261e-05
628,4.9037353779085e-05
629,5.83909578711142e-05
630,7.38305928090278e-05
631,6.85860945986594e-05
632,5.03571668477786e-05
633,5.17339645648341e-05
634,4.45787079457849e-05
635,1.85765452859857e-05
636,6.26395951445953e-05
637,4.98292026324946e-05
638,3.87331514821385e-05
639,2.43986643495685e-05
640,5.12294895520572e-05
641,4.26169847457017e-05
642,4.36108172719341e-05
643,3.86263812516884e-05
644,3.36419452314427e-05
645,2.86575092111969e-05
646,1.48975312488308e-05
647,3.84756288499256e-05
648,2.60086187317036e-05
649,6.1162306940185e-05
650,3.21929022147957e-05
651,4.24927099888426e-05
652,4.00481120685821e-05
653,4.91253134832082e-05
654,4.10860057223646e-05
655,3.74231698739586e-05
656,3.17241743690291e-05
657,3.60544428537767e-05
658,3.23814102180014e-05
659,4.38439331190421e-05
660,4.99514917701898e-05
661,3.76534725558551e-05
662,5.30271511424471e-05
663,3.31221787073071e-05
664,4.31713079241699e-05
665,2.51136369183195e-05
666,3.15522331176802e-05
667,4.14494154375378e-05
668,3.6061477614059e-05
669,4.4821893940323e-05
670,4.49846822265494e-05
671,3.25860285752969e-05
672,4.2947907983119e-05
673,3.98945813845787e-05
674,4.46932335663278e-05
675,5.01904087007349e-05
676,4.50628323780811e-05
677,3.72998974239381e-05
678,3.79700005880104e-05
679,4.07216466790227e-05
680,2.73486592465744e-05
681,3.1157610348654e-05
682,3.49911575214594e-05
683,1.91060529150039e-05
684,3.93697492767e-05
685,3.47184198859203e-05
686,3.93477120980775e-05
687,4.89953427423641e-05
688,4.39724649718887e-05
689,4.07289488067795e-05
690,4.16549631566672e-05
691,3.61549229052901e-05
692,5.25186680685198e-05
693,4.11214330176539e-05
694,5.36722477262813e-05
695,3.90798779947905e-05
696,4.69024701090266e-05
697,4.17096500559857e-05
698,3.18233931958067e-05
699,4.8408623538927e-05
700,3.69434658803157e-05
701,5.05922821223184e-05
702,4.40452143419339e-05
703,6.3068348978254e-05
704,7.47284118700587e-05
705,7.10927156669313e-05
706,6.17428278907432e-05
707,5.34407245687939e-05
708,5.95985683982972e-05
709,5.08568454132839e-05
710,6.80915766145039e-05
711,5.87600542815947e-05
712,6.25448011904075e-05
713,6.2527733328116e-05
714,5.91627465221353e-05
715,7.09472133062553e-05
716,7.34384160441397e-05
717,4.96416717456518e-05
718,8.95273259851367e-05
719,5.44496952399769e-05
720,4.6374687737169e-05
721,5.13364722806988e-05
722,6.95024021731235e-05
723,6.52719353554876e-05
724,6.85817182720769e-05
725,5.80690694670901e-05
726,6.26135182304848e-05
727,5.43810342578409e-05
728,4.85911185338329e-05
729,1.86517147718552e-05
730,4.74143382981572e-05
731,6.63270807235403e-05
732,6.48512622407958e-05
733,9.6496108021157e-05
734,7.29351831261196e-05
735,0.00010701733170224
736,6.23561712812224e-05
737,6.60147989316263e-05
738,6.96734265820302e-05
739,7.33320542324342e-05
740,8.35624067255506e-05
741,7.19074568660929e-05
742,7.17262059398548e-05
743,7.15449550136168e-05
744,7.13637040873787e-05
745,7.96869443445751e-05
746,8.06864940952492e-05
747,8.07471784464598e-05
748,8.32532353661234e-05
749,6.27789841838682e-05
750,7.13801349823171e-05
751,6.87658249411238e-05
752,8.47637155605924e-05
753,0
754,7.89904199269373e-05
755,6.96584826786268e-05
756,6.03265454303164e-05
757,5.09946081820059e-05
758,6.3288741781359e-05
759,5.25998968557504e-05
760,5.21865237787752e-05
761,5.98520571699522e-05
762,6.22642685999673e-05
763,7.26431782687042e-05
764,5.76477660084544e-05
765,5.09154660939639e-05
766,7.67389105709134e-05
767,7.75540643804608e-05
768,6.85863326737828e-05
769,5.28777922165741e-05
770,7.11799285461079e-05
771,9.14785076426227e-05
772,7.66782886022017e-05
773,0.000106564362537642
774,6.33196507049811e-05
775,4.48167904650648e-05
776,8.58844792725838e-05
777,9.53169547404247e-05
778,6.70034342462891e-05
779,7.2539713040818e-05
780,5.52856644489929e-05
