"wavelength","measurement"
380,4.13482504674809e-05
381,2.68075701987465e-05
382,6.3399463739486e-05
383,5.35830010252966e-05
384,5.18299622409565e-05
385,5.30354884401044e-05
386,3.08114179995525e-05
387,2.9321272273207e-05
388,6.97872857084513e-05
389,7.0448966459025e-05
390,6.46828275951797e-05
391,4.4068396355016e-05
392,5.7942637573138e-05
393,2.06027250688949e-05
394,0.000122696766548148
395,1.24735364575084e-05
396,2.87679895548466e-05
397,4.01512642169345e-05
398,5.15345388790224e-05
399,6.29178135411102e-05
400,0
401,2.9425703685653e-05
402,2.84175531118673e-05
403,4.58926003018114e-05
404,6.89752046423517e-05
405,1.0111086180127e-05
406,4.12159212089196e-05
407,4.37486951460851e-05
408,5.86269336551886e-05
409,3.44905769753056e-06
410,3.31516483853048e-05
411,2.64515204174431e-05
412,5.47783857717308e-05
413,3.56102584652804e-05
414,3.7383758655689e-05
415,4.25338418084025e-05
416,2.43089338407767e-05
417,5.21879080765136e-05
418,2.43317882842538e-05
419,3.35210211405559e-05
420,4.65931729157057e-05
421,5.89706509934186e-05
422,4.79951547200209e-05
423,3.20824795547887e-05
424,5.04671018822494e-05
425,5.06365808942817e-05
426,4.45669965110923e-05
427,4.77003269118021e-05
428,1.28909116654415e-05
429,1.63130414428707e-05
430,3.74789161272034e-05
431,3.29559986061163e-05
432,1.85043154141501e-05
433,4.11536051940909e-05
434,3.97957939267088e-05
435,2.0636399959164e-05
436,3.96252086033829e-05
437,4.07353200610196e-05
438,4.18454315186563e-05
439,4.2955542976293e-05
440,2.29860035317752e-05
441,2.53888932040434e-05
442,4.69326444346095e-05
443,2.56894133897098e-05
444,2.73440955528501e-05
445,2.89987777159904e-05
446,3.06534598791308e-05
447,4.46281189690131e-05
448,3.00164218007667e-05
449,8.46666841728403e-06
450,3.77629717642562e-05
451,1.52785043052919e-05
452,1.70822604638808e-05
453,1.88860166224697e-05
454,2.06897727810587e-05
455,2.73001455753378e-05
456,0
457,2.68155751238785e-05
458,1.97051060102009e-05
459,3.93153914394447e-05
460,4.4193679689573e-05
461,6.16863358197341e-06
462,3.03811595144279e-05
463,2.81109975801998e-05
464,3.40242279291474e-05
465,3.27100637071162e-05
466,1.65964423068401e-05
467,1.1256715461405e-05
468,2.88455588207054e-05
469,3.65575463228213e-05
470,1.55845290339008e-05
471,3.6550157954315e-05
472,1.84196772310736e-05
473,2.05395456052809e-05
474,2.23196522762621e-05
475,4.85076794607151e-05
476,3.64487321622855e-05
477,3.81339040633168e-05
478,3.98190759643481e-05
479,4.15042478653794e-05
480,3.28930015257291e-05
481,1.39991299368509e-05
482,2.37303487147224e-05
483,9.18788241289815e-06
484,3.82175244161276e-05
485,2.73648553014525e-05
486,2.9430373012506e-05
487,2.96391727384316e-05
488,2.62250987463909e-05
489,1.80746091897178e-05
490,3.04186551828329e-05
491,3.15584566067433e-05
492,2.42478453690748e-05
493,2.499952889087e-05
494,1.75446802064507e-05
495,1.70286770659992e-05
496,3.36975256873795e-05
497,2.46294999122717e-05
498,2.55329477497405e-05
499,4.86924957712212e-05
500,2.24282040814863e-05
501,1.86218888931166e-05
502,2.216443335699e-05
503,2.25178154969595e-06
504,2.35635741264559e-05
505,2.11481011350307e-05
506,2.73198273930978e-05
507,1.151649904556e-05
508,2.47243258979065e-05
509,2.45799889218036e-05
510,1.91104707354304e-05
511,1.93655005658895e-05
512,2.66253810106212e-05
513,2.03446403673375e-05
514,1.55857392693862e-05
515,2.79331154749874e-05
516,2.1397281902905e-05
517,2.51019680563973e-05
518,2.30004126766167e-05
519,7.11648496481302e-06
520,1.58738128766113e-05
521,1.72440866670213e-05
522,1.86143604574312e-05
523,1.99846342478411e-05
524,1.77377215795589e-05
525,1.30408408194848e-05
526,2.31621467205686e-05
527,0
528,1.63789548867668e-05
529,1.99860617593195e-05
530,2.06366426644982e-05
531,3.39303103373865e-05
532,7.85751253929595e-06
533,2.53012513219719e-05
534,1.97115061877546e-05
535,2.87578169719878e-05
536,1.9876915597476e-05
537,2.21030208698402e-05
538,3.29190787554037e-05
539,2.27711084185936e-05
540,2.28330373448478e-05
541,1.65822832708764e-05
542,3.73713770328466e-05
543,3.33755773822405e-05
544,2.66572204038557e-05
545,2.90901136340498e-05
546,2.12229380041807e-05
547,2.732712067763e-05
548,3.34313033510793e-05
549,3.95354860245286e-05
550,2.17534292334561e-05
551,3.2866252812492e-05
552,1.59859476013047e-05
553,3.34156980033351e-05
554,2.86053066823099e-05
555,1.79467299843855e-05
556,3.17123090910724e-05
557,2.75748228972435e-05
558,3.71508075130147e-05
559,3.46929829366931e-05
560,2.34202599344657e-05
561,2.53153375137002e-05
562,3.85141319120129e-05
563,2.59317414576522e-05
564,3.08899637770882e-05
565,3.3965371710263e-05
566,4.10938538877361e-05
567,2.33317632222198e-05
568,5.41730663581921e-05
569,4.36376016361691e-05
570,4.85825300343513e-05
571,5.65808195680256e-05
572,6.08342241463173e-05
573,7.03954234804939e-05
574,7.03564938494874e-05
575,8.11979639726845e-05
576,9.00552268896314e-05
577,9.89124898065783e-05
578,0.000107769752723525
579,0.000116627015640472
580,0.000125484278557419
581,0.000128199374969549
582,0.000137924508027454
583,0.000142721787999987
584,0.000167146692933351
585,0.000180207631896618
586,0.000208647589312546
587,0.000234255943352103
588,0.00026235795901471
589,0.000290459974677317
590,0.000318561990339925
591,0.000371254034711754
592,0.000412876938749458
593,0.00046168016322457
594,0.000525672838223543
595,0.000575510146270728
596,0.00066045511505196
597,0.000741044182455315
598,0.000852170844896956
599,0.000950122888472977
600,0.00107294639392925
601,0.0012091038529776
602,0.00138817051949649
603,0.00154013849933373
604,0.00175358296947292
605,0.0019869041110101
606,0.00225961105778721
607,0.00258113856323581
608,0.0028942436621277
609,0.00329891218610921
610,0.0037542862627054
611,0.00426570151767278
612,0.00479901928774997
613,0.00543990321018293
614,0.00602475936888877
615,0.00687074961999349
616,0.00758139159313971
617,0.00848280185435005
618,0.00943855633328138
619,0.0105313311116241
620,0.0116916219459787
621,0.0132501221478847
622,0.0146027669345153
623,0.0165234778122589
624,0.0184541917007662
625,0.0203849055892734
626,0.0223156194777807
627,0.0241069209142711
628,0.0255239935255929
629,0.0262445226098863
630,0.0265154578783658
631,0.0254008124570694
632,0.0238962535924859
633,0.0219284460816948
634,0.0191699210063066
635,0.0165682208497885
636,0.0136322694605343
637,0.0114057650310791
638,0.00910132101886205
639,0.00753453441850872
640,0.00604512362978795
641,0.0049649846712191
642,0.00404807158221289
643,0.00344609557241863
644,0.00284411956262436
645,0.0022421435528301
646,0.0018794409242642
647,0.00152934086122327
648,0.00123824071198082
649,0.00104268637222932
650,0.000859366655312471
651,0.000740689863948551
652,0.000617470907550625
653,0.000511216800819121
654,0.000455154648192661
655,0.000406170351970665
656,0.000353752369775216
657,0.000313176235280894
658,0.000279626580727353
659,0.000279059267293123
660,0.000252402661133651
661,0.000216934055314667
662,0.000192887845105508
663,0.00015434251359745
664,0.000140678742223828
665,0.000132675116137218
666,0.000105464459165495
667,0.000112671812226954
668,8.32437720043145e-05
669,8.69908133658209e-05
670,8.46594163408646e-05
671,7.97361228946156e-05
672,6.31322422484581e-05
673,7.23535779658307e-05
674,6.20457805215214e-05
675,6.61519930442315e-05
676,7.54876503640349e-05
677,6.15457288984783e-05
678,5.00422221027343e-05
679,3.36452164391568e-05
680,7.1571885322872e-05
681,4.88764172574619e-05
682,3.76290676632106e-05
683,4.7051004914769e-05
684,4.14057333780011e-05
685,3.79402258358379e-05
686,4.99179364304681e-05
687,6.79147146487371e-05
688,4.1929681978573e-05
689,2.9430807598452e-05
690,4.57023891161908e-05
691,4.8125547036924e-05
692,5.90804919094165e-05
693,2.6321036422968e-05
694,6.51917879073623e-05
695,4.79978120641998e-05
696,5.57470734771591e-05
697,2.9359594166748e-05
698,5.31855107169476e-05
699,5.16834584767465e-05
700,4.26100062917693e-05
701,4.20200945409168e-05
702,3.27036090659209e-05
703,3.94083402410442e-05
704,7.63821980240041e-05
705,3.49883036325875e-05
706,3.82271074622562e-05
707,4.03381349408038e-05
708,4.13956718085866e-05
709,4.01349528980843e-05
710,4.79864954733036e-05
711,6.43134826268532e-05
712,3.63675865758714e-05
713,5.90892463529667e-05
714,4.287030827595e-05
715,4.73359468837554e-05
716,6.51618797032872e-05
717,5.72189033010713e-05
718,6.94015984428668e-05
719,5.21245343868435e-05
720,4.83169191268695e-05
721,2.78906786373693e-05
722,6.68016479476754e-05
723,6.48308678686926e-05
724,7.26151459525804e-05
725,4.9088237404606e-05
726,5.33136954563721e-05
727,4.07093264707011e-05
728,4.76273783062686e-05
729,2.97464554986281e-06
730,5.41686721481743e-05
731,4.60668817300126e-05
732,4.47190064930873e-05
733,4.95912020228333e-05
734,4.55375414105828e-05
735,6.62737873103007e-05
736,7.64572478282294e-05
737,7.11462980964406e-05
738,6.58353483646518e-05
739,6.05243986328629e-05
740,5.88832728144943e-05
741,6.0509503324866e-05
742,5.81948596872341e-05
743,5.58802160496023e-05
744,5.35655724119704e-05
745,8.64302976801488e-05
746,6.80311241403183e-05
747,8.38103810747178e-05
748,5.85149921003234e-05
749,7.02335574988985e-05
750,6.52137923380912e-05
751,5.73780948594704e-05
752,3.34993082750483e-05
753,0
754,7.08560770075255e-05
755,7.3593180917401e-05
756,7.63302848272765e-05
757,7.90673887371519e-05
758,6.18100767493299e-05
759,6.62928331359219e-05
760,8.15075817281144e-05
761,6.51608445362431e-05
762,5.89951794156625e-05
763,5.17715826157579e-05
764,7.34542552736933e-05
765,5.95455772453391e-05
766,6.44687952317729e-05
767,6.42082383917626e-05
768,8.12702917706109e-05
769,7.01331806092148e-05
770,6.69475590940767e-05
771,6.43596733744734e-05
772,9.06526075159249e-05
773,7.50368514504791e-05
774,8.11361851568957e-05
775,2.59805938154052e-05
776,0.000107650566762079
777,7.8460426480485e-05
778,6.12230206356212e-05
779,6.24519349309609e-05
780,5.84000083734462e-05
