"wavelength","measurement"
380,0.000143459741523477
381,0.000200786107843779
382,0.000152078365876464
383,0.000131515777308735
384,0.00019938943675862
385,9.77335957708744e-05
386,0.000124609468639886
387,0.000200101802113102
388,0.000282539083470898
389,0.000141182405908593
390,9.51838280535456e-05
391,0.000156916660419078
392,0.000145750561361112
393,0.000137969064076854
394,0.00025681594307669
395,0.00013108582276572
396,4.59726380325728e-05
397,5.90893241757934e-05
398,7.22060103190139e-05
399,8.53226964622344e-05
400,0.000108227783314322
401,0.000212997874068781
402,0.000161745860015791
403,0.000164968126203474
404,0.000179422668452656
405,2.98208865818806e-05
406,0.00011575370314244
407,0.00010007328110251
408,0.000145542358034913
409,0.000174474073119745
410,0.000232087054786535
411,9.54855932090306e-05
412,0.000115901515975846
413,0.000223506243787733
414,0.000171031726632941
415,0.000126032160302508
416,0.000198398230702584
417,0.000151772477524855
418,0.000260419213288293
419,0.000228864556478827
420,0.000217341635688476
421,0.00028349732134671
422,0.000212948916264522
423,0.000380828610597935
424,0.000350270413708804
425,0.000376210682340273
426,0.000416837818707937
427,0.00042477414024511
428,0.000466842446485664
429,0.000523299978621765
430,0.000756639318366829
431,0.000715636768876469
432,0.000886518421117757
433,0.00102490778587943
434,0.00118381885858671
435,0.00135532014132993
436,0.00162043780155533
437,0.00194141578215392
438,0.00226239376275252
439,0.00258337174335111
440,0.00291302134365063
441,0.00337845864684131
442,0.0039595555128875
443,0.00457666287719783
444,0.00556553747656259
445,0.00655441207592736
446,0.00754328667529212
447,0.00880924844400176
448,0.010098728466269
449,0.0120768508701544
450,0.0140384607244712
451,0.0161647060736538
452,0.0189181221498585
453,0.0216715382260632
454,0.024424954302268
455,0.0275768396097808
456,0.0304989671355564
457,0.0340825974108648
458,0.0373424815280998
459,0.0406902452998277
460,0.0431693850199016
461,0.0443779217209755
462,0.0470984056030456
463,0.0465347509098108
464,0.0462675837895482
465,0.0456122426022887
466,0.0438814382137324
467,0.0422028960197849
468,0.0398640356133162
469,0.0371340232839204
470,0.0354345109631089
471,0.0326648760527729
472,0.0304552408433539
473,0.0285003344765775
474,0.0264829401896771
475,0.0247337441407885
476,0.0224374677801527
477,0.0208506462200055
478,0.0192638246598584
479,0.0176770030997112
480,0.0163336667818178
481,0.0147088811886589
482,0.0134879576489644
483,0.0125908513511939
484,0.0114491201754214
485,0.010430710791174
486,0.00964138722631976
487,0.00879168165732703
