"wavelength","measurement"
380,1.74565100684801e-05
381,9.18142818648549e-05
382,9.33029879975729e-05
383,5.78959145766484e-05
384,3.35917796791453e-05
385,5.8439314225895e-05
386,3.15826737444509e-05
387,8.6014004502938e-05
388,5.41790120413503e-05
389,2.83724566597536e-05
390,8.19453799731234e-05
391,4.22629284091149e-05
392,2.78077089913498e-05
393,3.96253293254576e-05
394,0.000101503365429267
395,3.10315714511073e-05
396,2.77646709004625e-05
397,2.76066530002375e-05
398,2.74486351000126e-05
399,2.72906171997876e-05
400,4.21661399911359e-05
401,3.21416278758052e-05
402,5.7583161211852e-05
403,8.09859790144852e-05
404,4.70132512120183e-05
405,4.22663592670654e-05
406,7.30953215068315e-06
407,6.42363480897894e-05
408,4.72562217245465e-05
409,3.47973360937856e-05
410,1.73059146373741e-05
411,2.46932173993118e-05
412,1.4182551450446e-05
413,7.55926224279142e-05
414,4.17898591568535e-05
415,4.49810570010488e-05
416,4.64800956882775e-05
417,3.57063245406385e-05
418,9.42914723808347e-06
419,3.90033867070635e-05
420,6.42727789458899e-05
421,4.10835450993447e-05
422,7.81710226777514e-05
423,3.30369028218023e-05
424,4.39253740770645e-05
425,5.18274981291176e-05
426,5.96347294773776e-05
427,5.38562823454379e-05
428,0
429,6.22043311005854e-05
430,5.65554299139868e-05
431,5.89619992461569e-05
432,8.44451491214507e-05
433,0.000106000221501461
434,0.000118918721873514
435,0.000151991516449839
436,0.000135794921551092
437,0.00011053946716493
438,8.52840127787674e-05
439,6.0028558392605e-05
440,4.69605245884437e-05
441,3.38622435277336e-05
442,4.08830054038901e-05
443,5.25628576463557e-05
444,5.18221589122427e-05
445,5.10814601781296e-05
446,5.03407614440166e-05
447,3.99216207456286e-05
448,7.61476899288327e-05
449,4.40782004734266e-05
450,4.45453372116787e-05
451,3.44363482575606e-05
452,3.84274161767135e-05
453,4.24184840958663e-05
454,4.64095520150192e-05
455,6.1881408408936e-05
456,0
457,7.27572936678612e-05
458,2.98162838584559e-05
459,5.85086983493978e-05
460,5.09694020187774e-05
461,4.31841343113277e-05
462,5.23391124627504e-05
463,1.99505628955831e-05
464,4.90352446270919e-05
465,4.45488826829843e-05
466,3.98848193165377e-05
467,3.55817394067987e-05
468,5.42947584126491e-05
469,3.88161220256842e-05
470,4.09685458593273e-05
471,5.36562407239721e-05
472,4.11110302862132e-05
473,2.73410975229588e-05
474,3.56541554963917e-05
475,4.66737551176071e-05
476,3.9885845240966e-05
477,4.01863181809002e-05
478,4.04867911208344e-05
479,4.07872640607685e-05
480,4.84373341695297e-05
481,3.7026550175472e-05
482,4.31954605263619e-05
483,5.59315383549646e-05
484,7.33687768298217e-05
485,8.71951407057245e-05
486,7.54698657473536e-05
487,7.75232631748578e-05
488,4.81420377583237e-05
489,8.24060243941628e-05
490,7.01224904284285e-05
491,4.96929477375178e-05
492,6.14373293296817e-05
493,5.77831976515357e-05
494,6.41502475491229e-05
495,5.23713595128613e-05
496,5.0477920043603e-05
497,5.4508484416304e-05
498,5.67091202350798e-05
499,4.25683268959963e-05
500,4.65218559668912e-05
501,4.47952208910943e-05
502,4.12329336860523e-05
503,6.12702781784934e-06
504,3.01822187246756e-05
505,1.82781848397856e-05
506,3.20144456724508e-05
507,3.53043243456079e-05
508,2.0987920493863e-05
509,1.83740919638456e-05
510,2.79321336598948e-05
511,2.34044073266005e-05
512,2.92650160782098e-05
513,2.47329903580805e-05
514,2.20631323662677e-05
515,2.55563009733711e-05
516,3.03783260501378e-05
517,3.09926815161231e-05
518,2.12336492550915e-05
519,1.46159844928453e-05
520,2.45669704360125e-05
521,2.60519841541062e-05
522,2.75369978721999e-05
523,2.90220115902936e-05
524,2.98873148729879e-05
525,2.64991850061862e-05
526,2.18341875106066e-05
527,0
528,2.77010871389099e-05
529,2.2618876048839e-05
530,2.05009090426749e-05
531,1.9695398960435e-05
532,1.89698583871873e-05
533,5.08559988014136e-05
534,3.72450535644411e-05
535,6.01036893627712e-05
536,6.52398884522003e-05
537,9.36053137233888e-05
538,0.000120777060387431
539,0.000145764780451314
540,0.000177403842495345
541,0.000207184517314464
542,0.000240876839535774
543,0.000272984323349321
544,0.000269022805069134
545,0.000258627320805569
546,0.000267802318152616
547,0.000237789490673685
