"wavelength","measurement"
380,4.03297644386712e-05
381,4.3844735030278e-05
382,8.44905558131428e-05
383,6.00916881149257e-06
384,4.72940253879037e-05
385,1.71915763070918e-05
386,5.63816120728431e-05
387,2.85685339094572e-05
388,6.74055254386742e-05
389,3.45826860591602e-05
390,4.84076713170306e-05
391,4.0065235470893e-05
392,4.09015206867516e-05
393,3.93246348938878e-05
394,7.05264688878465e-05
395,2.40108698153673e-05
396,4.42473928610905e-05
397,3.55974166727406e-05
398,2.69474404843907e-05
399,1.82974642960409e-05
400,3.32803515091735e-05
401,3.93114103546024e-05
402,3.17073516136897e-05
403,7.12627162534952e-05
404,2.5782688594111e-05
405,3.92875777364696e-05
406,5.293992792743e-05
407,5.18454573950062e-05
408,2.68401523481512e-05
409,2.58728221503129e-05
410,2.88697047891509e-05
411,2.9018404387328e-05
412,4.49757325761698e-05
413,4.05298208240972e-05
414,3.29326661851659e-05
415,3.34322011383165e-05
416,3.25230457801998e-05
417,5.05654279541296e-05
418,5.40117510868866e-05
419,1.89962990180589e-05
420,6.54307513313895e-05
421,5.14898976975223e-05
422,3.29889248172078e-05
423,4.45949560913019e-05
424,4.71449327349113e-05
425,2.08459505630983e-05
426,3.51410268693161e-05
427,4.07445955405189e-05
428,8.00453122792286e-06
429,4.53900225911755e-05
430,2.55928634744763e-05
431,3.33988017307086e-05
432,2.89438420467808e-05
433,1.26263055053438e-05
434,2.78385710208711e-05
435,3.96247873525709e-05
436,1.77000171720848e-05
437,1.96523786574047e-05
438,2.16047401427247e-05
439,2.35571016280446e-05
440,1.55163234445155e-05
441,4.47725176218338e-06
442,2.13123241390179e-05
443,3.12218291441002e-05
444,2.73730551673028e-05
445,2.35242811905053e-05
446,1.96755072137079e-05
447,1.12401093060725e-05
448,4.48903162868689e-05
449,4.50128369777954e-05
450,1.03364891569864e-05
451,9.15550962043633e-06
452,1.7382608724972e-05
453,2.56097078295076e-05
454,3.38368069340433e-05
455,4.32235288230237e-05
456,8.43519624013206e-06
457,3.95510576337654e-05
458,1.13716578821936e-05
459,2.54350152837247e-05
460,2.74764762250233e-05
461,1.97222943940546e-05
462,3.62512850728132e-05
463,1.4937173545509e-05
464,3.48435527364393e-05
465,2.70233881942215e-05
466,3.67699183895725e-05
467,3.62672620105967e-05
468,2.38371410053434e-05
469,2.22234839816965e-05
470,2.34337913540131e-05
471,2.02913367170199e-05
472,2.50391635123302e-05
473,2.38577022205353e-05
474,1.75273399378401e-05
475,2.22179607468376e-05
476,3.32889730547173e-05
477,2.98661950164211e-05
478,2.64434169781248e-05
479,2.30206389398285e-05
