"wavelength","measurement"
380,1.87266536369847e-05
381,6.41814903596513e-05
382,2.05867370534172e-05
383,1.15877245404406e-05
384,2.42974612536117e-05
385,5.05416310564085e-05
386,3.61990984084978e-06
387,2.29950516722704e-05
388,4.19145497053785e-05
389,3.89081650966294e-05
390,1.84113090707966e-05
391,3.66826806403857e-05
392,6.20393962847261e-05
393,4.13211637616301e-05
394,8.15090601894597e-05
395,2.1957239609502e-05
396,2.87293907197965e-05
397,3.0342008965364e-05
398,3.19546272109314e-05
399,3.35672454564988e-05
400,3.23172161420394e-05
401,1.28506632012628e-05
402,3.18976052885924e-05
403,2.62818418682875e-05
404,4.87092014489116e-05
405,1.64831930928718e-05
406,5.53419442177937e-05
407,2.86317857592962e-05
408,5.70773144509008e-05
409,3.37927494918894e-05
410,2.40803989057841e-05
411,2.24265305737712e-05
412,4.25431250141398e-05
413,5.30342853469739e-05
414,2.48855216449714e-05
415,2.63964314635969e-05
416,2.44060178146018e-05
417,4.04547169744552e-05
418,1.55675574357299e-05
419,2.87618132069001e-05
420,3.73411782892846e-05
421,2.15475738381635e-05
422,3.56818049688793e-05
423,3.82682187174722e-05
424,9.794877099487e-06
425,5.23429914979551e-05
426,3.20664245645096e-05
427,4.47109408163706e-05
428,2.18098631403937e-05
429,3.62477386539166e-05
430,2.13770515480589e-05
431,1.61539471751076e-05
432,1.08988417362609e-05
433,2.54273032799968e-05
434,2.75207011698925e-05
435,4.09765684612159e-05
436,5.21472767179619e-06
437,1.1934683543975e-05
438,1.86546394161539e-05
439,2.53745952883327e-05
440,9.41144270916606e-06
441,7.55018993027374e-06
442,1.34133666397909e-05
443,2.97024876606255e-05
444,2.5650554974364e-05
445,2.15986222881026e-05
446,1.75466896018412e-05
447,2.20298589334969e-05
448,3.17844323026106e-05
449,3.80231319757327e-05
450,2.29109157330337e-05
451,1.11790121833193e-05
452,1.31908987478957e-05
453,1.52027853124721e-05
454,1.72146718770485e-05
455,7.43188113976684e-06
456,0
457,1.99129361042964e-05
458,2.86898156772932e-05
459,3.46860536058389e-05
460,1.52296793048111e-05
461,1.36668403794547e-05
462,5.97026464181646e-06
463,3.96805421696966e-05
464,1.20108648703814e-05
465,2.13357507654775e-05
466,1.92956666087055e-05
467,3.30783390694354e-05
468,5.97306488380066e-05
469,1.64585376812066e-05
470,2.11035773106369e-05
471,2.12284935126626e-05
472,2.74088521452537e-05
473,1.68854055120884e-05
474,1.434297779543e-05
475,2.78254079466031e-05
476,8.4943549107776e-06
477,1.85422994625529e-05
478,2.85902440143281e-05
479,3.86381885661034e-05
480,1.05756266940803e-05
481,1.651415116214e-05
482,3.42492440086929e-05
483,5.11930201891901e-05
484,2.95268781641942e-05
485,1.0484250281178e-05
486,1.72503668129973e-05
487,1.46128985324204e-05
488,1.82753390348375e-05
489,2.21892007536965e-05
490,2.09980127135683e-05
491,1.63555264076425e-05
492,1.75801696605269e-05
493,2.60910284183834e-05
494,1.52174061147314e-05
495,1.50936584747614e-05
496,1.05712025986624e-05
497,2.56081782461196e-05
498,3.34949331212324e-05
499,5.95481060708634e-06
500,1.87591492027372e-05
501,2.4194519519657e-05
502,1.30797525681086e-05
503,1.5758051912655e-05
504,1.84866642829849e-05
505,1.96915428574655e-05
506,1.98420326461842e-05
507,1.67792188963062e-05
508,1.46000735928476e-05
509,2.02065765597831e-05
510,1.82453643079172e-05
511,2.01756144384156e-05
512,1.95366243061134e-05
513,2.11646485018759e-05
514,1.72594018828138e-05
515,2.55669606860964e-05
516,1.89369763552867e-05
517,2.43182167056929e-05
518,2.71385085849227e-05
519,7.22690519348343e-06
520,9.26242217885394e-06
521,1.26767117857125e-05
522,1.60910013925712e-05
523,1.95052909994298e-05
524,1.19441913316308e-05
525,2.01610271688223e-05
526,1.28243956707638e-05
527,0
528,2.67185726396315e-05
529,1.70968259485859e-05
530,2.23884301937574e-05
531,2.19160200033162e-05
532,1.31343642755967e-05
533,1.64776800309007e-05
534,1.44857418068831e-05
535,0
536,1.66675963245203e-05
537,1.34596278134537e-05
538,1.31352435678778e-05
539,1.1670741490176e-05
540,7.93592296911956e-06
541,1.09702017034471e-05
542,6.49901952490117e-06
543,2.38576069087129e-05
544,1.63358375597844e-05
545,1.46481713420193e-05
546,1.79289557869846e-05
547,1.9874102002235e-05
548,2.18192482174854e-05
549,2.37643944327358e-05
550,1.11158068514927e-05
551,2.31150253356488e-05
552,4.10047586144179e-06
553,1.63995457945944e-05
554,8.46674951972426e-06
555,1.35304051382853e-05
556,2.02127718945456e-05
557,1.66660681370246e-05
558,2.20379692804326e-05
559,1.04636993396076e-05
560,9.72521694303849e-06
561,1.20096570316759e-05
562,1.52060395808798e-05
563,1.57750012679916e-05
564,1.57743555359533e-05
565,1.44362470974196e-05
566,1.86634726661905e-05
567,7.40122674920048e-06
568,1.1473259289306e-05
569,1.61084307271068e-05
570,1.56703667894901e-05
571,1.534089328782e-05
572,9.20062704844162e-06
573,2.42194127746269e-05
574,1.5608671695804e-05
575,0
576,4.82983561670549e-06
577,9.65967123341098e-06
578,1.44895068501165e-05
579,1.9319342466822e-05
580,2.41491780835274e-05
581,1.11938237892956e-05
582,1.2577325711778e-05
583,1.70985928460133e-05
584,1.20710941009733e-05
585,9.58432654364482e-06
586,0
587,1.35522399677322e-05
588,1.41682954126121e-05
589,1.4784350857492e-05
590,1.54004063023719e-05
591,1.27770898533821e-05
592,1.20246894291218e-05
593,8.73708651437167e-06
594,2.15995544431405e-05
595,1.11520272848472e-05
596,1.5229919122838e-06
597,1.63494272793916e-05
598,4.56346361597447e-06
599,2.03223414356098e-05
600,6.61494171215584e-06
601,1.73102790804409e-05
602,1.81336114001083e-05
603,1.75219907644144e-05
604,1.46658807212247e-05
605,2.71932390372966e-06
606,1.73643931351021e-05
607,2.18663346681389e-05
608,1.68328716557686e-05
609,2.50861121431104e-05
610,1.63949595496553e-05
611,1.71630669844631e-05
612,2.26729583640479e-05
613,1.53244661246407e-05
614,8.58102222414438e-06
615,7.72782899232874e-06
616,1.10617471588552e-05
617,2.34189142260669e-05
618,2.80724054523213e-05
619,1.59700624112315e-05
620,1.58087449474285e-05
621,2.3047196342952e-05
622,1.42413481031209e-05
623,1.24659411893304e-05
624,1.27717175673908e-05
625,1.30774939454513e-05
626,1.33832703235118e-05
627,9.35204827164104e-06
628,1.95611487436217e-05
629,2.37769590819366e-05
630,2.86642757829831e-05
631,2.01771641208978e-05
632,2.11708943921117e-05
633,1.33469937460358e-05
634,1.80682664400626e-05
635,4.07494840646066e-06
636,3.82363143314312e-05
637,2.31996942929467e-05
638,9.16463211241332e-06
639,2.20903287577003e-05
640,1.48607213959743e-05
641,1.69242986884032e-05
642,2.70129470942906e-05
643,2.64436059234859e-05
644,2.58742647526812e-05
645,2.53049235818765e-05
646,2.08551905276673e-05
647,1.35487990185133e-05
648,8.85124878156115e-06
649,3.16266513591326e-05
650,1.40205627722729e-05
651,2.71864891446694e-05
652,2.42932470396e-05
653,1.88622304331369e-05
654,2.7525752540194e-05
655,1.39225554644186e-05
656,2.55473247331984e-05
657,1.90327298227723e-05
658,1.78007070395092e-05
659,2.85385970860147e-05
660,2.88125361119999e-05
661,3.1456860293863e-05
662,2.03170993342122e-05
663,1.47484417125121e-05
664,2.21970523348326e-05
665,2.18118456880176e-05
666,2.58417588144583e-05
667,1.80825106426073e-05
668,1.8631197939567e-05
669,3.1895785456835e-05
670,2.50501719453274e-05
671,3.30901913767954e-05
672,3.21754626651565e-05
673,2.00431576105318e-05
674,2.38108464986352e-05
675,3.22386222696826e-05
676,4.10057455413881e-05
677,4.38964491614718e-05
678,2.95100518147993e-05
679,3.69287570826951e-05
680,2.85883085225092e-05
681,2.27852880706161e-05
682,3.01308502107843e-05
683,3.74792426483053e-05
684,3.02839072647081e-05
685,1.77744563935675e-05
686,2.08846732899283e-05
687,3.40828148634484e-05
688,2.35279536742663e-05
689,2.9216442179618e-05
690,2.95483773898195e-05
691,2.53720017000909e-05
692,3.01151096412448e-05
693,1.72972658006714e-05
694,3.35924320920784e-05
695,4.32482998053779e-05
696,5.31732029464435e-05
697,3.33356847661359e-05
698,3.25286099212571e-05
699,2.95041468129057e-05
700,5.65142609699801e-05
701,5.17793429949012e-05
702,2.56775506473238e-05
703,3.30977179211348e-05
704,5.8717391448813e-05
705,4.17599077944408e-05
706,4.74415959222671e-05
707,4.30372140606905e-05
708,4.05870147300377e-05
709,2.67150847547297e-05
710,3.86756264137603e-05
711,4.84921537049716e-05
712,4.13612008306347e-05
713,5.84139451540164e-05
714,3.42305207637718e-05
715,4.8742293062858e-05
716,4.20405488954341e-05
717,5.07897645360024e-05
718,5.50519642779903e-05
719,3.38030965062044e-05
720,5.73223859269838e-05
721,5.89456567235065e-05
722,5.40113461204204e-05
723,6.05833627843008e-05
724,5.7690762447322e-05
725,4.70790868524591e-05
726,4.9766108383139e-05
727,5.48713139113034e-05
728,4.35887589242067e-05
729,2.85777340956271e-05
730,5.38092791296708e-05
731,7.00443763467375e-05
732,4.7028469747573e-05
733,6.42079643183403e-05
734,7.49942333729654e-05
735,6.77002416878417e-05
736,5.6022467419513e-05
737,5.80928564189167e-05
738,6.01632454183203e-05
739,6.2233634417724e-05
740,6.90858662484804e-05
741,7.39609040735071e-05
742,7.75256111586859e-05
743,8.10903182438647e-05
744,8.46550253290435e-05
745,6.96779186652054e-05
746,7.33424827236502e-05
747,7.29839112885661e-05
748,7.1861927929363e-05
749,5.54431691303255e-05
750,6.72913116528582e-05
751,7.78707476621701e-05
752,5.65735060768719e-05
753,1.37037191956074e-05
754,9.82805894872041e-05
755,9.04907207136208e-05
756,8.27008519400375e-05
757,7.49109831664542e-05
758,7.68092251330764e-05
759,8.20155329142939e-05
760,8.68954625640156e-05
761,8.94335881937803e-05
762,0.000100429143985381
763,8.50678351803081e-05
764,0.000102630946371644
765,9.5671895373485e-05
766,0.000109257853314527
767,0.00011369691852066
768,6.97879023024983e-05
769,9.76270944141515e-05
770,0.00011391454681696
771,0.000113236938952006
772,0.0001332861121828
773,0.000111442607282597
774,0.000128919823542943
775,0.000107776558333558
776,0.000144224216449322
777,0.000143912442495541
778,0.000142806988350876
779,0.000141686187563838
780,0.000134532818020319
