"wavelength","measurement"
380,1.13643952081637e-05
381,4.94124850508898e-06
382,3.49854067645137e-05
383,0
384,8.33160465561251e-06
385,2.90200136708209e-05
386,1.96610260321511e-05
387,2.58741502735783e-08
388,3.43394369503021e-05
389,1.02068664044099e-05
390,2.57945205048711e-05
391,7.65596456484839e-06
392,1.15178840027375e-05
393,1.17763873692767e-05
394,7.04193522585018e-05
395,0
396,2.14632556590757e-05
397,1.89691797556451e-05
398,1.64751038522145e-05
399,1.39810279487839e-05
400,0
401,1.37686014306427e-05
402,5.50378077189357e-06
403,3.39763200113376e-05
404,1.58808409398755e-05
405,0
406,1.19140055877341e-05
407,2.49571373807993e-05
408,4.78938430414657e-05
409,1.59494139520689e-05
410,6.80325907475187e-06
411,0
412,2.04386342660533e-05
413,3.52456461092429e-05
414,1.77463790291108e-05
415,1.41223204529262e-05
416,2.21875164956317e-05
417,1.09078167601384e-05
418,4.43700478153781e-05
419,1.33155365772974e-05
420,9.69284748691939e-06
421,2.14190334765377e-05
422,2.35758550089597e-05
423,1.95343971342559e-05
424,1.61542574763438e-05
425,2.51585527066855e-05
426,2.46171799777972e-06
427,1.77888494453318e-05
428,1.47854738511857e-05
429,0
430,2.86820325956462e-05
431,3.50083002603024e-06
432,3.18676964984988e-05
433,1.58834984587018e-05
434,2.71003891765761e-05
435,1.82784058079963e-05
436,2.83377598585339e-05
437,2.05289434569301e-05
438,1.27201270553262e-05
439,4.91131065372235e-06
440,1.52073160907043e-05
441,0
442,1.8796213374401e-05
443,3.90980978446019e-06
444,9.13624503281137e-06
445,1.43626802811625e-05
446,1.95891155295137e-05
447,1.75903132624506e-05
448,4.63607097548914e-05
449,1.98804636986647e-05
450,4.54435576946503e-06
451,1.5743893225065e-05
452,1.39193667151481e-05
453,1.20948402052312e-05
454,1.02703136953143e-05
455,4.67277697477098e-06
456,1.93514282992345e-05
457,1.9633095612266e-05
458,2.32634101605885e-05
459,1.97224874787108e-05
460,0
461,6.02172404119741e-06
462,2.87400766415064e-05
463,0
464,1.77003799463897e-05
465,1.35112918967739e-05
466,4.90632585555566e-06
467,1.09539279054115e-05
468,2.46125382084986e-05
469,8.98771990363259e-07
470,5.51181756589552e-06
471,0
472,6.77963880932883e-06
473,1.34366491883602e-05
474,2.11510687624455e-05
475,1.98547269039667e-05
476,1.31389784597721e-05
477,1.90135134666463e-05
478,2.48880484735204e-05
479,3.07625834803946e-05
480,7.82263457678259e-06
481,1.38129689361802e-05
482,1.17003554396244e-05
483,0
484,7.53106730742039e-06
485,1.01690529569516e-06
486,1.43727412587886e-05
487,1.59862100963726e-05
488,5.3424766915542e-06
489,2.2824922245187e-05
490,1.09835612854703e-05
491,4.04138128715575e-06
492,1.2945012431728e-05
493,0
494,9.68678048463764e-06
495,9.72338811566279e-06
496,2.0250539475767e-05
497,4.04963900076802e-06
498,1.71844085801403e-05
499,2.09079929314271e-05
500,2.76472234663006e-06
501,1.24767011365458e-05
502,1.39405116688161e-05
503,0
504,1.49061551507798e-05
505,1.96027611172359e-05
506,4.06046411551288e-06
