0.9192099,23.08095666,4.389129797,4.389129797
0.926102112,23.34622073,4.383098404,4.383098404
0.932994324,23.61375136,4.376870774,4.376870774
0.939886537,23.88354474,4.370438532,4.370438532
0.946778749,24.15559646,4.363793634,4.363793634
0.953670961,24.42990148,4.356928385,4.356928385
0.960563173,24.70645411,4.349835455,4.349835455
0.967455385,24.98524802,4.342507902,4.342507902
0.974347598,25.26627623,4.334939191,4.334939191
0.98123981,25.54953111,4.327123211,4.327123211
0.988132022,25.83500433,4.319054295,4.319054295
0.995024234,26.12268693,4.310727237,4.310727237
1.001916446,26.41256924,4.302137308,4.302137308
1.008808659,26.7046409,4.293280277,4.293280277
1.015700871,26.99889086,4.284152424,4.284152424
1.022593083,27.29530739,4.274750557,4.274750557
1.029485295,27.59387803,4.265072029,4.265072029
1.036377508,27.89458962,4.255114749,4.255114749
1.04326972,28.19742828,4.244877202,4.244877202
1.050161932,28.50237943,4.234358455,4.234358455
1.057054144,28.80942775,4.223558177,4.223558177
1.063946356,29.1185572,4.212476645,4.212476645
1.070838569,29.42975101,4.20111476,4.20111476
1.077730781,29.74299169,4.189474052,4.189474052
1.084622993,30.058261,4.177556696,4.177556696
1.091515205,30.37553998,4.165365513,4.165365513
1.098407417,30.69480893,4.152903983,4.152903983
1.10529963,31.01604742,4.140176248,4.140176248
1.112191842,31.33923427,4.127187119,4.127187119
1.119084054,31.66434759,4.11394208,4.11394208
1.125976266,31.99136474,4.100447289,4.100447289
1.132868478,32.32026234,4.086709579,4.086709579
1.139760691,32.65101631,4.072736463,4.072736463
1.146652903,32.9836018,4.058536127,4.058536127
1.153545115,33.31799328,4.044117429,4.044117429
1.160437327,33.65416447,4.029489897,4.029489897
1.16732954,33.99208839,4.01466372,4.01466372
1.174221752,34.33173734,3.999649741,3.999649741
1.181113964,34.67308291,3.984459449,3.984459449
1.188006176,35.01609602,3.969104968,3.969104968
1.194898388,35.36074685,3.953599041,3.953599041
1.201790601,35.70700494,3.937955019,3.937955019
1.208682813,36.05483912,3.92218684,3.92218684
1.215575025,36.40421758,3.906309014,3.906309014
1.222467237,36.75510781,3.8903366,3.8903366
1.229359449,37.10747668,3.874285182,3.874285182
1.236251662,37.46129041,3.858170845,3.858170845
1.243143874,37.81651459,3.842010146,3.842010146
1.250036086,38.17311419,3.825820086,3.825820086
1.256928298,38.53105357,3.809618076,3.809618076
1.263820511,38.8902965,3.793421902,3.793421902
1.270712723,39.25080615,3.77724969,3.77724969
1.277604935,39.61254515,3.761119864,3.761119864
1.284497147,39.97547555,3.745051109,3.745051109
1.291389359,40.33955887,3.72906232,3.72906232
1.298281572,40.7047561,3.713172565,3.713172565
1.305173784,41.07102772,3.697401028,3.697401028
1.312065996,41.43833371,3.681766964,3.681766964
1.318958208,41.80663358,3.666289646,3.666289646
1.32585042,42.17588638,3.650988309,3.650988309
1.332742633,42.5460507,3.635882095,3.635882095
1.339634845,42.91708472,3.620989997,3.620989997
1.346527057,43.2889462,3.6063308,3.6063308
1.353419269,43.66159251,3.591923018,3.591923018
1.360311481,44.03498065,3.577784837,3.577784837
1.367203694,44.40906728,3.563934053,3.563934053
1.374095906,44.78380871,3.550388009,3.550388009
1.380988118,45.15916095,3.537163533,3.537163533
1.38788033,45.53507969,3.524276879,3.524276879
1.394772543,45.9115204,3.511743665,3.511743665
1.401664755,46.28843825,3.499578812,3.499578812
1.408556967,46.6657882,3.487796488,3.487796488
1.415449179,47.04352501,3.476410047,3.476410047
1.422341391,47.42160323,3.465431982,3.465431982
1.429233604,47.79997727,3.454873864,3.454873864
1.436125816,48.17860138,3.444746301,3.444746301
1.443018028,48.55742969,3.435058887,3.435058887
1.44991024,48.93641624,3.425820161,3.425820161
1.456802452,49.31551498,3.417037569,3.417037569
1.463694665,49.69467981,3.408717431,3.408717431
1.470586877,50.07386461,3.40086491,3.40086491
1.477479089,50.45302323,3.393483989,3.393483989
1.484371301,50.83210956,3.386577451,3.386577451
1.491263514,51.21107749,3.380146864,3.380146864
1.498155726,51.58988099,3.374192573,3.374192573
1.505047938,51.96847412,3.368713699,3.368713699
1.51194015,52.34681101,3.363708135,3.363708135
1.518832362,52.72484594,3.359172562,3.359172562
1.525724575,53.10253333,3.355102458,3.355102458
1.532616787,53.47982777,3.351492115,3.351492115
1.539508999,53.85668402,3.348334669,3.348334669
1.546401211,54.23305709,3.345622125,3.345622125
1.553293423,54.60890219,3.343345392,3.343345392
1.560185636,54.9841748,3.341494322,3.341494322
1.567077848,55.35883067,3.340057755,3.340057755
1.57397006,55.73282584,3.339023565,3.339023565
1.580862272,56.10611667,3.338378709,3.338378709
1.587754484,56.47865986,3.338109286,3.338109286
1.594646697,56.85041246,3.33820059,3.33820059
1.601538909,57.2213319,3.33863717,3.33863717
1.608431121,57.59137598,3.339402895,3.339402895
1.615323333,57.96050294,3.340481014,3.340481014
1.622215546,58.32867144,3.341854224,3.341854224
1.629107758,58.69584059,3.343504732,3.343504732
1.63599997,59.06196994,3.345414323,3.345414323
1.642892182,59.42701956,3.347564426,3.347564426
1.649784394,59.79094999,3.349936184,3.349936184
1.656676607,60.15372229,3.35251051,3.35251051
1.663568819,60.51529805,3.355268162,3.355268162
1.670461031,60.87563941,3.358189799,3.358189799
1.677353243,61.23470905,3.361256048,3.361256048
1.684245455,61.59247023,3.364447561,3.364447561
1.691137668,61.9488868,3.367745076,3.367745076
1.69802988,62.3039232,3.371129471,3.371129471
1.704922092,62.65754448,3.374581822,3.374581822
1.711814304,63.00971632,3.378083449,3.378083449
1.718706517,63.36040503,3.381615973,3.381615973
1.725598729,63.70957754,3.385161357,3.385161357
1.732490941,64.05720147,3.388701955,3.388701955
1.739383153,64.40324507,3.392220549,3.392220549
1.746275365,64.74767727,3.395700394,3.395700394
1.753167578,65.09046769,3.399125248,3.399125248
1.76005979,65.43158663,3.402479413,3.402479413
1.766952002,65.77100508,3.405747761,3.405747761
1.773844214,66.10869473,3.408915765,3.408915765
1.780736426,66.44462798,3.411969525,3.411969525
1.787628639,66.77877793,3.414895791,3.414895791
1.794520851,67.11111843,3.417681986,3.417681986
1.801413063,67.44162401,3.420316224,3.420316224
1.808305275,67.77026995,3.422787326,3.422787326
1.815197487,68.09703224,3.425084836,3.425084836
1.8220897,68.42188761,3.427199034,3.427199034
1.828981912,68.74481353,3.429120943,3.429120943
1.835874124,69.0657882,3.430842341,3.430842341
1.842766336,69.38479053,3.432355767,3.432355767
1.849658549,69.70180019,3.433654522,3.433654522
1.856550761,70.0167976,3.43473268,3.43473268
1.863442973,70.32976387,3.435585081,3.435585081
1.870335185,70.64068088,3.436207337,3.436207337
1.877227397,70.94953123,3.436595826,3.436595826
1.88411961,71.25629825,3.436747693,3.436747693
1.891011822,71.56096599,3.436660844,3.436660844
1.897904034,71.86351925,3.436333939,3.436333939
1.904796246,72.16394352,3.435766389,3.435766389
1.911688458,72.46222503,3.434958344,3.434958344
1.918580671,72.75835071,3.433910686,3.433910686
1.925472883,73.0523082,3.432625022,3.432625022
1.932365095,73.34408587,3.431103667,3.431103667
1.939257307,73.63367274,3.429349635,3.429349635
1.94614952,73.92105857,3.42736663,3.42736663
1.953041732,74.20623378,3.425159026,3.425159026
1.959933944,74.48918948,3.422731857,3.422731857
1.966826156,74.76991745,3.420090798,3.420090798
1.973718368,75.04841015,3.417242155,3.417242155
1.980610581,75.32466066,3.414192841,3.414192841
1.987502793,75.59866277,3.410950366,3.410950366
1.994395005,75.87041086,3.407522812,3.407522812
2.001287217,76.13989999,3.403918818,3.403918818
2.008179429,76.40712581,3.400147564,3.400147564
2.015071642,76.67208461,3.396218741,3.396218741
2.021963854,76.93477329,3.392142543,3.392142543
2.028856066,77.19518934,3.387929634,3.387929634
2.035748278,77.45333085,3.383591135,3.383591135
2.04264049,77.70919649,3.379138597,3.379138597
2.049532703,77.9627855,3.374583981,3.374583981
2.056424915,78.21409768,3.369939631,3.369939631
2.063317127,78.46313339,3.365218252,3.365218252
2.070209339,78.70989354,3.360432887,3.360432887
2.077101552,78.95437954,3.355596889,3.355596889
2.083993764,79.19659336,3.350723897,3.350723897
2.090885976,79.43653746,3.345827811,3.345827811
2.097778188,79.6742148,3.340922762,3.340922762
2.1046704,79.90962885,3.336023089,3.336023089
2.111562613,80.14278354,3.331143309,3.331143309
2.118454825,80.37368328,3.32629809,3.32629809
2.125347037,80.60233293,3.321502222,3.321502222
2.132239249,80.8287378,3.31677059,3.31677059
2.139131461,81.05290365,3.312118144,3.312118144
2.146023674,81.27483666,3.307559871,3.307559871
2.152915886,81.4945434,3.303110763,3.303110763
2.159808098,81.71203089,3.298785791,3.298785791
2.16670031,81.92730651,3.294599872,3.294599872
2.173592523,82.14037804,3.290567841,3.290567841
2.180484735,82.35125362,3.286704421,3.286704421
2.187376947,82.55994176,3.283024194,3.283024194
2.194269159,82.76645132,3.27954157,3.27954157
2.201161371,82.9707915,3.276270759,3.276270759
2.208053584,83.17297183,3.27322574,3.27322574
2.214945796,83.37300217,3.270420234,3.270420234
2.221838008,83.57089267,3.267867677,3.267867677
2.22873022,83.76665378,3.26558119,3.26558119
2.235622432,83.96029627,3.263573551,3.263573551
2.242514645,84.15183115,3.261857172,3.261857172
2.249406857,84.34126971,3.260444074,3.260444074
2.256299069,84.52862352,3.259345859,3.259345859
2.263191281,84.71390436,3.258573688,3.258573688
2.270083493,84.8971243,3.25813826,3.25813826
2.276975706,85.07829558,3.258049792,3.258049792
2.283867918,85.25743072,3.258317994,3.258317994
2.29076013,85.4345424,3.258952057,3.258952057
2.297652342,85.60964353,3.259960633,3.259960633
2.304544555,85.78274722,3.261351821,3.261351821
2.311436767,85.95386672,3.263133152,3.263133152
2.318328979,86.12301551,3.265311577,3.265311577
2.325221191,86.2902072,3.267893461,3.267893461
2.332113403,86.45545557,3.270884569,3.270884569
2.339005616,86.61877454,3.274290062,3.274290062
2.345897828,86.78017819,3.278114493,3.278114493
2.35279004,86.9396807,3.282361802,3.282361802
2.359682252,87.09729641,3.287035318,3.287035318
2.366574464,87.25303977,3.292137758,3.292137758
2.373466677,87.4069253,3.297671228,3.297671228
2.380358889,87.55896769,3.303637229,3.303637229
2.387251101,87.70918165,3.310036665,3.310036665
2.394143313,87.85758204,3.316869847,3.316869847
2.401035526,88.00418377,3.324136505,3.324136505
2.407927738,88.14900182,3.331835798,3.331835798
2.41481995,88.29205124,3.339966326,3.339966326
2.421712162,88.43334715,3.348526144,3.348526144
2.428604374,88.57290472,3.357512777,3.357512777
2.435496587,88.71073915,3.366923237,3.366923237
2.442388799,88.84686571,3.37675404,3.37675404
2.449281011,88.98129968,3.387001221,3.387001221
2.456173223,89.11405637,3.397660358,3.397660358
2.463065435,89.24515114,3.408726589,3.408726589
2.469957648,89.37459934,3.420194634,3.420194634
2.47684986,89.50241633,3.432058814,3.432058814
2.483742072,89.6286175,3.444313073,3.444313073
2.490634284,89.75321824,3.456951001,3.456951001
2.497526496,89.87623391,3.469965855,3.469965855
2.504418709,89.99767988,3.483350581,3.483350581
2.511310921,90.11757151,3.497097837,3.497097837
2.518203133,90.23592415,3.511200012,3.511200012
2.525095345,90.3527531,3.525649252,3.525649252
2.531987558,90.46807367,3.540437479,3.540437479
2.53887977,90.58190111,3.555556413,3.555556413
2.545771982,90.69425065,3.570997593,3.570997593
2.552664194,90.80513748,3.586752397,3.586752397
2.559556406,90.91457675,3.602812062,3.602812062
2.566448619,91.02258357,3.619167704,3.619167704
2.573340831,91.12917298,3.635810336,3.635810336
2.580233043,91.23436,3.652730888,3.652730888
2.587125255,91.33815957,3.669920222,3.669920222
2.594017467,91.44058657,3.687369151,3.687369151
2.60090968,91.54165584,3.705068453,3.705068453
2.607801892,91.64138214,3.723008888,3.723008888
2.614694104,91.73978016,3.741181215,3.741181215
2.621586316,91.83686453,3.759576201,3.759576201
2.628478529,91.9326498,3.778184636,3.778184636
2.635370741,92.02715046,3.796997349,3.796997349
2.642262953,92.12038089,3.816005215,3.816005215
2.649155165,92.21235544,3.835199169,3.835199169
2.656047377,92.30308832,3.854570216,3.854570216
2.66293959,92.3925937,3.874109437,3.874109437
2.669831802,92.48088566,3.893808006,3.893808006
2.676724014,92.56797816,3.913657189,3.913657189
2.683616226,92.65388512,3.93364836,3.93364836
2.690508438,92.73862032,3.953773,3.953773
2.697400651,92.82219748,3.97402271,3.97402271
2.704292863,92.90463021,3.994389215,3.994389215
2.711185075,92.98593204,4.014864367,4.014864367
2.718077287,93.06611638,4.035440152,4.035440152
2.724969499,93.14519656,4.056108694,4.056108694
2.731861712,93.22318581,4.076862259,4.076862259
2.738753924,93.30009725,4.097693256,4.097693256
2.745646136,93.37594391,4.118594244,4.118594244
2.752538348,93.45073869,4.139557928,4.139557928
2.759430561,93.52449443,4.160577171,4.160577171
2.766322773,93.59722384,4.181644983,4.181644983
2.773214985,93.66893952,4.202754535,4.202754535
2.780107197,93.73965397,4.223899149,4.223899149
2.786999409,93.80937959,4.245072307,4.245072307
2.793891622,93.87812867,4.266267647,4.266267647
2.800783834,93.94591339,4.287478964,4.287478964
2.807676046,94.01274583,4.308700209,4.308700209
2.814568258,94.07863795,4.329925491,4.329925491
2.82146047,94.1436016,4.351149074,4.351149074
2.828352683,94.20764853,4.372365378,4.372365378
2.835244895,94.27079038,4.393568976,4.393568976
2.842137107,94.33303869,4.414754595,4.414754595
2.849029319,94.39440486,4.435917114,4.435917114
2.855921532,94.45490021,4.457051562,4.457051562
2.862813744,94.51453594,4.478153114,4.478153114
2.869705956,94.57332314,4.499217097,4.499217097
2.876598168,94.63127278,4.520238979,4.520238979
2.88349038,94.68839574,4.541214373,4.541214373
2.890382593,94.74470279,4.562139032,4.562139032
2.897274805,94.80020456,4.583008851,4.583008851
2.904167017,94.8549116,4.60381986,4.60381986
2.911059229,94.90883435,4.624568223,4.624568223
2.917951441,94.96198313,4.645250239,4.645250239
2.924843654,95.01436816,4.665862336,4.665862336
2.931735866,95.06599953,4.68640107,4.68640107
2.938628078,95.11688726,4.706863124,4.706863124
2.94552029,95.16704123,4.727245303,4.727245303
2.952412503,95.21647123,4.747544533,4.747544533
2.959304715,95.26518693,4.76775786,4.76775786
2.966196927,95.31319791,4.787882445,4.787882445
2.973089139,95.36051364,4.807915562,4.807915562
2.979981351,95.40714346,4.8278546,4.8278546
2.986873564,95.45309665,4.847697052,4.847697052
2.993765776,95.49838234,4.867440521,4.867440521
3.000657988,95.54300959,4.887082714,4.887082714
3.0075502,95.58698733,4.906621438,4.906621438
3.014442412,95.63032442,4.9260546,4.9260546
3.021334625,95.67302958,4.945380206,4.945380206
3.028226837,95.71511147,4.964596355,4.964596355
3.035119049,95.75657861,4.983701239,4.983701239
3.042011261,95.79743943,5.00269314,5.00269314
3.048903473,95.83770229,5.021570428,5.021570428
3.055795686,95.87737541,5.04033156,5.04033156
3.062687898,95.91646694,5.058975074,5.058975074
3.06958011,95.95498491,5.077499592,5.077499592
3.076472322,95.99293729,5.095903814,5.095903814
3.083364535,96.0303319,5.114186518,5.114186518
3.090256747,96.06717652,5.132346556,5.132346556
3.097148959,96.10347879,5.150382853,5.150382853
3.104041171,96.13924629,5.168294408,5.168294408
3.110933383,96.17448649,5.186080286,5.186080286
3.117825596,96.20920677,5.203739619,5.203739619
3.124717808,96.24341443,5.221271607,5.221271607
3.13161002,96.27711665,5.238675511,5.238675511
3.138502232,96.31032054,5.255950656,5.255950656
3.145394444,96.34303314,5.273096423,5.273096423
3.152286657,96.37526136,5.290112256,5.290112256
3.159178869,96.40701205,5.30699765,5.30699765
3.166071081,96.43829198,5.32375216,5.32375216
3.172963293,96.4691078,5.340375391,5.340375391
3.179855506,96.49946611,5.356866998,5.356866998
3.186747718,96.5293734,5.373226689,5.373226689
3.19363993,96.5588361,5.389454219,5.389454219
3.200532142,96.58786054,5.405549389,5.405549389
3.207424354,96.61645297,5.421512046,5.421512046
3.214316567,96.64461956,5.437342081,5.437342081
3.221208779,96.67236641,5.453039426,5.453039426
3.228100991,96.69969952,5.468604055,5.468604055
3.234993203,96.72662484,5.484035981,5.484035981
3.241885415,96.7531482,5.499335257,5.499335257
3.248777628,96.77927541,5.514501972,5.514501972
3.25566984,96.80501214,5.529536249,5.529536249
3.262562052,96.83036404,5.544438247,5.544438247
3.269454264,96.85533664,5.559208159,5.559208159
3.276346476,96.87993544,5.573846209,5.573846209
3.283238689,96.90416582,5.588352652,5.588352652
3.290130901,96.92803314,5.602727774,5.602727774
3.297023113,96.95154264,5.616971888,5.616971888
3.303915325,96.97469951,5.631085335,5.631085335
3.310807538,96.99750888,5.645068484,5.645068484
3.31769975,97.01997579,5.658921729,5.658921729
3.324591962,97.04210523,5.672645488,5.672645488
3.331484174,97.06390211,5.686240203,5.686240203
3.338376386,97.08537128,5.699706338,5.699706338
3.345268599,97.10651752,5.713044381,5.713044381
3.352160811,97.12734554,5.72625484,5.72625484
3.359053023,97.14786,5.739338241,5.739338241
3.365945235,97.16806549,5.752295131,5.752295131
3.372837447,97.18796653,5.765126077,5.765126077
3.37972966,97.20756758,5.777831661,5.777831661
3.386621872,97.22687304,5.790412482,5.790412482
3.393514084,97.24588725,5.802869157,5.802869157
3.400406296,97.2646145,5.815202317,5.815202317
3.407298509,97.28305899,5.827412607,5.827412607
3.414190721,97.3012249,5.839500688,5.839500688
3.421082933,97.31911633,5.851467232,5.851467232
3.427975145,97.33673732,5.863312925,5.863312925
3.434867357,97.35409186,5.875038465,5.875038465
3.44175957,97.37118389,5.886644561,5.886644561
3.448651782,97.38801728,5.898131933,5.898131933
3.455543994,97.40459587,5.909501309,5.909501309
3.462436206,97.42092341,5.920753431,5.920753431
3.469328418,97.43700363,5.931889047,5.931889047
3.476220631,97.45284019,5.942908913,5.942908913
3.483112843,97.4684367,5.953813795,5.953813795
3.490005055,97.48379673,5.964604465,5.964604465
3.496897267,97.49892378,5.975281704,5.975281704
3.503789479,97.51382133,5.985846296,5.985846296
3.510681692,97.52849277,5.996299034,5.996299034
3.517573904,97.54294148,6.006640717,6.006640717
3.524466116,97.55717077,6.016872146,6.016872146
3.531358328,97.5711839,6.02699413,6.02699413
3.538250541,97.5849841,6.037007481,6.037007481
3.545142753,97.59857455,6.046913015,6.046913015
3.552034965,97.61195837,6.056711552,6.056711552
3.558927177,97.62513865,6.066403914,6.066403914
3.565819389,97.63811842,6.075990928,6.075990928
3.572711602,97.6509007,6.085473421,6.085473421
3.579603814,97.66348842,6.094852224,6.094852224
3.586496026,97.67588451,6.10412817,6.10412817
3.593388238,97.68809182,6.113302092,6.113302092
3.60028045,97.70011319,6.122374826,6.122374826
3.607172663,97.71195141,6.131347207,6.131347207
3.614064875,97.72360922,6.140220072,6.140220072
3.620957087,97.73508932,6.148994259,6.148994259
3.627849299,97.74639438,6.157670605,6.157670605
3.634741512,97.75752704,6.166249947,6.166249947
3.641633724,97.76848988,6.174733121,6.174733121
3.648525936,97.77928546,6.183120965,6.183120965
3.655418148,97.78991628,6.191414312,6.191414312
3.66231036,97.80038484,6.199613999,6.199613999
3.669202573,97.81069356,6.207720857,6.207720857
3.676094785,97.82084486,6.215735719,6.215735719
3.682986997,97.83084111,6.223659413,6.223659413
3.689879209,97.84068465,6.231492769,6.231492769
3.696771421,97.85037777,6.239236613,6.239236613
3.703663634,97.85992275,6.246891767,6.246891767
3.710555846,97.86932182,6.254459054,6.254459054
3.717448058,97.87857719,6.261939293,6.261939293
3.72434027,97.88769102,6.269333299,6.269333299
3.731232482,97.89666546,6.276641887,6.276641887
3.738124695,97.9055026,6.283865866,6.283865866
3.745016907,97.91420453,6.291006043,6.291006043
3.751909119,97.92277328,6.298063223,6.298063223
3.758801331,97.93121088,6.305038206,6.305038206
3.765693544,97.93951932,6.311931789,6.311931789
3.772585756,97.94770053,6.318744766,6.318744766
3.779477968,97.95575646,6.325477927,6.325477927
3.78637018,97.963689,6.332132056,6.332132056
3.793262392,97.97150002,6.338707937,6.338707937
3.800154605,97.97919136,6.345206347,6.345206347
3.807046817,97.98676484,6.35162806,6.35162806
3.813939029,97.99422224,6.357973845,6.357973845
3.820831241,98.00156533,6.364244468,6.364244468
3.827723453,98.00879584,6.370440689,6.370440689
3.834615666,98.01591549,6.376563265,6.376563265
3.841507878,98.02292595,6.382612948,6.382612948
3.84840009,98.02982888,6.388590485,6.388590485
3.855292302,98.03662592,6.394496619,6.394496619
3.862184515,98.04331868,6.400332088,6.400332088
3.869076727,98.04990875,6.406097625,6.406097625
3.875968939,98.05639768,6.411793958,6.411793958
3.882861151,98.06278702,6.417421812,6.417421812
3.889753363,98.06907827,6.422981903,6.422981903
3.896645576,98.07527294,6.428474948,6.428474948
3.903537788,98.0813725,6.433901653,6.433901653
3.91043,98.08737838,6.439262722,6.439262722
