"wavelength","measurement"
380,0.000259217288714026
381,0.000197469737093215
382,0.000345383910331599
383,0.00039481142986842
384,0.000403229045696289
385,0.000228575085917535
386,0.000310305255830722
387,0.000132766754008601
388,0.000313024817782218
389,0.000300000116079754
390,0.000206075256429277
391,0.000538230015394411
392,0.000199718656712145
393,0.000205866955299803
394,0.000170566489998607
395,0.000341423874966521
396,0.00025067460911464
397,0.000247921974177421
398,0.000245169339240202
399,0.000242416704302984
400,0.000420665866214021
401,0.000291785400317786
402,0.000423205824198464
403,0.000345105880395699
404,0.000379347373052935
405,0.000262704092850408
406,0.000194413809664001
407,0.000339683693292707
408,0.000375502057454108
409,0.000439252508538355
410,0.000344358753058393
411,0.000506736299842732
412,0.000334212309657265
413,0.000363695785278995
414,0.000334866870759967
415,0.000502215623123388
416,0.000536215245916674
417,0.000587811898816934
418,0.000539846855878205
419,0.000467553282690493
420,0.000704488307610242
421,0.000573739605530054
422,0.000709683588748237
423,0.000737616435467591
424,0.000936544052571748
425,0.000993487464143914
426,0.0011786197245457
427,0.00143061875349722
428,0.00155706828696694
429,0.00197551711250362
430,0.00194654703975348
431,0.00251812775136926
432,0.00289924589859204
433,0.00343566736093915
434,0.00386992655742622
435,0.00462847591500335
436,0.00544169027725262
437,0.00650865945666269
438,0.00757562863607276
439,0.00864259781548283
440,0.00991015290280391
441,0.0112740903797077
442,0.0133611462405386
443,0.0154995103523463
444,0.0186193735516421
445,0.0217392367509379
446,0.0248590999502337
447,0.0287773027220235
448,0.0326846951029558
449,0.0388701128155993
450,0.0441999485348778
451,0.0503886345583207
452,0.0574007985706348
453,0.0644129625829488
454,0.0714251265952629
455,0.0789734887745016
456,0.0852110172386163
457,0.0929304844973892
458,0.099200767385671
459,0.105236408662239
460,0.108293774523265
461,0.108794131537962
462,0.112215422895499
463,0.108485235550469
464,0.105461347439138
465,0.101674370776781
466,0.0962409812605717
467,0.0909344302727007
468,0.0849540979557454
469,0.0784640049923903
470,0.0738701414153528
471,0.0683306716022281
472,0.0634374870662631
473,0.0593978515609804
474,0.0549575944079803
475,0.0515994910623888
476,0.0467939550510496
477,0.0434169142698423
478,0.040039873488635
479,0.0366628327074277
480,0.0336280078560682
481,0.0302766547014244
482,0.0275154351391778
483,0.0257401114367203
484,0.0232389593607739
485,0.0210279870030803
486,0.0193029643256367
487,0.0177854040429259
488,0.0161569585202394
489,0.0147518767898569
490,0.0135174781330358
491,0.0124069320629788
492,0.0115675342408438
493,0.0105071431014195
494,0.00972724108235224
495,0.00876648824800175
496,0.00811325817629618
497,0.00735678432509766
498,0.00690364938251358
499,0.00617980716926498
500,0.00575376850181888
501,0.00525069829528477
502,0.00486908295871425
503,0.0045058138986345
504,0.00404482270036881
505,0.00377959201700311
506,0.00337872323296564
507,0.00309871068059956
508,0.00287306193445649
509,0.00263203338371583
510,0.00241644498043377
511,0.00219875649707542
512,0.00209500740124085
513,0.00188224070746776
514,0.00168660211268882
515,0.00167316204959123
516,0.00152607387283245
517,0.00140759500743356
518,0.00127455515023533
519,0.0012546602991527
520,0.001162600373
521,0.00108003510345963
522,0.000997469833919262
523,0.000914904564378895
524,0.000893803621854046
525,0.000803356558021022
526,0.000811965141006571
527,0.000704079379617037
528,0.000667292527866017
529,0.000597789569304413
530,0.000657073125148928
531,0.000596381290448737
532,0.000526467668283872
533,0.000506165877973221
534,0.000584379482855417
535,0.000558180672326977
536,0.000450466621452973
537,0.000496174998036242
538,0.000413583352732105
539,0.000404738059052232
540,0.00037201977852755
541,0.000391903230798592
542,0.000332053464716459
543,0.000297764747110694
544,0.000359074324781332
545,0.000368922664996287
546,0.000325641764474964
547,0.00031878679617023
548,0.000311931827865495
549,0.00030507685956076
550,0.000247557992755869
551,0.000217639291659755
552,0.000261215379269843
553,0.000286880701649047
554,0.000305517596955539
555,0.000254292267312373
556,0.00025644586055128
557,0.000276729526889651
558,0.000274480854527604
559,0.000221105013977871
560,0.000246208558998901
561,0.000236328683557047
562,0.000224439691040576
563,0.000208305813197213
564,0.000248418333003775
565,0.000218377470787616
566,0.000264567381975507
567,0.000224361816920503
568,0.000200256863095426
569,0.000239731565744881
570,0.000193811188093256
571,0.000192415522037363
572,0.000213446112510768
573,0.000238939433926914
574,0.000266200560184684
575,0.000179922033845831
576,0.000182548466879355
577,0.00018517489991288
578,0.000187801332946404
579,0.000190427765979928
580,0.000193054199013453
581,0.000179457412116288
582,0.000186057302516868
583,0.000188155325900116
584,0.000202886515837993
585,0.000214141658326166
586,0.000183992848298913
587,0.000147577937283582
588,0.000140343245742805
589,0.000133108554202027
590,0.00012587386266125
591,0.000206556296791707
592,0.000196843671447119
593,0.000148586594992545
594,0.000216342054875521
595,0.00016048133356788
596,0.000102968600254892
597,0.000202130181013809
598,0.000199186610237875
599,0.000189752480476776
600,0.000143547222238723
601,0.000172236620587236
602,0.000145056386628437
603,0.000160204908949974
604,0.00018067964139766
605,0.00018737562211072
606,0.000161455066641908
607,0.000172576985043618
608,0.000193148674106249
609,0.000126713909166654
610,0.000161710490548966
611,0.000120304823302149
612,0.000148987874028949
613,0.000253238497936145
614,0.000231005040261129
615,0.000105494061417717
616,0.000138296045167031
617,0.000177062645449696
618,0.000134632523178791
619,0.000130898334751939
620,0.00017362006947808
621,0.000157762784377754
622,0.000109453681278098
623,0.000136071231423623
624,0.000121759065260271
625,0.000107446899096919
626,9.3134732933567e-05
627,0.000197787305063115
628,0.000120631904986396
629,0.000165572344845171
630,0.000136455491316539
631,0.000124631805743901
632,0.000193486040320539
633,9.45967838950294e-05
634,0.000205898071601497
635,3.69117072281521e-05
636,0.000159088017508675
637,0.000153113195601316
638,0.000132545880469033
639,0.000125767892303924
640,6.77002580947133e-05
641,0.000170975462159752
642,8.78801638641318e-05
643,7.20121878087011e-05
644,5.61442117532704e-05
645,4.02762356978397e-05
646,9.80377329004945e-05
647,2.41564158838295e-06
648,0.000119272429922085
649,0.000134599802698758
650,0.000115958718225689
651,0.000144707215821473
652,0.000186105305113415
653,0.00012044362310781
654,0.00011642878430046
655,8.31938026056378e-05
656,2.22825937255792e-05
657,0.000128082099897395
658,8.56283067269994e-05
659,5.80206760308861e-05
660,0.000136977532551437
661,0.00012283881700566
662,0.000117600513220088
663,0.000134587017147595
664,0.000136830695937263
665,0.000212541332256997
666,9.19066444641173e-05
667,0.000115321058592861
668,0.000172608689347784
669,8.81397868223431e-05
670,0.000122506920926871
671,0.000105354958124595
672,7.37144822232949e-05
673,0.000199672751941047
674,0.000158536861300551
675,0.000185049688579335
676,0.000198049180688707
677,0.000155210123864179
678,7.41444230746806e-05
679,0.000152052875989729
680,0.00018236214197536
681,0.000125891203286071
682,8.79894333056029e-05
683,0.000109201188462199
684,0.000209394116021351
685,0.00018641774936215
686,0.000195512954014019
687,0.000174847289854053
688,0.000158003253869547
689,0.000150355718318339
690,8.10254896844878e-05
691,0.00014598274790675
692,0.000175159116403636
693,7.72171750488858e-05
694,0.000185844868130697
695,0.000148425237483305
696,6.65430267536291e-05
697,0.000187294846585203
698,0.000121505605867746
699,0.000209484805310731
700,0.00019426819678625
701,0.000209477844887591
702,0.000196374571458743
703,6.3659845764869e-05
704,0.000172799241572514
