"wavelength","measurement"
380,0.0045395613833847
381,0.00444359131705
382,0.0043101621850519
383,0.00428609529679534
384,0.00441323723063741
385,0.00454250831627393
386,0.00473819764812652
387,0.00496297552047628
388,0.00513838069196419
389,0.00522973036175621
390,0.00517044322213292
391,0.00516055463200823
392,0.00511521299707402
393,0.00512727302292765
394,0.00529914653611069
395,0.00558080882852299
396,0.00614737743665503
397,0.00672236226672196
398,0.00729734709678889
399,0.00787233192685583
400,0.00818063832321964
401,0.00859097198652691
402,0.0087785018678474
403,0.00884667574740491
404,0.00875847072956986
405,0.00869314089923625
406,0.0087848854797878
407,0.00881793413716598
408,0.008786860001673
409,0.00891931063499813
410,0.00922951386229977
411,0.00936728986921528
412,0.00948924760697219
413,0.00963014196577378
414,0.00952892776556939
415,0.00958346487621653
416,0.00943522704555556
417,0.00937612854063849
418,0.00950839746810008
419,0.00928228823154159
420,0.00950148294387024
421,0.00946802128668526
422,0.00955206099286899
423,0.00963322933157467
424,0.00958465049793603
425,0.00939390557840113
426,0.00923749159272455
427,0.00901900928092981
428,0.00884023044340583
429,0.00888039194008344
430,0.0089198917156051
431,0.0093374375816633
432,0.00970515926957429
433,0.0100161172343135
434,0.0104376280826572
435,0.0107670046907564
436,0.0108704890660867
437,0.0111327868446177
438,0.0113950846231487
439,0.0116573824016797
440,0.0118353000933151
441,0.0121473722793474
442,0.0126463271047029
443,0.012798580891641
444,0.0131870248132027
445,0.0135754687347645
446,0.0139639126563263
447,0.0142541781753356
448,0.0144315442765218
449,0.0148962228940649
450,0.0147573665725931
451,0.0146258991095251
452,0.0144909204396179
453,0.0143559417697106
454,0.0142209630998034
455,0.0140115330465961
456,0.0140020893539719
457,0.0140549280111404
458,0.014044348128739
459,0.0142070238666105
460,0.0141372084460983
461,0.0139536316801862
462,0.0142656908328201
463,0.0138477933954214
464,0.0136427261951839
465,0.0135059976303553
466,0.0133108952182197
467,0.0131854853043143
468,0.0130259021787725
469,0.0129398087273819
470,0.0131335466892586
471,0.0130926392838209
472,0.0131790450223043
473,0.0132582659502256
474,0.0132722223540216
475,0.01345898183016
476,0.0130852605080559
477,0.0130563317691885
478,0.013027403030321
479,0.0129984742914536
480,0.0129214173515159
481,0.0125898869993027
482,0.012397360194861
483,0.0123670086951801
484,0.012075822317328
485,0.0118139223807389
486,0.011990534612666
487,0.0120553459035117
488,0.0122162434131584
489,0.012560488557363
490,0.0126149639561898
491,0.0127423402307671
492,0.0130340811964247
493,0.0128762440762468
494,0.0130480224544983
495,0.012855291623181
496,0.0129154821964813
497,0.0127135497358583
498,0.0128014315703908
499,0.0125157157071278
500,0.0126553570174613
501,0.0125850912903788
502,0.0128487819538161
503,0.012906605987834
504,0.0128142026704254
505,0.013265109781229
506,0.0132156148813442
507,0.0132981718710937
508,0.0133739565288876
509,0.0134293449278847
510,0.0132577268111839
511,0.0134494176196659
512,0.0132869589364713
513,0.0129988373518919
514,0.0129656284970469
515,0.0128321298366536
516,0.0128041585826645
517,0.0128450225476638
518,0.0128435546122949
519,0.0131346501018229
520,0.0134368974859501
521,0.0136004761762007
522,0.0137640548664514
523,0.013927633556702
524,0.0138659170659315
525,0.0139266455002512
526,0.0139548058112735
527,0.0139301274230186
528,0.014029583585499
529,0.0141848372124922
530,0.0141655270508159
531,0.0142610222797373
532,0.0142232553183827
533,0.0144064420801811
534,0.0144485435745862
535,0.0143343017933568
536,0.0145065477934484
537,0.0143259411808453
538,0.0142905091843529
539,0.014234421848646
540,0.0143372973067973
541,0.0141969134978497
542,0.0141554448274476
543,0.014228510222881
544,0.0142639208367825
545,0.0141852825004335
546,0.0142735328865972
547,0.0142568337960427
548,0.0142401347054882
549,0.0142234356149336
550,0.0141745652906394
551,0.0142363724151843
552,0.014386965832667
553,0.0142265483678857
554,0.0141664095715664
555,0.0143218849414678
556,0.0141495372196092
557,0.0141157076603348
558,0.0140061283761661
559,0.0138715849992926
560,0.0139715090276692
561,0.013742111872487
562,0.0139255415141668
563,0.0137225398202711
564,0.0137074119751817
565,0.0135055413592956
566,0.013346004077794
567,0.0132066911315507
568,0.0132755456726285
569,0.013057966419635
570,0.0130534840001494
571,0.0130566446366129
572,0.0129954371063784
573,0.0129925536145103
574,0.013103181221397
575,0.0129212864451948
576,0.0130057634104476
577,0.0130902403757004
578,0.0131747173409531
579,0.0132591943062059
580,0.0133436712714587
581,0.0135851915813963
582,0.013542823853269
583,0.0136759812001109
584,0.0134936007293962
585,0.0135025226101541
586,0.0131551029387121
587,0.0130890368897386
588,0.0129974164268091
589,0.0129057959638795
590,0.01281417550095
591,0.0128514162041711
592,0.0130159681909065
593,0.0129867862730468
594,0.0131694557589778
595,0.0131288488601051
596,0.0132021471080927
597,0.0132319049740543
598,0.0132162852293699
599,0.0132428226729258
600,0.0133211425787391
601,0.0134166441947602
602,0.0134571803608514
603,0.0134501709434521
604,0.0135445265271328
605,0.0135113774850329
606,0.013529630997603
607,0.013447037693096
608,0.0133617969155468
609,0.0133493429143331
610,0.0133008902954898
611,0.0132141239972093
612,0.0130901976382681
613,0.0130860234691254
614,0.0129894264742188
615,0.0131560349143559
