"wavelength","measurement"
380,0
381,5.47653137373615e-05
382,1.31969692007398e-05
383,9.44411641077859e-06
384,0
385,6.23880016378228e-06
386,6.66405847945051e-06
387,1.41011889349805e-05
388,0
389,0
390,1.4409259723026e-05
391,2.44659189759928e-05
392,1.16237015632836e-05
393,2.02637853674678e-05
394,5.39528388924759e-05
395,2.48178197259904e-05
396,1.59241422992313e-05
397,1.06160948661542e-05
398,5.3080474330771e-06
399,0
400,0
401,0
402,3.93606712664161e-06
403,4.39548154107983e-05
404,4.73622977329191e-05
405,5.40343518227042e-06
406,0
407,3.22596714657414e-05
408,1.04576057099507e-05
409,6.93225580565318e-05
410,0
411,3.7414908909049e-06
412,1.07717752575461e-05
413,1.81445128852583e-05
414,0
415,6.15807293334227e-06
416,1.57716878689312e-05
417,0
418,0
419,0
420,0
421,1.62513658321339e-05
422,2.24730270381617e-05
423,2.14207865108082e-06
424,1.74190394150845e-05
425,4.33861451034972e-05
426,3.07489418686362e-05
427,2.9566046606472e-05
428,0
429,6.05383199997832e-06
430,1.32205600140292e-05
431,3.46381203449165e-06
432,2.24234292023691e-05
433,6.32869033584572e-06
434,9.01132232996516e-06
435,9.14614465171586e-07
436,0
437,3.58877122508591e-06
438,7.17754245017182e-06
439,1.07663136752577e-05
440,1.59683860641856e-05
441,7.28253327300976e-06
442,2.63254668771248e-05
443,3.63905392416401e-06
444,5.36543676021431e-06
445,7.09181959626461e-06
446,8.81820243231491e-06
447,4.02303525721614e-06
448,2.72377790224883e-05
449,0
450,9.40201635091015e-06
451,0
452,3.4109459585472e-06
453,6.8218919170944e-06
454,1.02328378756416e-05
455,6.28982599027888e-06
456,0
457,2.41310811237629e-05
458,1.06223617177468e-05
459,1.4969210351743e-05
460,1.84495518888373e-05
461,3.93096113838154e-06
462,9.48682673404967e-06
463,0
464,4.56986943529361e-06
465,1.54835600703931e-05
466,1.59512906234206e-05
467,1.40674736522631e-05
468,2.45028103712907e-05
469,1.98353299409598e-06
470,4.02207078152793e-08
471,1.13668368060323e-05
472,8.53333735582862e-06
473,1.07563499618415e-05
474,0
475,2.87589993553923e-05
476,2.47753625404835e-05
477,2.20672067153313e-05
478,1.93590508901791e-05
479,1.66508950650269e-05
480,9.13802234699093e-06
481,9.03021055729251e-06
482,1.60195950876536e-05
483,2.83202753327955e-06
484,1.82897312260737e-06
485,1.13743306584868e-05
486,4.93399323004082e-06
487,9.15165035472425e-06
488,9.36465773208145e-06
489,0
490,7.460941841462e-06
491,3.66663398427654e-06
492,0
493,7.50616177341089e-06
494,4.31007812880783e-06
495,1.70268877346118e-05
496,0
497,9.69379336718782e-06
498,1.37823137902485e-05
499,3.93980025310379e-06
500,9.13702313946509e-06
501,1.13558710781305e-05
502,1.06513581296947e-05
503,0
504,1.72581987013984e-05
505,0
506,0
507,0
508,5.43645134254697e-06
509,1.12592559584821e-05
510,7.44715277802446e-06
511,0
512,3.65166514710365e-06
513,1.70583040720325e-06
514,3.80401890924919e-06
515,1.27091997072192e-05
516,9.86534702429464e-06
517,1.95996805213646e-05
518,1.74976894953309e-05
519,2.03136419606772e-06
520,2.01311171570706e-06
521,2.18991868094599e-06
522,2.36672564618491e-06
523,2.54353261142384e-06
524,1.36325589743529e-05
525,4.93375112388565e-06
526,0
527,0
528,4.02769998039881e-06
529,9.0767438509072e-06
530,6.65538007114684e-06
531,8.28028037724372e-06
532,1.40260758041419e-06
533,8.80306977500122e-06
534,1.52312903078041e-05
535,5.76854403112473e-06
536,9.47388457863416e-06
537,1.08920897173804e-05
538,1.11834248727386e-06
539,4.48704652243896e-09
540,9.19350310631282e-06
541,9.33576131903788e-06
542,1.12363266062583e-05
543,6.28009251957303e-06
544,1.37568966402946e-05
545,7.18627808657907e-06
546,6.50027892772511e-06
547,9.17503314060904e-06
548,1.1849787353493e-05
549,1.45245415663769e-05
550,0
551,2.93668866078919e-06
552,0
553,8.37754651242522e-07
554,5.31107079496145e-06
555,0
556,1.14365550067886e-05
557,2.23465575550723e-06
558,2.99158158480665e-06
559,1.59997996412288e-05
560,0
561,7.98693985668305e-06
562,7.18395448609232e-06
563,1.55040540405863e-05
564,9.29995936768499e-07
565,3.46346685869725e-06
566,1.08321758807638e-05
567,1.07161019715287e-06
568,1.49966346480075e-06
569,9.96092230269636e-06
570,8.13761768658679e-06
571,3.46294390794108e-06
572,3.80220750520872e-06
573,4.81267242496365e-06
574,1.2159507194959e-05
575,1.7364888188546e-05
576,1.47159085012698e-05
577,1.20669288139935e-05
578,9.41794912671726e-06
579,6.76896943944101e-06
580,4.11998975216475e-06
581,7.98369616813704e-06
582,9.94300834035441e-06
583,9.28631126074122e-07
584,2.05844960140483e-06
585,1.00273249382361e-05
586,0
587,0
588,2.62283303781463e-06
589,5.24566607562927e-06
590,7.8684991134439e-06
591,3.04411632395382e-06
592,1.47007308841177e-05
593,7.87372580623981e-06
594,1.41023730025279e-05
595,4.45148345179784e-06
596,8.40016738823332e-06
597,0
598,2.69730681744106e-07
599,3.94933016400494e-06
600,0
601,8.68471136358819e-06
602,6.12910377647488e-06
603,1.80669519271436e-06
604,0
605,2.43250400938278e-06
606,1.08138056865622e-05
607,1.95287429069094e-05
608,7.72127999126436e-06
609,8.94565017089731e-06
610,6.87926577999148e-06
611,0
612,0
613,0
614,8.11127590550791e-06
615,0
616,3.63815721854383e-06
617,1.49659322338852e-06
618,1.53640541931556e-05
619,1.47304064107402e-06
620,1.42571990324461e-05
621,4.3088232208203e-06
622,2.41604368746641e-07
623,3.69221188506816e-06
624,2.46147459004544e-06
625,1.23073729502272e-06
626,0
627,6.59859567790272e-06
628,3.60784474493421e-06
629,5.65319177337955e-06
630,2.01143351017159e-05
631,8.59146028460523e-06
632,5.6991048114022e-06
633,9.48275868881761e-08
634,0
635,3.41261744324413e-06
636,1.70303350838803e-05
637,0
638,4.37781533075665e-06
639,0
640,5.55711185184685e-06
641,4.89409540573988e-06
642,1.64221944646841e-05
643,1.38708047266515e-05
644,1.13194149886189e-05
645,8.7680252505863e-06
646,4.01373609021782e-06
647,7.02304034851851e-06
648,0
649,1.94849593859141e-05
650,0
651,1.36896711394392e-05
652,0
653,2.19420547942852e-06
654,9.8953627296927e-06
655,0
656,2.82053220433622e-06
657,1.45867503735121e-05
