"wavelength","measurement"
380,1.17525759011262e-06
381,1.92836734601081e-05
382,3.2100826973208e-05
383,1.54745149920568e-05
384,1.30344049444362e-06
385,3.78051968391273e-05
386,1.33292313951948e-05
387,2.60407260256082e-06
388,0
389,0
390,2.39883584902363e-05
391,1.3848519321702e-05
392,3.62314198632118e-06
393,0
394,5.93625576764452e-05
395,4.08995574081013e-06
396,2.06862652956885e-06
397,1.3790843530459e-06
398,6.8954217652295e-07
399,0
400,8.40976284150584e-06
401,0
402,8.80896699047905e-06
403,3.10771305132276e-05
404,2.75594288383954e-05
405,0
406,0
407,0
408,2.08169289478225e-05
409,2.32880755933401e-05
410,0
411,0
412,9.18965456532552e-06
413,4.18458905589693e-05
414,0
415,1.26862026785865e-05
416,8.16832727017365e-06
417,0
418,5.05872616871609e-06
419,1.00841295816102e-05
420,1.13969591670697e-05
421,7.69298573372076e-06
422,1.25156751402448e-05
423,1.91129166061601e-05
424,6.69601898500506e-06
425,5.36984324712638e-06
426,2.93273045374658e-05
427,2.58712594148907e-05
428,3.27516221816357e-06
429,4.31636054360179e-09
430,1.16613573675706e-05
431,1.82141979019237e-06
432,0
433,0
434,8.26020008817329e-06
435,1.08560225135944e-05
436,4.20156081264022e-06
437,2.80104054176014e-06
438,1.40052027088007e-06
439,0
440,2.43104890177822e-06
441,0
442,2.01570405528099e-05
443,4.48784896857465e-06
444,6.07432315745293e-06
445,7.66079734633122e-06
446,9.24727153520951e-06
447,4.12460272202222e-06
448,2.96352952347128e-05
449,8.40846570293573e-06
450,1.90003187531339e-06
451,0
452,2.2344599784012e-06
453,4.4689199568024e-06
454,6.70337993520361e-06
455,0
456,0
457,1.29346794154026e-05
458,0
459,1.47536248531558e-05
460,2.01099404420115e-05
461,1.25256290539091e-05
462,9.82087897816359e-06
463,0
464,0
465,2.67129356854117e-05
466,1.65266587656512e-05
467,8.21699326912691e-06
468,7.76761285275872e-06
469,0
470,6.52775854601475e-06
471,0
472,1.93167606286586e-06
473,8.47593255714075e-06
474,0
475,2.15050051024064e-05
476,0
477,0
478,0
479,0
480,1.47213226006861e-05
481,0
482,3.30872403474976e-06
483,0
484,3.03908087041066e-07
485,2.5454565137827e-06
486,1.67298252135351e-05
487,5.27647068129055e-06
488,3.25435174396132e-06
489,1.11396228367884e-05
490,1.56569105536644e-06
491,9.62096094080862e-06
492,3.11719749825878e-06
493,2.81553870634575e-06
494,0
495,0
496,1.89258266379175e-06
497,4.90269308225092e-06
498,1.25643906228631e-05
499,4.76870106009265e-06
500,1.70478155507655e-05
501,1.17874867446069e-05
502,8.50188932093251e-06
503,7.1080579833509e-07
504,1.34309355955424e-05
505,3.20959364666773e-07
506,2.50263925512525e-06
507,0
508,1.52950734467398e-06
509,1.62183454306805e-06
510,2.90920084037163e-06
511,1.32795805761043e-06
512,2.1186546673906e-05
513,4.38472292940782e-06
514,6.59615657507841e-06
515,4.99397617880647e-06
516,1.13268155148799e-05
517,1.40796700687622e-05
518,2.24060509692852e-06
519,1.02827048600274e-05
520,0
521,3.67203753078756e-06
522,7.34407506157512e-06
523,1.10161125923627e-05
524,1.58022235657071e-06
525,0
526,1.96806975984534e-06
527,0
528,1.07955552803849e-05
529,1.58619740061722e-06
530,9.23996617109119e-06
531,5.97029098283533e-06
532,1.18866232737328e-05
533,1.59947976325273e-06
534,0
535,1.84748681146746e-05
536,1.82187792049035e-06
537,1.15737568456055e-05
538,3.19865536019103e-06
539,1.45653758502875e-06
540,7.02955041347261e-06
541,1.37201319028795e-05
542,7.88574959796742e-06
543,0
544,3.74421308763027e-06
545,0
546,5.17395957296076e-06
547,7.23087905042874e-06
548,9.28779852789673e-06
549,1.13447180053647e-05
550,1.60320720029838e-05
551,7.68016899033105e-06
552,0
553,4.54647695863434e-06
554,1.07469068226088e-05
555,4.00021594252101e-06
556,7.10748004745665e-06
557,4.56803316041301e-06
558,0
559,1.38993578903856e-05
560,1.67196562276212e-06
561,1.45764013472137e-05
562,2.43192667049748e-06
563,9.04676525768481e-06
564,9.86090825962155e-06
565,1.61539202644546e-06
566,7.43858318382542e-06
567,0
568,7.05757215532067e-06
569,6.81733557273463e-06
570,3.21627943036849e-06
