"wavelength","measurement"
380,2.03206356835837e-05
381,2.37864117705479e-05
382,6.52334333719133e-06
383,2.16921384756409e-06
384,0
385,4.51443071252902e-05
386,7.30297724878103e-07
387,4.22311342178231e-05
388,5.28992992481732e-05
389,8.70602750988236e-06
390,2.0698207293185e-05
391,3.43695011873385e-05
392,2.82949239594135e-05
393,2.34825265279117e-05
394,2.44100938744054e-05
395,1.73950899964965e-05
396,2.29564858560073e-05
397,1.53043239040049e-05
398,7.65216195200245e-06
399,0
400,1.42790239862668e-05
401,2.34621356354074e-05
402,3.52330166810779e-05
403,5.03711496691616e-05
404,4.11789037249933e-05
405,2.8834479162911e-05
406,0
407,3.08235514547114e-05
408,4.78137533253629e-07
409,2.14162755641905e-05
410,0
411,1.64737307826746e-05
412,0
413,5.4000423799744e-05
414,1.7443476461176e-05
415,1.91528007376958e-05
416,2.12407458555015e-05
417,3.5818840541891e-05
418,3.08923543401262e-05
419,1.73137434598846e-05
420,0
421,3.33510526844113e-06
422,3.23968306197389e-05
423,1.72444852115786e-05
424,3.49291081354074e-05
425,1.24330361833252e-05
426,3.76309808302823e-05
427,3.19017846243653e-05
428,0
429,0
430,7.9102182265535e-06
431,1.03234721226161e-05
432,2.18322441305473e-05
433,3.11941631724136e-05
434,6.05889179416609e-07
435,2.00879182162099e-05
436,2.31966328101011e-05
437,1.94955299973051e-05
438,1.57944271845092e-05
439,1.20933243717132e-05
440,1.41926508453554e-06
441,4.4582341399035e-06
442,0
443,2.51987878033918e-05
444,2.44763476447345e-05
445,2.37539074860773e-05
446,2.303146732742e-05
447,0
448,1.55613744251535e-05
449,2.54551811302533e-05
450,1.75697615902121e-05
451,1.46469869457912e-05
452,1.84182090050891e-05
453,2.2189431064387e-05
454,2.59606531236849e-05
455,1.61549977454147e-05
456,0
457,2.60721267657404e-05
458,8.6533213803099e-06
459,3.22259380771163e-05
460,8.45344580235782e-06
461,3.14435095966957e-05
462,1.80781713029947e-05
463,6.08976287723035e-06
464,9.03564273289711e-06
465,1.97472369996105e-05
466,8.25779116524584e-06
467,0
468,4.29011492841733e-05
469,0
470,2.12253521448818e-05
471,1.61811402218682e-05
472,1.02484183095795e-05
473,1.89210763534095e-05
474,1.28402245793093e-05
475,3.03968688861826e-05
476,4.54008540380117e-06
477,1.41930483577594e-05
478,2.38460113117177e-05
479,3.3498974265676e-05
480,1.16602097606508e-05
481,9.58516657653365e-06
482,2.69505060910499e-05
483,0
484,1.43723696759989e-05
485,1.32741803819419e-05
486,1.12954276930892e-05
487,6.03734276525893e-06
488,1.88440546717194e-05
489,7.712156198217e-06
490,6.84821551908722e-06
491,1.01793375914549e-05
492,7.16267195443087e-06
493,1.44526552897392e-05
494,9.02302592866774e-06
495,1.71322909175193e-05
496,0
497,9.86859728251778e-06
498,1.74140739145683e-05
499,5.33042004452472e-05
500,1.05686587636257e-05
501,1.54111995350677e-05
502,4.03084120222312e-06
503,1.61254003956023e-05
504,1.69855138526301e-05
505,9.78094860620654e-06
506,1.38758057563543e-05
507,1.03299118263668e-05
508,7.81709159660045e-06
509,1.58480582974664e-05
510,3.86852798069931e-06
511,3.47806306223644e-06
512,1.59657516961505e-05
513,5.7480333334449e-06
514,1.14884132482696e-05
515,1.04021694925052e-05
516,1.25568107609595e-05
517,1.4854011931507e-05
518,2.04560264218031e-05
519,0
520,1.02845370471792e-05
521,1.1929476798412e-05
522,1.35744165496448e-05
523,1.52193563008776e-05
524,1.21650124441047e-05
525,0
526,0
527,0
528,6.27585280591695e-06
529,7.14867240918525e-06
530,4.76587497207423e-06
531,1.23091773277606e-05
532,0
533,1.87230409593973e-05
534,7.7866973592242e-06
535,1.72210898526304e-05
536,1.2118903829535e-05
537,1.14493065041953e-05
538,8.86628494950975e-06
539,3.70411257044525e-06
540,1.19026013234155e-05
541,9.04148018801101e-06
542,1.96155032661179e-05
543,1.09114504420357e-05
544,1.24341308645001e-05
545,6.61181929326201e-06
546,2.41287417180777e-05
547,2.17787114862023e-05
548,1.94286812543269e-05
549,1.70786510224515e-05
550,5.87223098988594e-06
551,1.24724449594602e-05
552,0
553,5.81352693354014e-06
554,6.12581456543855e-06
555,1.25368030329427e-05
556,1.131552533412e-05
557,1.40217946723412e-05
558,9.24450444532823e-06
559,2.61701371200835e-06
560,9.31502857442417e-06
561,8.69323108341312e-06
562,4.69075161857338e-06
563,1.3755828429406e-05
564,7.16990287102643e-06
565,7.55348851431158e-06
566,1.38469763073779e-05
567,1.24974296276831e-05
568,3.84847425284277e-06
569,1.30785325566142e-05
570,1.08652686146276e-05
571,1.1873648307618e-05
572,2.83709545062412e-06
573,1.56155425505307e-05
574,4.13168067677572e-06
575,1.83061515879604e-05
576,1.78356967404064e-05
577,1.73652418928525e-05
578,1.68947870452985e-05
579,1.64243321977446e-05
580,1.59538773501907e-05
581,9.36059211206455e-06
582,1.59304494336551e-05
583,4.91323139782924e-06
584,0
585,1.40245750648239e-05
586,7.69283212977169e-06
587,1.13642820171184e-07
588,1.53982627112448e-06
589,2.96600972207777e-06
590,4.39219317303106e-06
591,0
592,6.96857495724147e-06
593,1.02454907060897e-05
594,1.27849371066984e-05
595,1.15982950146695e-05
596,1.64993972720526e-05
597,8.45719562384865e-06
598,1.74046585128157e-05
599,1.16592767419911e-05
600,1.81115504849754e-05
601,1.06452372024209e-05
602,1.21516522863063e-05
603,5.16945532715229e-06
604,1.10513357852659e-05
605,2.36338133784143e-06
606,8.9672521586523e-06
607,2.05105665241458e-05
608,1.03472836256282e-05
609,4.35734693261405e-06
610,1.13511205930199e-05
611,5.93498784917632e-06
612,7.1048590320501e-06
613,1.9506027782432e-05
614,5.04335830380911e-06
615,0
616,1.2469582294347e-05
617,1.03650567155169e-05
618,1.44386696434343e-05
619,1.0102692370699e-05
620,2.05970056179884e-05
621,1.19805022145613e-05
622,6.37981451910675e-06
623,1.12489570652733e-05
624,1.20308667846751e-05
625,1.28127765040768e-05
626,1.35946862234786e-05
627,6.0093826639118e-06
628,4.40256290633886e-06
629,1.50775783444313e-05
630,3.0243847094767e-05
631,2.54083466598971e-05
632,8.06137019596791e-06
633,1.19687745534309e-05
634,0
635,3.14848386157255e-07
636,2.92554096165102e-05
637,1.03917082941781e-05
638,9.03795089707607e-06
639,6.75431323856259e-07
640,1.76537343462184e-05
641,1.35223429585905e-05
642,1.34495624236176e-05
643,1.2246332915611e-05
644,1.10431034076044e-05
645,9.8398738995978e-06
646,8.79987146308228e-06
647,1.17669143222255e-05
648,0
649,2.21644075762213e-05
650,2.21380084564998e-06
651,3.12932761834576e-06
652,1.66716543649199e-05
653,0
654,1.4326449785999e-05
655,0
656,1.34623057965872e-05
657,0
658,8.82139306422997e-06
659,2.55842676152434e-05
660,2.42442464609939e-05
661,1.29253423747281e-05
662,1.02189544719296e-05
663,5.51924899968823e-06
664,1.3922486602224e-05
665,8.59988099258002e-06
666,2.04319374711953e-05
667,0
668,4.88240109788635e-06
669,1.00585474943918e-05
670,4.57907945294236e-06
671,1.12568972248321e-05
672,4.8904027807773e-06
673,2.22230299578234e-05
674,1.06310155230343e-05
675,2.72012332624139e-05
676,3.30253375056813e-05
677,4.6468113173049e-06
678,3.4484891006302e-05
679,0
680,9.46093888825447e-06
681,1.92604453321059e-05
682,2.42750357256857e-05
683,1.14065555140922e-05
684,2.1666853810133e-05
685,1.22323465393417e-05
686,1.58363750651649e-05
687,3.25447835637953e-05
688,9.15434622527654e-06
689,2.28762428136767e-05
690,1.59624736329227e-05
691,2.05258835191811e-05
692,1.40788693378699e-05
693,1.73694170263414e-05
694,2.1608052406241e-05
695,1.41369119306305e-05
696,3.94150454079987e-05
697,1.18126234586796e-05
698,2.37157314871283e-05
699,2.96850655789754e-05
700,2.43942448219143e-05
701,2.7374503081495e-05
702,1.985775648646e-05
703,1.14621936609733e-05
704,5.15323323264966e-05
705,1.85305870605208e-05
706,2.14879597513436e-05
707,3.25358484994769e-05
708,1.58330091187543e-05
709,2.44733503987331e-05
710,2.40651994914241e-05
711,3.44987503493423e-05
712,2.25859335458655e-05
713,3.30741028058552e-05
714,2.70281329939992e-05
715,2.26616374918238e-05
716,3.94128715827832e-05
717,2.38355051942515e-05
718,5.62854736875433e-05
719,2.15085331194041e-05
720,2.42637004954667e-05
721,2.14286971741002e-05
722,5.20402369626523e-05
723,4.10085078967326e-05
724,2.54460547071562e-05
725,3.98757426236985e-05
726,2.28299921852066e-05
727,3.67039281195471e-05
728,2.98924810745059e-05
729,0
730,2.11907381440538e-05
731,4.51768926560006e-05
732,3.55767574960549e-05
733,4.07489832683002e-05
734,4.92357339172933e-05
735,3.79251573169583e-05
736,4.54137211322156e-05
737,4.39206795470607e-05
738,4.24276379619057e-05
739,4.09345963767507e-05
740,5.25965883306642e-05
741,4.19245328492365e-05
742,4.37176730632012e-05
743,4.55108132771658e-05
744,4.73039534911305e-05
745,6.68603270990347e-05
746,5.3822700122999e-05
747,6.44484866456438e-05
