"wavelength","measurement"
380,0.000832196466634252
381,0.000831520708805501
382,0.000806950230501076
383,0.000799833640601624
384,0.000820588762342078
385,0.000903442289498495
386,0.000971359647699495
387,0.00102214355625903
388,0.00110438321655195
389,0.00113600966431302
390,0.00117266165441376
391,0.00117181730664843
392,0.00116039397005207
393,0.00121129804290026
394,0.00130852498879066
395,0.00134334881273876
396,0.00147951571079803
397,0.00166539329288581
398,0.00185127087497359
399,0.00203714845706136
400,0.00213976780960786
401,0.00226439380667423
402,0.00235095194021344
403,0.00234538771754937
404,0.00242687892471855
405,0.00245544706139131
406,0.00250218987413049
407,0.0025577817461319
408,0.00261186201223492
409,0.00264397403149564
410,0.00279893619354748
411,0.00282809460305465
412,0.00291261711444577
413,0.00301859909977877
414,0.00303347306171937
415,0.00307076459749227
416,0.00304243010510917
417,0.00303247250692216
418,0.00309394582845525
419,0.0030176612558086
420,0.00313120159795047
421,0.00313726846584633
422,0.00315964771316817
423,0.00318573725113109
424,0.00324060573460873
425,0.00321770565058134
426,0.00313536142566329
427,0.00309216205826924
428,0.00301330106884493
429,0.00302449818260402
430,0.00300977568245724
431,0.00316520612718562
432,0.00329323056664602
433,0.00340931402810798
434,0.00356022916836872
435,0.00369464221969718
436,0.00372276820703743
437,0.00379601642756107
438,0.00386926464808471
439,0.00394251286860836
440,0.00398902989251075
441,0.00408344363700885
442,0.00419230275897234
443,0.00434792913829366
444,0.00442406503901232
445,0.00450020093973097
446,0.00457633684044963
447,0.00468816294936762
448,0.00474147315383908
449,0.00493184665769246
450,0.00492697916696136
451,0.00487782877790029
452,0.00487256193427544
453,0.0048672950906506
454,0.00486202824702575
455,0.00485654449746766
456,0.00481499780242493
457,0.00494406989795543
458,0.00495039799162481
459,0.00507352284628585
460,0.00508156433133064
461,0.00504848440134825
462,0.00522331345830736
463,0.00502800020351602
464,0.00498845867160364
465,0.00498476097910095
466,0.00489746759357932
467,0.00491370415063592
468,0.00488620351984511
469,0.00481403806836743
470,0.00496716906437788
471,0.00495888216999699
472,0.00500565082176112
473,0.00506147880846259
474,0.00510530806772054
475,0.00520978935992864
476,0.0050968434221077
477,0.005105646626957
478,0.0051144498318063
479,0.0051232530366556
480,0.00508127262310125
481,0.00494367169155596
482,0.00489940174683757
483,0.00489013574609109
484,0.00477352767634176
485,0.00467054181867367
486,0.00473945783254457
487,0.00476749701495397
488,0.00484382212885825
489,0.00496932032997193
490,0.0050523990384166
491,0.00508066818116629
492,0.00522108079969033
493,0.00517019091323449
494,0.00527426855374769
495,0.00520356690090369
496,0.00523727829902839
497,0.00517295244203113
498,0.00518823288423663
499,0.0050993413899033
500,0.00514882981025672
501,0.00511320873848737
502,0.00523369853694753
503,0.00525449321639708
504,0.0052521530446412
505,0.00542520061851283
506,0.00540845584786026
507,0.00544744509280197
508,0.00547259146283734
509,0.00545641036588431
510,0.00539054432767146
511,0.00549134624108866
512,0.00542766384101698
513,0.00529429204623215
514,0.00526059395418739
515,0.00518406919384549
516,0.00514494865032583
517,0.0051500187974114
518,0.00513782317568362
519,0.00523768586019084
520,0.00535017119937607
521,0.00541545880467693
522,0.00548074640997779
523,0.00554603401527865
524,0.00551972110228016
525,0.00554685837950341
526,0.00555305431155296
527,0.00549918226364288
528,0.00558260210663848
529,0.00563913637408323
530,0.00565685889480369
531,0.00567105905298739
532,0.00564440445101129
533,0.00572139425344711
534,0.00572246558335484
535,0.00567216330548417
536,0.00571070859432661
537,0.00570048058780287
538,0.00564706312636499
539,0.0056306675402446
540,0.00565611329717785
541,0.00561886289650026
542,0.00560508466587373
543,0.00564245263557271
544,0.00566367107639819
545,0.00561493709878357
546,0.00567462590704597
547,0.00565585760795158
548,0.0056370893088572
549,0.00561832100976281
550,0.00559573149683414
551,0.00564173954704621
552,0.00564863779087527
553,0.00562915110422245
554,0.00559300375947574
555,0.0056546714410915
556,0.00560220426590153
557,0.00558372618261998
