"wavelength","measurement"
380,0
381,3.62254393470163e-05
382,4.13072834830374e-05
383,1.32899824872361e-05
384,3.96081620336446e-05
385,3.74646451415781e-05
386,0
387,4.20834986631018e-05
388,1.69255596983573e-05
389,3.37528838232773e-05
390,5.45098483903673e-06
391,2.23115075943255e-05
392,0
393,3.72611697806974e-05
394,7.63031181878084e-05
395,1.65989111198223e-05
396,1.32053105618389e-05
397,1.2367830143005e-05
398,1.15303497241711e-05
399,1.06928693053373e-05
400,1.09989353966529e-05
401,1.85748469174102e-05
402,1.92632229016746e-05
403,4.43663593191291e-05
404,4.46195224402797e-05
405,3.4628707466547e-05
406,4.06796298010813e-05
407,5.10174334782964e-05
408,1.83505790321959e-05
409,3.33001903416635e-05
410,8.86132806642357e-06
411,0
412,3.77969796897946e-05
413,1.3769636164964e-05
414,1.83810912151041e-05
415,2.87399743553073e-05
416,3.22113804303472e-05
417,8.53840417441811e-06
418,0
419,4.74865826151695e-05
420,1.56806197742961e-05
421,2.90513006209842e-05
422,3.20271767443045e-05
423,3.46816882447772e-05
424,1.24688095100258e-05
425,2.75562301531505e-05
426,2.38145676896204e-05
427,1.94042022278824e-05
428,1.37349450913936e-05
429,4.35235589234635e-05
430,1.84306138696351e-05
431,6.0272017448326e-06
432,1.00240982258987e-05
433,2.97934329273805e-05
434,3.22118029518093e-05
435,6.11874556565775e-05
436,3.16135421084996e-05
437,2.85313004610824e-05
438,2.54490588136651e-05
439,2.23668171662479e-05
440,5.77473686819284e-07
441,5.63816043050323e-06
442,5.34258921003198e-05
443,0
444,8.3548540147304e-06
445,1.67097080294608e-05
446,2.50645620441912e-05
447,1.21618659492432e-05
448,2.12889467195091e-05
449,2.47724413628586e-07
450,2.50470530485119e-07
451,8.28687408065302e-06
452,1.68856391601175e-05
453,2.5484404239582e-05
454,3.40831693190465e-05
455,9.95568699033463e-06
456,0
457,2.53548329309462e-05
458,3.31969254644755e-05
459,2.23239282805896e-05
460,2.87629330402829e-05
461,1.55869195995431e-05
462,1.46503210873701e-05
463,1.75862901641601e-05
464,1.8677676251724e-05
465,1.37461316352682e-05
466,2.1104684476636e-05
467,1.20775925485575e-05
468,2.93193183684872e-06
469,0
470,9.90047702664398e-06
471,1.8486978839721e-05
472,1.38703434878728e-05
473,2.19012355867359e-05
474,1.29942429964074e-05
475,1.86252515489492e-05
476,1.49833983581798e-05
477,1.79259262986201e-05
478,2.08684542390603e-05
479,2.38109821795006e-05
480,1.67893709557413e-05
481,4.67964886425435e-06
482,1.35290208926781e-05
483,5.99629845617303e-05
484,1.99816041490945e-05
485,9.58067859756992e-06
486,3.34877822694417e-05
487,1.72360045560662e-05
488,0
489,1.57518037189763e-05
490,1.10866855009215e-05
491,1.0033107639004e-05
492,8.57730634617131e-06
493,1.31860858256599e-05
494,9.56708753773059e-06
495,1.1549060399565e-05
496,3.12186255941391e-06
497,1.96568986117837e-05
498,1.87818633053408e-05
499,4.54129974415979e-05
500,2.48424403968575e-05
501,1.8691921042491e-05
502,1.53918276853029e-05
503,0
504,1.41663373552043e-05
505,2.72870910301311e-05
506,1.47242412600803e-05
507,3.77699514089946e-06
508,8.99480627034156e-06
509,2.60035216407234e-05
510,0
511,1.13593801588226e-05
512,1.49071864453657e-05
513,1.44869339667491e-05
514,5.50309311281923e-06
515,2.49758673299064e-05
516,1.2014476937913e-05
517,2.00552547652874e-05
518,7.25833249857005e-06
519,3.70371619903592e-06
520,1.95882964734002e-06
521,1.30588643156001e-06
522,6.52943215780007e-07
523,0
524,1.91679929541328e-05
525,9.48354968409794e-06
526,6.93094579204002e-06
527,0
528,8.63014662463439e-06
529,2.42136588504302e-05
530,1.27170577894118e-05
531,1.72525193869857e-05
532,6.18848206049005e-06
533,1.36215126191192e-05
534,1.82567297989807e-05
535,6.04768126690114e-06
536,1.20682383824479e-05
537,1.97904884716998e-05
538,1.48245097071899e-05
539,1.11831877125314e-05
540,1.5430074283366e-05
541,2.60560634083383e-05
542,1.06714543721355e-05
543,1.26120165577728e-05
544,8.55082862063179e-06
545,1.34605671175746e-06
546,5.14709316875733e-06
547,9.1013833201426e-06
548,1.30556734715279e-05
549,1.70099636229131e-05
550,1.47215588694395e-05
551,2.14915745389418e-05
552,1.00681013871939e-06
553,8.4953962343688e-06
554,1.33111176859045e-05
555,1.5983866058555e-05
556,1.65530195536591e-05
557,9.11795743365492e-06
558,2.7971052403842e-06
559,2.24166313610461e-05
560,7.11677767969432e-06
561,1.28490115043865e-05
562,1.00317869738528e-05
563,8.84839401929723e-06
564,1.54675738288687e-05
565,0
566,1.10275954322046e-05
567,1.25060429961664e-05
568,2.28330787718241e-06
569,1.38277099144238e-05
570,9.88137453878649e-06
571,1.09519960144782e-05
572,1.3644677097567e-05
573,1.64608429905298e-05
574,1.21483985910589e-05
575,1.13571340162243e-05
576,1.33049201788897e-05
577,1.5252706341555e-05
578,1.72004925042204e-05
579,1.91482786668857e-05
580,2.10960648295511e-05
581,0
582,1.61380753012997e-05
583,0
584,8.19077607814905e-06
585,1.36593272081754e-05
586,1.50479046041893e-05
587,8.00556728484195e-06
588,5.3370448565613e-06
589,2.66852242828065e-06
590,0
591,1.02740155749826e-05
592,1.713435737639e-05
593,7.86738930015129e-06
594,9.66883471250897e-06
595,1.4567044505104e-05
596,9.31649620866365e-06
597,6.58301717241772e-06
598,8.39624244960199e-06
599,7.7418350574203e-06
600,7.72343977134071e-06
601,1.33567263573763e-05
602,8.04897286714466e-06
603,0
604,4.29148192677713e-06
605,2.85591229558745e-06
606,7.53847909944384e-06
607,1.42838113678045e-05
608,1.72400851967741e-05
609,9.28030211921653e-06
610,1.0975465925713e-05
611,8.97892268522669e-06
612,1.25534484762416e-05
613,9.80161854155605e-06
614,1.49871400636481e-05
615,3.21540823924709e-06
616,6.88086397611392e-06
617,1.27021052891728e-05
618,2.39055361849068e-05
619,4.07001962227392e-06
620,6.624146366613e-06
621,1.13142351899657e-05
622,2.40259856134762e-06
623,1.20278216087953e-05
624,1.15255283237166e-05
625,1.10232350386378e-05
626,1.0520941753559e-05
627,9.40856468206313e-06
628,6.77470728072596e-07
629,1.35269559164583e-05
630,2.1683048700846e-05
631,1.44498138901611e-05
632,2.7554500134305e-06
633,0
634,1.46167001432493e-06
635,1.83388032478711e-05
636,2.9836348065771e-05
637,7.57617354648483e-06
638,0
639,4.40705121665903e-06
640,1.33676679102807e-05
641,1.38376526717297e-05
642,1.37040027986296e-05
643,1.0305486392256e-05
644,6.90696998588232e-06
645,3.50845357950868e-06
646,1.58357979044863e-05
647,4.69288981021396e-06
648,0
649,2.35229278208935e-05
650,0
651,2.01840184678375e-05
652,9.5095233708359e-06
653,0
654,6.33176325150599e-06
655,6.34093129868347e-06
656,2.07963058462215e-06
657,4.44273497408782e-06
658,6.00492309700393e-06
659,3.18932236827202e-05
660,2.57231130132173e-05
661,6.81505501821865e-06
662,2.09508960936579e-05
663,6.70948193056608e-06
664,1.07019686084864e-05
665,8.55490285523507e-06
666,1.77861627535295e-05
667,1.03042317675236e-05
668,1.84541725797563e-05
669,4.32902438746085e-06
670,1.29017299582314e-05
671,1.09176277064491e-05
672,2.19138963233293e-05
673,1.09318146549751e-05
674,8.39484593241381e-06
675,1.65858981813842e-05
676,2.76860732581725e-05
677,6.55851292487931e-06
678,8.24523389945018e-06
679,7.96215296057292e-06
680,3.45259852669349e-05
681,1.14242099951795e-05
682,1.38742577602789e-05
683,7.41521598609306e-06
684,2.34076814474161e-05
685,1.75217902362361e-05
686,9.54802800210794e-06
687,3.85403551731567e-05
688,4.69156224750974e-06
689,5.20825625243197e-06
690,1.03952773481235e-05
691,2.03636317315246e-05
692,2.32441594072103e-05
693,2.7744889983563e-06
694,2.08743182033349e-05
695,2.3778818111935e-05
696,3.19819439879639e-05
697,1.16287536136461e-05
698,1.55083980262105e-05
699,2.41352911071266e-05
700,1.41455300379128e-05
701,2.25619402795832e-05
702,3.30727390443845e-05
703,1.88800139576375e-05
704,5.97482952300485e-05
705,1.05921130516264e-05
706,2.90739588182244e-05
707,9.18216266899289e-06
708,1.8169943263226e-05
709,1.02302654279233e-05
710,1.15811317851541e-05
711,3.70747055087348e-05
712,1.17189454958598e-05
713,4.19972492840666e-05
714,2.23853796532689e-05
715,3.34241719100626e-05
716,4.0945806752861e-05
717,3.0003334671503e-05
718,3.87526260520466e-05
719,2.39244527393596e-05
720,2.7806627857597e-05
721,6.9674390931461e-06
722,3.77667543117214e-05
723,4.63284528011134e-05
724,5.49572988457438e-05
725,2.08909068606543e-05
726,4.13837274982618e-05
727,9.35140563396443e-06
728,3.548813273942e-05
729,0
730,3.85124743321597e-05
731,5.03477337755098e-05
732,3.73584361394197e-05
733,3.68268489558189e-05
734,1.75394007870844e-05
735,5.18987653438747e-05
736,4.09981907425019e-05
737,3.6691037327392e-05
738,3.23838839122822e-05
739,2.80767304971724e-05
740,4.74546601105873e-05
741,3.11890257011664e-05
742,3.34129736692167e-05
743,3.5636921637267e-05
744,3.78608696053173e-05
745,5.33396160000324e-05
746,4.92885999590708e-05
747,4.38865378484728e-05
748,3.77042706587339e-05
749,4.82068161772794e-05
750,1.88565118961589e-05
751,8.8339693852536e-06
752,6.61547269025718e-05
753,0
754,4.12825860657106e-05
755,3.76940439718501e-05
756,3.41055018779897e-05
757,3.05169597841292e-05
758,3.2714881761458e-05
759,4.61235956721488e-05
760,4.34682013223476e-05
761,5.23256895531637e-05
762,6.36397786736593e-05
763,2.38001688387092e-05
764,4.07904110935532e-05
765,3.0007659863264e-05
766,4.78015323542191e-05
767,5.45385392436583e-05
768,5.66545365275081e-05
769,6.52557965044405e-05
770,3.45516860311194e-05
771,6.65390634741751e-05
772,4.3351472792093e-05
773,6.37671417473842e-05
774,3.72785083166054e-05
775,3.15745395453358e-05
776,8.27057280748307e-05
777,7.3102846600838e-05
778,4.4979122761216e-05
779,5.68265307776096e-05
780,2.77550686335293e-05
