"wavelength","measurement"
380,7.71853783497289e-05
381,0.000102449339905833
382,0.000131347899148929
383,0.000108826828728046
384,9.75154415453255e-05
385,0.00012757704485059
386,0.000104766850171027
387,0.000122856805943672
388,0.000131013310303283
389,0.000169236066685018
390,0.000129635634066736
391,0.000160180256626577
392,0.000132433951701546
393,0.00014604816769607
394,0.00023112976774065
395,0.000157417313704707
396,0.000211610819394862
397,0.000228523197312534
398,0.000245435575230207
399,0.000262347953147879
400,0.000275143322523757
401,0.000332619788740424
402,0.000349058637057832
403,0.000386470740704861
404,0.000449420024252243
405,0.000426678710445891
406,0.000434890540788443
407,0.000467131957182654
408,0.000529545265189162
409,0.00054010382450937
410,0.000594736796055232
411,0.000664964438680927
412,0.000660606647571503
413,0.000722334215649227
414,0.000729582732623669
415,0.000727739959202428
416,0.000747706380948679
417,0.000777664203311115
418,0.000772878295243125
419,0.000785296743122415
420,0.000810815753771099
421,0.000827609258205057
422,0.000859498541879962
423,0.000891023549472012
424,0.000876435615475704
425,0.00090700703248603
426,0.000877691189091264
427,0.000869701210433403
428,0.000829526588116776
429,0.000833492373029189
430,0.000859264736592054
431,0.00086574621698337
432,0.000917794020791803
433,0.000961687751218783
434,0.00101232271746607
435,0.00105046670710579
436,0.00102348396933904
437,0.00105897994286046
438,0.00109447591638189
439,0.00112997188990332
440,0.00113296483010176
441,0.00117333525035932
442,0.00119244498803212
443,0.00121744877030946
444,0.00125041531544666
445,0.00128338186058385
446,0.00131634840572105
447,0.00136473848653075
448,0.00138190597115791
449,0.00142532196469714
450,0.0014119068144311
451,0.00142047103424238
452,0.00142699040090931
453,0.00143350976757625
454,0.00144002913424319
455,0.00145191655785697
456,0.00139984114033433
457,0.00151241614506831
458,0.00149539165718049
459,0.00154493377779996
460,0.00156900788670534
461,0.00155709789373853
462,0.00160654215909484
463,0.00155021651780355
464,0.00156905534914628
465,0.00156059096749949
466,0.00155614586765046
467,0.00155216959079047
468,0.00155075712550164
469,0.00153707398995751
470,0.00157586776879586
471,0.00156860350795339
472,0.00159664428028662
473,0.00164173283582288
474,0.00164004145068549
475,0.00168692946409493
476,0.0016135219040439
477,0.00163326633733054
478,0.00165301077061718
479,0.00167275520390382
480,0.00166726965260268
481,0.00165140952993469
482,0.00161079907442443
483,0.00164017637957679
484,0.00159211287145126
485,0.00156570249936646
486,0.00158626339505135
487,0.00159559951906818
488,0.00160689076701201
489,0.00166847921098643
490,0.00169001459228588
491,0.00169508992010381
492,0.00177596546341514
493,0.0017398664125436
494,0.00179948867432998
495,0.00176408800203468
496,0.00178861032130671
497,0.00175419089202083
