"wavelength","measurement"
380,0
381,5.473210208949e-05
382,3.336393937576e-05
383,3.20424543238596e-05
384,6.69964922102346e-06
385,5.21961554243228e-05
386,0
387,3.42951269359675e-05
388,6.05362444586443e-05
389,4.78856539834827e-05
390,2.12885107266672e-05
391,3.48604145431803e-05
392,3.9772962904046e-05
393,4.67651372881642e-05
394,4.04705156664272e-05
395,2.12221498320309e-05
396,1.7064004648894e-05
397,1.84614116363315e-05
398,1.98588186237689e-05
399,2.12562256112063e-05
400,2.93594366097319e-05
401,2.037790988901e-05
402,3.41845162457846e-05
403,3.68886753829799e-05
404,4.01677607367877e-05
405,3.27446088283136e-05
406,1.8367632751346e-05
407,2.71982764556829e-05
408,3.13706377789002e-05
409,2.53335223704979e-05
410,2.11654708512937e-05
411,3.44763773749054e-05
412,3.28471121153046e-05
413,3.35608056639586e-05
414,1.92655432466688e-05
415,4.39637722650825e-05
416,2.19146259256705e-05
417,4.87084685203303e-05
418,4.74918539834209e-05
419,1.3877423939527e-05
420,1.49477676250286e-05
421,2.09279435994796e-05
422,4.47578209568532e-05
423,5.89194702960186e-06
424,4.08738049052761e-05
425,4.0308255383787e-05
426,2.13255175233499e-05
427,2.72199168737291e-05
428,5.99883967301513e-06
429,4.0651887579209e-05
430,2.86477307537935e-05
431,0
432,3.06382527368079e-05
433,1.00663918366499e-05
434,8.10110672525135e-06
435,3.79330454172226e-05
436,0
437,1.14423758956237e-05
438,2.28847517912475e-05
439,3.43271276868712e-05
440,1.60938404703883e-05
441,0
442,1.57901757149512e-05
443,2.58223895054347e-06
444,9.08152899106598e-06
445,1.55808190315885e-05
446,2.2080109072111e-05
447,2.97795299556308e-06
448,4.21720849944164e-05
449,4.1951425837673e-06
450,1.66327915462358e-05
451,0
452,1.01438066582641e-05
453,2.02876133165283e-05
454,3.04314199747924e-05
455,0
456,0
457,3.43445743055372e-05
458,2.29528085492229e-05
459,2.93192058082294e-05
460,1.2525108050544e-05
461,2.0168000954754e-05
462,9.81096690741851e-06
463,1.2190482391672e-05
464,3.38789494740592e-05
465,1.49632507170832e-05
466,1.83934704948729e-05
467,4.48055312079505e-06
468,3.1852578137414e-05
469,7.01940205545086e-06
470,1.33044710963321e-05
471,9.18183639115475e-06
472,0
473,2.77889633692926e-05
474,0
475,2.09325556940088e-05
476,1.90056724255101e-05
477,1.7407653401716e-05
478,1.5809634377922e-05
479,1.42116153541279e-05
480,1.713232600166e-05
